GRIMM Diameter, Qscat (1.54 + 0.01)
  10.67, 15.9380168915
  10.68, 15.9508113861
  10.69, 15.9794654846
   10.7, 16.0238056183
  10.71, 16.0816497803
  10.72, 16.1487846375
  10.73, 16.2193374634
  10.74, 16.2867774963
  10.75, 16.3449230194
  10.76, 16.3892459869
  10.77, 16.4173717499
  10.78, 16.4296340942
  10.79, 16.4286766052
   10.8, 16.4189510345
  10.81,  16.405790329
  10.82, 16.3945350647
  10.83, 16.3902072906
  10.84, 16.3968334198
  10.85, 16.4169254303
  10.86, 16.4511203766
  10.87, 16.4974346161
  10.88, 16.5516910553
  10.89,  16.607831955
   10.9, 16.6590881348
  10.91,  16.699174881
  10.92, 16.7233085632
  10.93, 16.7291545868
  10.94,  16.716802597
  10.95, 16.6887493134
  10.96, 16.6492671967
  10.97, 16.6035346985
  10.98, 16.5572547913
  10.99, 16.5162086487
     11, 16.4856815338
  11.01,  16.469707489
  11.02, 16.4701499939
  11.03, 16.4861354828
  11.04, 16.5139827728
  11.05, 16.5480365753
  11.06,  16.581451416
  11.07, 16.6077194214
  11.08, 16.6217060089
  11.09, 16.6204509735
   11.1,  16.603395462
  11.11, 16.5722904205
  11.12, 16.5305347443
  11.13, 16.4830360413
  11.14, 16.4356555939
  11.15, 16.3948230743
  11.16, 16.3665065765
  11.17, 16.3554115295
  11.18, 16.3638134003
  11.19, 16.3909854889
   11.2, 16.4333534241
  11.21, 16.4851474762
  11.22, 16.5394268036
  11.23, 16.5894088745
  11.24, 16.6295032501
  11.25, 16.6559848785
  11.26, 16.6674575806
  11.27,  16.664604187
  11.28, 16.6499824524
  11.29, 16.6278686523
   11.3,  16.604013443
  11.31, 16.5848731995
  11.32, 16.5767116547
  11.33, 16.5845241547
  11.34, 16.6108036041
  11.35, 16.6551208496
  11.36, 16.7143096924
  11.37, 16.7830944061
  11.38, 16.8551502228
  11.39, 16.9242782593
   11.4, 16.9853935242
  11.41,  17.034784317
  11.42, 17.0705127716
  11.43, 17.0923728943
  11.44, 17.1018791199
  11.45,  17.102437973
  11.46, 17.0991954803
  11.47, 17.0982036591
  11.48, 17.1054954529
  11.49, 17.1258544922
   11.5, 17.1616859436
  11.51, 17.2127342224
  11.52, 17.2761669159
  11.53, 17.3473243713
  11.54, 17.4205474854
  11.55, 17.4902381897
  11.56, 17.5515594482
  11.57, 17.6007194519
  11.58, 17.6352958679
  11.59, 17.6544818878
   11.6, 17.6590747833
  11.61, 17.6520767212
  11.62, 17.6382198334
  11.63, 17.6233196259
  11.64, 17.6133708954
  11.65, 17.6132183075
  11.66, 17.6257629395
  11.67, 17.6514968872
  11.68, 17.6884746552
  11.69, 17.7328662872
   11.7, 17.7798023224
  11.71, 17.8240833282
  11.72, 17.8607349396
  11.73, 17.8855800629
  11.74, 17.8955631256
  11.75, 17.8891639709
  11.76, 17.8670406342
  11.77, 17.8320045471
  11.78, 17.7889614105
  11.79, 17.7440948486
   11.8, 17.7037467957
  11.81, 17.6734466553
  11.82, 17.6568527222
  11.83, 17.6553974152
  11.84, 17.6682014465
  11.85, 17.6926021576
  11.86, 17.7245311737
  11.87, 17.7592697144
  11.88, 17.7918510437
  11.89, 17.8175735474
   11.9, 17.8326358795
  11.91, 17.8347225189
  11.92, 17.8235969543
  11.93,    17.8014431
  11.94, 17.7725315094
  11.95, 17.7425346375
  11.96,  17.717508316
  11.97, 17.7028522491
  11.98, 17.7024745941
  11.99,  17.718126297
     12, 17.7494812012
  12.01, 17.7942676544
  12.02,  17.848608017
  12.03, 17.9076423645
  12.04, 17.9659862518
  12.05, 18.0183067322
  12.06, 18.0602035522
  12.07, 18.0887889862
  12.08, 18.1034698486
  12.09, 18.1059246063
   12.1, 18.1000213623
  12.11, 18.0908622742
  12.12, 18.0841789246
  12.13, 18.0851039886
  12.14, 18.0976467133
  12.15, 18.1240940094
  12.16, 18.1647701263
  12.17, 18.2181072235
  12.18, 18.2809906006
  12.19, 18.3488426208
   12.2,  18.416305542
  12.21, 18.4778614044
  12.22, 18.5286483765
  12.23, 18.5654888153
  12.24, 18.5874004364
  12.25, 18.5955314636
  12.26, 18.5932044983
  12.27, 18.5849380493
  12.28, 18.5759277344
  12.29, 18.5711574554
   12.3,  18.574760437
  12.31, 18.5896492004
  12.32, 18.6170330048
  12.33, 18.6564979553
  12.34, 18.7056694031
  12.35, 18.7605209351
  12.36, 18.8157711029
  12.37,  18.865655899
  12.38, 18.9048728943
  12.39, 18.9297199249
   12.4, 18.9384059906
  12.41, 18.9315452576
  12.42, 18.9115447998
  12.43, 18.8825340271
  12.44, 18.8493461609
  12.45, 18.8171157837
  12.46,  18.790512085
  12.47, 18.7733287811
  12.48, 18.7680473328
  12.49, 18.7752323151
   12.5, 18.7935352325
  12.51, 18.8195667267
  12.52, 18.8484516144
  12.53, 18.8746700287
  12.54, 18.8928890228
  12.55, 18.8990840912
  12.56, 18.8910713196
  12.57, 18.8688049316
  12.58, 18.8341598511
  12.59, 18.7908000946
   12.6, 18.7434215546
  12.61,  18.697309494
  12.62, 18.6576633453
  12.63, 18.6290626526
  12.64, 18.6147937775
  12.65, 18.6161727905
  12.66, 18.6324291229
  12.67, 18.6605186462
  12.68, 18.6956481934
  12.69, 18.7323665619
   12.7, 18.7653656006
  12.71,  18.790391922
  12.72, 18.8048725128
  12.73, 18.8082351685
  12.74, 18.8016300201
  12.75,  18.787820816
  12.76, 18.7707195282
  12.77, 18.7550296783
  12.78, 18.7456684113
  12.79, 18.7469596863
   12.8, 18.7622451782
  12.81,  18.792798996
  12.82, 18.8377437592
  12.83, 18.8939342499
  12.84, 18.9565296173
  12.85, 19.0199241638
  12.86, 19.0785522461
  12.87,   19.12799263
  12.88, 19.1653594971
  12.89, 19.1897335052
   12.9, 19.2019805908
  12.91, 19.2045936584
  12.92, 19.2013034821
  12.93, 19.1967182159
  12.94, 19.1956253052
  12.95, 19.2025947571
  12.96, 19.2208919525
  12.97, 19.2521362305
  12.98, 19.2956943512
  12.99, 19.3488616943
     13, 19.4073905945
  13.01,  19.466217041
  13.02, 19.5202789307
  13.03, 19.5653343201
  13.04, 19.5984306335
  13.05, 19.6182994843
  13.06,   19.62525177
  13.07, 19.6212501526
  13.08, 19.6097049713
  13.09, 19.5949306488
   13.1,  19.581861496
  13.11, 19.5751609802
  13.12, 19.5783405304
  13.13, 19.5932865143
  13.14, 19.6198577881
  13.15, 19.6558494568
  13.16, 19.6975231171
  13.17, 19.7403011322
  13.18, 19.7791938782
  13.19, 19.8098983765
   13.2,   19.82903862
  13.21,  19.834646225
  13.22, 19.8263874054
  13.23,  19.805765152
  13.24, 19.7758655548
  13.25, 19.7410564423
  13.26, 19.7065010071
  13.27, 19.6772632599
  13.28,  19.657371521
  13.29, 19.6493721008
   13.3, 19.6538619995
  13.31, 19.6695270538
  13.32, 19.6933574677
  13.33, 19.7213478088
  13.34, 19.7490711212
  13.35,   19.77227211
  13.36, 19.7873954773
  13.37, 19.7919921875
  13.38, 19.7852458954
  13.39, 19.7680969238
   13.4, 19.7432060242
  13.41, 19.7147750854
  13.42, 19.6878166199
  13.43, 19.6673927307
  13.44, 19.6577720642
  13.45, 19.6617736816
  13.46, 19.6805400848
  13.47, 19.7131233215
  13.48, 19.7571525574
  13.49, 19.8088588715
   13.5,   19.86378479
  13.51, 19.9173660278
  13.52, 19.9654502869
  13.53, 20.0048408508
  13.54, 20.0337867737
  13.55, 20.0525398254
  13.56, 20.0629959106
  13.57, 20.0686988831
  13.58, 20.0739688873
  13.59, 20.0832519531
   13.6, 20.1003837585
  13.61, 20.1280460358
  13.62, 20.1674346924
  13.63, 20.2179393768
  13.64, 20.2776794434
  13.65,  20.343503952
  13.66, 20.4114227295
  13.67,  20.477148056
  13.68, 20.5364723206
  13.69, 20.5861186981
   13.7, 20.6238651276
  13.71, 20.6494941711
  13.72,  20.664440155
  13.73,  20.671546936
  13.74,  20.674703598
  13.75, 20.6779689789
  13.76,  20.685174942
  13.77, 20.6991157532
  13.78, 20.7214641571
  13.79, 20.7525081635
   13.8, 20.7911663055
  13.81, 20.8351974487
  13.82, 20.8813419342
  13.83, 20.9259300232
  13.84, 20.9650115967
  13.85, 20.9954299927
  13.86, 21.0150547028
  13.87, 21.0233459473
  13.88, 21.0212287903
  13.89, 21.0111503601
   13.9, 20.9963092804
  13.91, 20.9804668427
  13.92, 20.9670562744
  13.93, 20.9591636658
  13.94, 20.9587459564
  13.95, 20.9667758942
  13.96,  20.982793808
  13.97, 21.0051174164
  13.98,   21.03083992
  13.99, 21.0563011169
     14, 21.0776157379
  14.01, 21.0913314819
  14.02,    21.0950737
  14.03, 21.0880012512
  14.04, 21.0707244873
  14.05, 21.0452632904
  14.06, 21.0146903992
  14.07, 20.9827060699
  14.08, 20.9530544281
  14.09, 20.9291763306
   14.1, 20.9137954712
  14.11, 20.9086666107
  14.12, 20.9141197205
  14.13, 20.9290332794
  14.14, 20.9510440826
  14.15, 20.9765110016
  14.16, 21.0016040802
  14.17, 21.0225563049
  14.18, 21.0366706848
  14.19, 21.0425682068
   14.2, 21.0402545929
  14.21, 21.0312957764
  14.22, 21.0183105469
  14.23, 21.0045452118
  14.24, 20.9937210083
  14.25, 20.9892921448
  14.26, 20.9942054749
  14.27, 21.0103969574
  14.28, 21.0384063721
  14.29, 21.0773410797
   14.3, 21.1247806549
  14.31, 21.1770553589
  14.32, 21.2300872803
  14.33, 21.2799186707
  14.34, 21.3233108521
  14.35, 21.3582344055
  14.36, 21.3840408325
  14.37, 21.4014644623
  14.38, 21.4124240875
  14.39, 21.4196853638
   14.4,  21.426492691
  14.41, 21.4362564087
  14.42, 21.4519386292
  14.43, 21.4757385254
  14.44, 21.5084533691
  14.45, 21.5496101379
  14.46, 21.5970783234
  14.47, 21.6476612091
  14.48, 21.6975975037
  14.49, 21.7431564331
   14.5, 21.7812213898
  14.51,  21.809627533
  14.52, 21.8274765015
  14.53, 21.8349761963
  14.54, 21.8336200714
  14.55, 21.8258399963
  14.56, 21.8147087097
  14.57, 21.8037338257
  14.58,  21.796251297
  14.59, 21.7949638367
   14.6, 21.8015193939
  14.61, 21.8159770966
  14.62, 21.8371944427
  14.63, 21.8625507355
  14.64,  21.888923645
  14.65, 21.9129924774
  14.66, 21.9316864014
  14.67, 21.9428977966
  14.68, 21.9453029633
  14.69, 21.9388160706
   14.7, 21.9244060516
  14.71, 21.9039878845
  14.72, 21.8804702759
  14.73, 21.8571186066
  14.74, 21.8372344971
  14.75, 21.8237876892
  14.76, 21.8185443878
  14.77, 21.8221855164
  14.78, 21.8337783813
  14.79,  21.851392746
   14.8, 21.8721561432
  14.81, 21.8928585052
  14.82, 21.9105186462
  14.83,  21.922624588
  14.84, 21.9275169373
  14.85, 21.9247245789
  14.86, 21.9146633148
  14.87, 21.8992061615
  14.88, 21.8809280396
  14.89, 21.8631381989
   14.9, 21.8493118286
  14.91, 21.8423480988
  14.92, 21.8443984985
  14.93, 21.8563232422
  14.94, 21.8777084351
  14.95, 21.9069576263
  14.96, 21.9416275024
  14.97, 21.9788150787
  14.98, 22.0156440735
  14.99, 22.0495090485
     15, 22.0785198212
  15.01, 22.1017665863
  15.02,  22.119354248
  15.03, 22.1325511932
  15.04, 22.1435661316
  15.05, 22.1552295685
  15.06, 22.1704711914
  15.07, 22.1919574738
  15.08, 22.2215118408
  15.09,  22.259885788
   15.1, 22.3065547943
  15.11, 22.3600177765
  15.12,  22.417848587
  15.13,  22.477148056
  15.14, 22.5349521637
  15.15,  22.588476181
  15.16, 22.6356143951
  15.17, 22.6750850677
  15.18, 22.7067279816
  15.19, 22.7315368652
   15.2, 22.7512817383
  15.21, 22.7684001923
  15.22, 22.7855319977
  15.23,  22.805065155
  15.24, 22.8288288116
  15.25, 22.8576774597
  15.26, 22.8914699554
  15.27, 22.9293231964
  15.28, 22.9693260193
  15.29, 23.0092124939
   15.3, 23.0463428497
  15.31, 23.0782413483
  15.32, 23.1030673981
  15.33, 23.1193904877
  15.34, 23.1271972656
  15.35, 23.1272239685
  15.36, 23.1212940216
  15.37, 23.1117305756
  15.38, 23.1012115479
  15.39, 23.0923709869
   15.4, 23.0872478485
  15.41, 23.0874404907
  15.42, 23.0934524536
  15.43, 23.1050777435
  15.44, 23.1211872101
  15.45, 23.1399345398
  15.46, 23.1588802338
  15.47, 23.1756401062
  15.48, 23.1879920959
  15.49, 23.1942558289
   15.5, 23.1939125061
  15.51, 23.1873931885
  15.52, 23.1758556366
  15.53,  23.161441803
  15.54,  23.146446228
  15.55, 23.1334323883
  15.56, 23.1244621277
  15.57, 23.1212940216
  15.58, 23.1249408722
  15.59, 23.1354293823
   15.6,  23.152130127
  15.61, 23.1734008789
  15.62, 23.1971073151
  15.63, 23.2207069397
  15.64, 23.2418498993
  15.65, 23.2587280273
  15.66, 23.2702178955
  15.67, 23.2762699127
  15.68, 23.2777137756
  15.69, 23.2760448456
   15.7, 23.2734661102
  15.71, 23.2723350525
  15.72, 23.2749404907
  15.73, 23.2832546234
  15.74, 23.2987651825
  15.75, 23.3220252991
  15.76,   23.35272789
  15.77, 23.3896198273
  15.78, 23.4307136536
  15.79, 23.4734973907
   15.8, 23.5156078339
  15.81, 23.5548934937
  15.82, 23.5899848938
  15.83, 23.6202831268
  15.84, 23.6460018158
  15.85, 23.6681747437
  15.86, 23.6882457733
  15.87, 23.7079925537
  15.88, 23.7294158936
  15.89, 23.7542228699
   15.9, 23.7837371826
  15.91, 23.8185825348
  15.92, 23.8586997986
  15.93, 23.9029655457
  15.94, 23.9495697021
  15.95, 23.9963054657
  15.96, 24.0407962799
  15.97,  24.080909729
  15.98, 24.1150302887
  15.99, 24.1422672272
     16, 24.1624908447
  16.01, 24.1762466431
  16.02, 24.1847171783
  16.03, 24.1894950867
  16.04, 24.1925086975
  16.05, 24.1955738068
  16.06, 24.2004108429
  16.07, 24.2081356049
  16.08, 24.2192363739
  16.09, 24.2333660126
   16.1, 24.2494087219
  16.11, 24.2657318115
  16.12, 24.2805900574
  16.13, 24.2921791077
  16.14, 24.2992725372
  16.15, 24.3008937836
  16.16, 24.2968063354
  16.17, 24.2874736786
  16.18, 24.2739505768
  16.19, 24.2578754425
   16.2, 24.2411079407
  16.21, 24.2257862091
  16.22, 24.2137584686
  16.23, 24.2064704895
  16.24, 24.2046031952
  16.25, 24.2081260681
  16.26, 24.2160415649
  16.27, 24.2269954681
  16.28, 24.2392024994
  16.29, 24.2507858276
   16.3, 24.2601680756
  16.31, 24.2661457062
  16.32, 24.2680664062
  16.33, 24.2659816742
  16.34, 24.2606925964
  16.35, 24.2534828186
  16.36, 24.2462730408
  16.37, 24.2411823273
  16.38, 24.2400588989
  16.39, 24.2445411682
   16.4, 24.2553653717
  16.41, 24.2725753784
  16.42, 24.2954521179
  16.43, 24.3225040436
  16.44, 24.3519229889
  16.45, 24.3817501068
  16.46, 24.4101104736
  16.47, 24.4355335236
  16.48, 24.4571018219
  16.49, 24.4746437073
   16.5, 24.4885807037
  16.51, 24.5001182556
  16.52, 24.5110244751
  16.53, 24.5233230591
  16.54, 24.5390510559
  16.55, 24.5597476959
  16.56, 24.5864849091
  16.57, 24.6194534302
  16.58, 24.6581058502
  16.59, 24.7011604309
   16.6, 24.7469406128
  16.61, 24.7934131622
  16.62, 24.8384399414
  16.63, 24.8803806305
  16.64, 24.9179229736
  16.65, 24.9503440857
  16.66, 24.9778232574
  16.67,  25.001127243
  16.68, 25.0215988159
  16.69, 25.0410461426
   16.7, 25.0612125397
  16.71, 25.0835800171
  16.72,  25.109249115
  16.73, 25.1385498047
  16.74, 25.1712226868
  16.75,    25.2063694
  16.76, 25.2425861359
  16.77, 25.2781276703
  16.78, 25.3110752106
  16.79, 25.3395652771
   16.8, 25.3623256683
  16.81, 25.3785533905
  16.82, 25.3880214691
  16.83, 25.3914051056
  16.84, 25.3899688721
  16.85, 25.3853302002
  16.86, 25.3795166016
  16.87, 25.3741664886
  16.88, 25.3709697723
  16.89, 25.3707561493
   16.9, 25.3740921021
  16.91, 25.3807125092
  16.92, 25.3898773193
  16.93, 25.4004669189
  16.94, 25.4109230042
  16.95, 25.4197463989
  16.96, 25.4256305695
  16.97, 25.4276885986
  16.98, 25.4256000519
  16.99, 25.4198265076
     17, 25.4112453461
  17.01, 25.4014377594
  17.02, 25.3920707703
  17.03, 25.3849124908
  17.04, 25.3814907074
  17.05, 25.3830089569
  17.06, 25.3900508881
  17.07, 25.4026603699
  17.08, 25.4202575684
  17.09, 25.4415569305
   17.1, 25.4651107788
  17.11, 25.4891986847
  17.12, 25.5122852325
  17.13, 25.5331897736
  17.14, 25.5512886047
  17.15, 25.5665016174
  17.16, 25.5793876648
  17.17,  25.591091156
  17.18, 25.6029129028
  17.19, 25.6165466309
   17.2, 25.6332187653
  17.21,   25.65417099
  17.22, 25.6800937653
  17.23, 25.7111053467
  17.24, 25.7467403412
  17.25, 25.7859344482
  17.26,  25.827167511
  17.27, 25.8688144684
  17.28, 25.9092006683
  17.29, 25.9470596313
   17.3, 25.9815349579
  17.31,  26.012424469
  17.32, 26.0400009155
  17.33, 26.0651092529
  17.34, 26.0889816284
  17.35, 26.1129684448
  17.36, 26.1385135651
  17.37, 26.1668186188
  17.38, 26.1986961365
  17.39, 26.2345504761
   17.4, 26.2740345001
  17.41, 26.3163204193
  17.42,  26.359998703
  17.43, 26.4034881592
  17.44, 26.4452171326
  17.45, 26.4837207794
  17.46, 26.5179920197
  17.47, 26.5474033356
  17.48, 26.5720100403
  17.49, 26.5922679901
   17.5, 26.6090717316
  17.51, 26.6236515045
  17.52, 26.6374359131
  17.53, 26.6516723633
  17.54,  26.667388916
  17.55, 26.6851730347
  17.56, 26.7051143646
  17.57, 26.7266101837
  17.58,  26.748664856
  17.59, 26.7698078156
   17.6, 26.7886447906
  17.61, 26.8038139343
  17.62, 26.8142318726
  17.63, 26.8192043304
  17.64, 26.8186206818
  17.65, 26.8129291534
  17.66, 26.8030796051
  17.67, 26.7904911041
  17.68, 26.7769241333
  17.69, 26.7640743256
   17.7, 26.7536334991
  17.71, 26.7469024658
  17.72,  26.744436264
  17.73, 26.7462406158
  17.74, 26.7517337799
  17.75, 26.7598209381
  17.76,  26.769071579
  17.77, 26.7780723572
  17.78, 26.7855987549
  17.79, 26.7906837463
   17.8, 26.7928581238
  17.81, 26.7922115326
  17.82, 26.7893447876
  17.83, 26.7855739594
  17.84, 26.7823200226
  17.85,  26.781337738
  17.86, 26.7842903137
  17.87, 26.7924060822
  17.88, 26.8064117432
  17.89, 26.8263607025
   17.9, 26.8516159058
  17.91, 26.8810062408
  17.92, 26.9130554199
  17.93, 26.9458427429
  17.94, 26.9777679443
  17.95, 27.0073642731
  17.96, 27.0337295532
  17.97, 27.0563488007
  17.98, 27.0755691528
  17.99, 27.0922241211
     18, 27.1076507568
  18.01, 27.1234359741
  18.02, 27.1412677765
  18.03, 27.1624679565
  18.04, 27.1879234314
  18.05, 27.2180042267
  18.06, 27.2523536682
  18.07, 27.2900180817
  18.08, 27.3296718597
  18.09, 27.3697147369
   18.1, 27.4084720612
  18.11, 27.4443836212
  18.12, 27.4764060974
  18.13, 27.5038719177
  18.14, 27.5269031525
  18.15, 27.5461025238
  18.16, 27.5625724792
  18.17, 27.5778903961
  18.18, 27.5936508179
  18.19, 27.6112174988
   18.2, 27.6316738129
  18.21, 27.6555747986
  18.22, 27.6828727722
  18.23, 27.7129402161
  18.24, 27.7446060181
  18.25, 27.7763881683
  18.26, 27.8066596985
  18.27, 27.8338088989
  18.28, 27.8565444946
  18.29, 27.8740673065
   18.3, 27.8861293793
  18.31, 27.8930492401
  18.32, 27.8957958221
  18.33,   27.89569664
  18.34, 27.8943958282
  18.35, 27.8933258057
  18.36, 27.8938674927
  18.37, 27.8968830109
  18.38,  27.902759552
  18.39, 27.9112472534
   18.4, 27.9216346741
  18.41, 27.9327487946
  18.42, 27.9431858063
  18.43, 27.9516010284
  18.44, 27.9568405151
  18.45, 27.9580535889
  18.46, 27.9551792145
  18.47, 27.9485683441
  18.48,  27.939245224
  18.49, 27.9285945892
   18.5,  27.918340683
  18.51, 27.9101810455
  18.52, 27.9056339264
  18.53, 27.9058895111
  18.54, 27.9115333557
  18.55, 27.9225997925
  18.56, 27.9385757446
  18.57, 27.9582233429
  18.58, 27.9801559448
  18.59, 28.0028400421
   18.6, 28.0248565674
  18.61, 28.0451812744
  18.62, 28.0633525848
  18.63, 28.0793991089
  18.64, 28.0939941406
  18.65,  28.108165741
  18.66, 28.1233863831
  18.67, 28.1411800385
  18.68, 28.1627407074
  18.69, 28.1891555786
   18.7, 28.2208805084
  18.71, 28.2578811646
  18.72,  28.299331665
  18.73, 28.3440876007
  18.74,  28.390378952
  18.75, 28.4365234375
  18.76,  28.480796814
  18.77, 28.5219726562
  18.78, 28.5591239929
  18.79, 28.5921344757
   18.8, 28.6213932037
  18.81, 28.6477870941
  18.82,  28.672586441
  18.83, 28.6974048615
  18.84, 28.7236785889
  18.85, 28.7525691986
  18.86, 28.7849826813
  18.87, 28.8210945129
  18.88, 28.8604755402
  18.89, 28.9021472931
   18.9, 28.9447402954
  18.91,  28.986618042
  18.92, 29.0261440277
  18.93,   29.06199646
  18.94, 29.0931911469
  18.95,  29.119354248
  18.96, 29.1406269073
  18.97, 29.1577587128
  18.98, 29.1718578339
  18.99, 29.1844615936
     19, 29.1970157623
  19.01, 29.2110061646
  19.02,  29.227514267
  19.03, 29.2470855713
  19.04, 29.2695827484
  19.05, 29.2944355011
  19.06, 29.3204364777
  19.07, 29.3460845947
  19.08, 29.3698310852
  19.09, 29.3901824951
   19.1, 29.4060649872
  19.11, 29.4166564941
  19.12,  29.421962738
  19.13, 29.4225196838
  19.14, 29.4191970825
  19.15, 29.4135189056
  19.16, 29.4073047638
  19.17, 29.4020347595
  19.18, 29.3991947174
  19.19, 29.3997440338
   19.2, 29.4041748047
  19.21, 29.4122428894
  19.22, 29.4231452942
  19.23, 29.4357280731
  19.24, 29.4486637115
  19.25, 29.4604663849
  19.26,  29.469991684
  19.27, 29.4765052795
  19.28,  29.479681015
  19.29, 29.4799213409
   19.3, 29.4780597687
  19.31, 29.4754657745
  19.32, 29.4738082886
  19.33, 29.4747390747
  19.34, 29.4797763824
  19.35, 29.4900417328
  19.36, 29.5060844421
  19.37, 29.5277137756
  19.38, 29.5543308258
  19.39, 29.5847740173
   19.4, 29.6175022125
  19.41, 29.6510181427
  19.42, 29.6837844849
  19.43, 29.7146911621
  19.44, 29.7430610657
  19.45, 29.7687397003
  19.46, 29.7922515869
  19.47, 29.8144989014
  19.48, 29.8368549347
  19.49, 29.8606586456
