GRIMM Diameter, Qscat (1.54 + 0)
  49.47, 1135.49707031
  49.48, 1136.38439941
  49.49, 1130.90368652
   49.5, 1125.01049805
  49.51, 1146.06030273
  49.52,  1126.9552002
  49.53, 1132.48046875
  49.54, 1149.48376465
  49.55, 1172.64257812
  49.56, 1148.28112793
  49.57, 1135.55786133
  49.58, 1129.61791992
  49.59, 1129.07568359
   49.6, 1136.72570801
  49.61, 1156.46630859
  49.62, 1141.78833008
  49.63, 1143.69262695
  49.64, 1141.41833496
  49.65, 1136.67443848
  49.66, 1134.08093262
  49.67, 1132.36828613
  49.68, 1133.04101562
  49.69, 1145.26672363
   49.7, 1173.54663086
  49.71, 1172.26599121
  49.72, 1148.31994629
  49.73, 1141.45861816
  49.74, 1138.26367188
  49.75, 1141.29492188
  49.76,  1177.0144043
  49.77, 1154.51025391
  49.78, 1153.03027344
  49.79, 1155.75744629
   49.8, 1148.08325195
  49.81, 1140.96166992
  49.82, 1150.17687988
  49.83, 1139.48657227
  49.84, 1147.67419434
  49.85,  1167.3527832
  49.86, 1188.95141602
  49.87, 1163.77758789
  49.88, 1155.33874512
  49.89, 1150.89343262
   49.9, 1150.25830078
  49.91, 1161.64794922
  49.92, 1171.69580078
  49.93, 1160.73486328
  49.94, 1165.94555664
  49.95, 1162.08044434
  49.96,  1150.7355957
  49.97, 1164.58190918
  49.98, 1143.72839355
  49.99, 1147.91967773
     50, 1161.56054688
  50.01, 1194.92004395
  50.02, 1176.55175781
  50.03, 1165.14318848
  50.04, 1160.20593262
  50.05, 1157.74438477
  50.06, 1162.27648926
  50.07, 1186.30651855
  50.08, 1169.98083496
  50.09, 1172.60180664
   50.1, 1175.76586914
  50.11, 1163.58520508
  50.12, 1155.05749512
  50.13, 1149.13012695
  50.14, 1147.75646973
  50.15, 1156.49816895
  50.16, 1178.15686035
  50.17, 1190.59838867
  50.18, 1171.05725098
  50.19, 1165.11999512
   50.2, 1161.51159668
  50.21, 1161.70178223
  50.22, 1193.19067383
  50.23, 1179.79455566
  50.24, 1174.39282227
  50.25,  1183.6640625
  50.26, 1179.24743652
  50.27, 1163.33789062
  50.28, 1162.30822754
  50.29, 1150.89086914
   50.3, 1155.38049316
  50.31,  1169.9432373
  50.32, 1218.26525879
  50.33, 1180.35876465
  50.34, 1173.26416016
  50.35,  1170.0456543
  50.36, 1167.38537598
  50.37, 1173.79394531
  50.38, 1194.56201172
  50.39, 1179.37280273
   50.4, 1188.17382812
  50.41, 1193.98059082
  50.42, 1179.12487793
  50.43, 1186.15270996
  50.44, 1159.46740723
  50.45, 1159.46533203
  50.46, 1168.38989258
  50.47, 1193.80236816
  50.48, 1193.57324219
  50.49, 1182.38464355
   50.5, 1179.17956543
  50.51, 1176.63391113
  50.52, 1177.73510742
  50.53,  1199.8458252
  50.54, 1190.54858398
  50.55,    1192.84375
  50.56, 1206.91247559
  50.57, 1200.20837402
  50.58, 1185.53735352
  50.59, 1174.48974609
   50.6, 1169.95910645
  50.61, 1173.82946777
  50.62, 1188.58874512
  50.63, 1220.04870605
  50.64, 1192.92260742
  50.65, 1188.75268555
  50.66, 1185.99914551
  50.67, 1184.52331543
  50.68, 1214.12463379
  50.69, 1206.60083008
   50.7, 1197.74938965
  50.71, 1211.65380859
  50.72,  1219.7109375
  50.73, 1201.51330566
  50.74, 1191.80664062
  50.75, 1180.23925781
  50.76, 1179.70666504
  50.77, 1187.95703125
  50.78, 1218.15087891
  50.79, 1202.27038574
   50.8, 1194.63317871
  50.81, 1191.29821777
  50.82, 1187.79602051
  50.83, 1189.53320312
  50.84, 1215.41101074
  50.85, 1198.88146973
  50.86, 1207.38134766
  50.87,  1226.5958252
  50.88, 1217.71826172
  50.89,  1224.5513916
   50.9, 1189.59411621
  50.91, 1185.72131348
  50.92, 1189.31030273
  50.93, 1205.34338379
  50.94, 1217.72680664
  50.95,  1201.9510498
  50.96,  1198.3861084
  50.97, 1193.97277832
  50.98, 1190.95080566
  50.99, 1204.38500977
     51, 1203.68896484
  51.01, 1204.12487793
  51.02, 1222.80407715
  51.03, 1232.93945312
  51.04, 1214.50183105
  51.05, 1200.17932129
  51.06, 1193.42529297
  51.07, 1193.07568359
  51.08, 1202.54956055
  51.09,  1246.2644043
   51.1,   1210.296875
  51.11, 1205.91320801
  51.12, 1202.53527832
  51.13, 1197.85339355
  51.14, 1200.83728027
  51.15, 1217.86779785
  51.16, 1206.43688965
  51.17, 1219.60168457
  51.18, 1243.58776855
  51.19,  1232.1496582
   51.2, 1217.36999512
  51.21, 1207.80334473
  51.22, 1204.93115234
  51.23, 1209.10437012
  51.24,  1227.8762207
  51.25, 1226.88317871
  51.26,   1217.390625
  51.27, 1214.51501465
  51.28, 1208.73999023
  51.29,  1205.8157959
   51.3, 1226.73217773
  51.31, 1211.14489746
  51.32,  1218.4654541
  51.33, 1241.03686523
  51.34, 1251.32043457
  51.35,  1246.7824707
  51.36,  1221.3939209
  51.37, 1217.24084473
  51.38, 1218.38684082
  51.39, 1229.77661133
   51.4,  1252.6607666
  51.41, 1231.89001465
  51.42, 1228.71923828
  51.43, 1222.94274902
  51.44, 1215.20593262
  51.45, 1218.74157715
  51.46,  1220.1517334
  51.47, 1219.14941406
  51.48, 1234.76159668
  51.49, 1262.71472168
   51.5, 1247.05358887
  51.51, 1232.11828613
  51.52, 1226.00317383
  51.53, 1224.57385254
  51.54, 1230.61962891
  51.55, 1265.83825684
  51.56, 1244.09362793
  51.57, 1238.28112793
  51.58, 1234.59973145
  51.59,  1224.8034668
   51.6, 1218.60827637
  51.61, 1234.30529785
  51.62,  1217.8359375
  51.63, 1227.43518066
  51.64, 1252.62524414
  51.65, 1259.49145508
  51.66, 1240.12060547
  51.67, 1232.00390625
  51.68, 1228.87353516
  51.69, 1232.54663086
   51.7, 1246.29199219
  51.71,  1256.6048584
  51.72, 1245.43481445
  51.73, 1245.37927246
  51.74, 1237.51904297
  51.75, 1227.45275879
  51.76, 1237.40600586
  51.77, 1221.15405273
  51.78, 1225.00769043
  51.79, 1242.05224609
   51.8, 1272.81469727
  51.81, 1252.32861328
  51.82, 1240.49450684
  51.83, 1236.50231934
  51.84, 1236.17236328
  51.85, 1244.34680176
  51.86, 1274.66589355
  51.87,  1255.6496582
  51.88, 1255.91552734
  51.89, 1253.48034668
   51.9, 1241.26989746
  51.91, 1235.01831055
  51.92,  1232.1973877
  51.93, 1228.05090332
  51.94, 1238.45532227
  51.95, 1266.98034668
  51.96, 1274.37670898
  51.97, 1250.15087891
  51.98, 1245.58532715
  51.99, 1244.28601074
     52, 1248.14440918
  52.01, 1273.79187012
  52.02, 1270.98840332
  52.03,  1266.8572998
  52.04, 1271.10058594
  52.05, 1262.11376953
  52.06, 1249.69897461
  52.07, 1261.68615723
  52.08, 1238.47705078
  52.09, 1242.88378906
   52.1, 1260.03686523
  52.11, 1289.69946289
  52.12, 1262.05310059
  52.13, 1254.77355957
  52.14, 1252.08837891
  52.15, 1252.61132812
  52.16, 1263.58117676
  52.17, 1284.95849609
  52.18, 1273.29174805
  52.19, 1280.21276855
   52.2, 1279.13183594
  52.21, 1265.07055664
  52.22, 1266.48962402
  52.23, 1248.70861816
  52.24, 1247.84130859
  52.25,  1257.5814209
  52.26, 1289.31542969
  52.27, 1275.43334961
  52.28, 1262.56970215
  52.29, 1258.56555176
   52.3, 1257.04016113
  52.31, 1261.27307129
  52.32, 1289.85534668
  52.33, 1279.63964844
  52.34, 1282.61877441
  52.35, 1290.89660645
  52.36, 1280.37756348
  52.37, 1266.92333984
  52.38, 1259.52319336
  52.39,  1252.1373291
   52.4, 1256.21777344
  52.41, 1273.43273926
  52.42, 1293.83178711
  52.43, 1267.88879395
  52.44, 1261.85229492
  52.45, 1259.33532715
  52.46, 1259.26806641
  52.47, 1276.97253418
  52.48, 1286.92285156
  52.49, 1281.27380371
   52.5, 1294.74353027
  52.51, 1295.05151367
  52.52, 1279.68835449
  52.53, 1286.31616211
  52.54, 1261.65002441
  52.55, 1261.73583984
  52.56, 1271.64855957
  52.57, 1310.99450684
  52.58, 1280.99963379
  52.59, 1271.12280273
   52.6, 1266.94848633
  52.61, 1264.65270996
  52.62, 1269.59130859
  52.63, 1295.91723633
  52.64, 1284.01965332
  52.65, 1295.09899902
  52.66,  1308.5970459
  52.67, 1297.30578613
  52.68, 1292.67944336
  52.69, 1275.76428223
   52.7, 1272.62988281
  52.71, 1277.68603516
  52.72, 1297.38977051
  52.73, 1302.75854492
  52.74, 1284.53601074
  52.75, 1278.92834473
  52.76, 1274.79016113
  52.77, 1274.19995117
  52.78, 1292.91296387
  52.79, 1292.22399902
   52.8,  1294.8692627
  52.81,  1314.0513916
  52.82, 1315.07385254
  52.83, 1299.98876953
  52.84, 1291.71105957
  52.85, 1285.09667969
  52.86, 1286.72424316
  52.87, 1298.27355957
  52.88, 1338.04663086
  52.89, 1300.85913086
   52.9, 1292.35461426
  52.91, 1286.66943359
  52.92, 1282.31884766
  52.93, 1294.77368164
  52.94,  1306.6373291
  52.95, 1295.77685547
  52.96, 1311.67797852
  52.97, 1328.23095703
  52.98,  1313.8527832
  52.99, 1312.39111328
     53, 1294.52893066
  53.01, 1293.29956055
  53.02, 1299.96374512
  53.03, 1324.64587402
  53.04,  1316.3572998
  53.05, 1302.69213867
  53.06, 1295.95117188
  53.07, 1288.78820801
  53.08, 1286.14416504
  53.09,  1308.5201416
   53.1, 1295.36450195
  53.11, 1303.98693848
  53.12, 1328.74890137
  53.13, 1326.67944336
  53.14, 1318.13574219
  53.15, 1302.35266113
  53.16, 1299.03417969
  53.17, 1302.28076172
  53.18, 1317.99572754
  53.19, 1339.17663574
   53.2, 1315.24523926
  53.21, 1307.88549805
  53.22, 1299.60058594
  53.23, 1291.81762695
  53.24, 1297.58056641
  53.25, 1300.79638672
  53.26, 1298.65087891
  53.27,  1317.9864502
  53.28, 1336.83544922
  53.29, 1320.36169434
   53.3, 1310.09680176
  53.31, 1304.95251465
  53.32, 1305.79003906
  53.33, 1315.37768555
  53.34, 1357.88708496
  53.35, 1330.11425781
  53.36, 1322.18212891
  53.37, 1316.08459473
  53.38, 1306.80957031
  53.39, 1308.39611816
   53.4, 1321.80480957
  53.41, 1303.37780762
  53.42, 1315.28466797
  53.43, 1342.84240723
  53.44, 1337.16040039
  53.45, 1325.63708496
  53.46, 1316.25402832
  53.47, 1315.13549805
  53.48, 1320.25170898
  53.49, 1339.73596191
   53.5, 1348.87878418
  53.51, 1336.65161133
  53.52, 1332.72583008
  53.53, 1323.87744141
  53.54, 1314.86694336
  53.55, 1327.75634766
  53.56, 1312.23059082
  53.57, 1315.70556641
  53.58, 1337.01757812
  53.59, 1354.83654785
   53.6, 1350.65856934
  53.61, 1325.58056641
  53.62, 1323.27429199
  53.63, 1325.78613281
  53.64, 1338.15039062
  53.65, 1373.54724121
  53.66, 1350.39306641
  53.67, 1347.40905762
  53.68,  1341.1932373
  53.69, 1329.59155273
   53.7, 1326.04528809
  53.71, 1327.13391113
  53.72, 1318.88867188
  53.73, 1331.14306641
  53.74, 1361.65405273
  53.75,  1347.2779541
  53.76, 1332.50158691
  53.77,  1327.8182373
  53.78, 1327.94665527
  53.79, 1341.93859863
   53.8, 1366.24743652
  53.81, 1360.73083496
  53.82, 1355.85290527
  53.83, 1354.68286133
  53.84, 1343.80712891
  53.85, 1333.25354004
  53.86, 1350.97167969
  53.87,  1323.0994873
  53.88, 1327.97668457
  53.89, 1349.90600586
   53.9, 1362.70898438
  53.91, 1339.26782227
  53.92, 1331.14282227
  53.93, 1329.03527832
  53.94, 1331.97094727
  53.95, 1347.81689453
  53.96, 1368.47631836
  53.97, 1359.32043457
  53.98, 1363.33752441
  53.99, 1358.51501465
     54, 1377.15979004
  54.01, 1348.82177734
  54.02,     1333.5625
  54.03, 1331.97045898
  54.04, 1344.38952637
  54.05, 1377.67028809
  54.06, 1356.83837891
  54.07, 1340.02832031
  54.08, 1336.05029297
  54.09, 1336.03369141
   54.1, 1343.92053223
  54.11, 1383.34912109
  54.12, 1365.77355957
  54.13, 1369.27587891
  54.14,  1372.4597168
  54.15, 1362.03857422
  54.16, 1353.31689453
  54.17, 1352.55895996
  54.18, 1342.03393555
  54.19, 1348.10253906
   54.2, 1372.55688477
  54.21, 1377.61230469
  54.22, 1353.47595215
  54.23, 1347.06433105
  54.24, 1345.10620117
  54.25, 1348.33532715
  54.26, 1370.55773926
  54.27, 1378.92578125
  54.28, 1376.03833008
  54.29, 1385.62268066
   54.3, 1381.08447266
  54.31, 1368.88439941
  54.32, 1388.64660645
  54.33, 1355.82043457
  54.34, 1356.94262695
  54.35, 1369.97570801
  54.36, 1404.46582031
  54.37, 1369.20507812
  54.38, 1357.28833008
  54.39, 1352.22680664
   54.4, 1351.10778809
  54.41, 1360.03222656
  54.42, 1386.01135254
  54.43, 1377.01989746
  54.44, 1387.93640137
  54.45,  1393.4420166
  54.46, 1382.05432129
  54.47,  1378.7791748
  54.48, 1367.51525879
  54.49, 1364.73010254
   54.5, 1372.07836914
  54.51, 1400.29418945
  54.52, 1390.23901367
  54.53, 1370.24719238
  54.54, 1361.83532715
  54.55, 1378.69616699
  54.56, 1357.87353516
  54.57, 1386.77966309
  54.58,  1379.4822998
  54.59, 1384.08911133
   54.6, 1398.60852051
  54.61, 1396.43481445
  54.62, 1380.98144531
  54.63,  1378.9642334
  54.64, 1369.80407715
  54.65, 1373.34533691
  54.66, 1389.14660645
  54.67, 1424.21679688
  54.68, 1383.30773926
  54.69,  1372.2043457
   54.7, 1364.89990234
  54.71, 1360.95068359
  54.72, 1371.86669922
  54.73, 1386.50634766
  54.74, 1379.84118652
  54.75, 1396.75708008
  54.76, 1403.72875977
  54.77,  1391.1192627
  54.78, 1409.14672852
  54.79, 1378.06225586
   54.8, 1378.87573242
  54.81, 1388.95153809
  54.82, 1426.93212891
  54.83,  1402.2791748
  54.84, 1387.71289062
  54.85, 1379.38195801
  54.86, 1372.39880371
  54.87, 1372.12487793
  54.88, 1396.15380859
  54.89, 1383.60510254
   54.9, 1394.97790527
  54.91, 1413.46057129
  54.92,  1405.8939209
  54.93, 1398.63244629
  54.94, 1390.21032715
  54.95, 1388.72045898
  54.96,  1395.0838623
  54.97, 1415.46618652
  54.98, 1428.57299805
  54.99, 1406.52600098
     55, 1397.45593262
  55.01, 1388.92504883
  55.02, 1383.04003906
  55.03, 1396.42077637
  55.04, 1394.99267578
  55.05, 1394.62976074
  55.06, 1415.62414551
  55.07, 1420.91552734
  55.08, 1406.34960938
  55.09,  1401.9987793
   55.1, 1397.08679199
  55.11, 1400.84338379
  55.12,   1414.453125
  55.13, 1461.13952637
  55.14, 1425.21472168
  55.15,  1414.9263916
  55.16,  1406.2545166
  55.17,  1396.9017334
  55.18,  1398.3223877
  55.19, 1413.45495605
   55.2, 1396.05554199
  55.21, 1410.32653809
  55.22, 1430.27868652
  55.23, 1416.22546387
  55.24, 1421.23583984
  55.25, 1400.28479004
  55.26, 1401.37719727
  55.27,  1410.3104248
  55.28, 1440.58825684
  55.29, 1438.58642578
   55.3, 1425.65551758
  55.31, 1418.84509277
  55.32, 1409.11462402
  55.33, 1401.53308105
  55.34, 1418.30297852
  55.35,  1401.3302002
  55.36, 1405.80944824
  55.37, 1429.36328125
  55.38, 1430.22705078
  55.39, 1416.15332031
   55.4, 1405.37780762
  55.41, 1404.01049805
  55.42, 1409.20068359
  55.43, 1426.62854004
  55.44, 1456.88122559
  55.45,  1435.9543457
  55.46, 1430.74890137
  55.47, 1422.84765625
  55.48, 1412.56115723
  55.49, 1413.67199707
   55.5, 1414.45129395
  55.51, 1406.05004883
  55.52, 1422.29931641
  55.53, 1443.34960938
  55.54, 1423.43151855
  55.55,  1411.8671875
  55.56,  1407.9342041
  55.57, 1410.46325684
  55.58,  1421.8001709
  55.59, 1467.66064453
   55.6, 1447.94152832
  55.61, 1443.33911133
  55.62, 1439.97607422
  55.63, 1430.58483887
  55.64, 1439.66418457
  55.65, 1443.92578125
  55.66, 1417.16247559
  55.67, 1424.52868652
  55.68, 1451.15539551
  55.69, 1444.84387207
   55.7, 1428.66809082
  55.71, 1417.71057129
  55.72, 1417.09436035
  55.73, 1423.27783203
  55.74, 1444.98449707
  55.75, 1461.36633301
  55.76, 1453.31005859
  55.77, 1454.12683105
  55.78, 1447.96704102
  55.79, 1438.56054688
   55.8, 1448.46240234
  55.81, 1432.89404297
  55.82, 1431.68798828
  55.83, 1449.25366211
  55.84, 1469.52319336
  55.85, 1450.29602051
  55.86,  1428.5255127
  55.87, 1424.31518555
  55.88, 1426.00976562
  55.89, 1438.38220215
   55.9, 1479.22277832
  55.91, 1459.73620605
  55.92, 1461.64355469
  55.93, 1460.37341309
  55.94, 1450.87695312
  55.95, 1446.63671875
  55.96, 1451.64611816
  55.97, 1438.32678223
  55.98,    1447.28125
  55.99,  1477.3894043
     56, 1461.81262207
  56.01, 1439.34399414
  56.02,  1430.7142334
  56.03, 1428.16259766
  56.04, 1433.64355469
  56.05, 1463.89733887
  56.06,  1464.3092041
  56.07,   1462.828125
  56.08, 1467.53479004
  56.09,  1461.0168457
   56.1, 1452.22351074
  56.11, 1475.10449219
  56.12, 1444.36035156
  56.13, 1447.49475098
  56.14, 1467.45202637
  56.15, 1484.61914062
  56.16, 1453.55090332
  56.17, 1440.05505371
  56.18,  1433.8260498
  56.19, 1433.42480469
   56.2, 1446.52624512
  56.21, 1470.64074707
  56.22, 1463.46240234
  56.23, 1471.98718262
  56.24, 1472.45751953
  56.25, 1464.44433594
  56.26, 1465.09936523
  56.27, 1456.22680664
  56.28, 1454.15710449
  56.29, 1465.78161621
   56.3, 1501.29443359
  56.31, 1490.25158691
  56.32,  1456.3840332
  56.33, 1447.19580078
  56.34, 1442.38635254
  56.35, 1445.83325195
  56.36, 1486.72558594
  56.37,  1467.7130127
  56.38, 1473.26623535
  56.39, 1481.41833496
   56.4, 1474.87121582
  56.41, 1468.06262207
  56.42, 1474.49572754
  56.43, 1463.50952148
  56.44, 1470.56213379
  56.45, 1495.02685547
  56.46, 1505.96081543
  56.47,  1477.7199707
  56.48, 1466.30993652
  56.49, 1459.06164551
   56.5, 1456.63928223
  56.51, 1472.67126465
  56.52, 1482.52893066
  56.53, 1478.06958008
  56.54, 1490.60510254
  56.55, 1489.36376953
  56.56, 1478.91369629
  56.57, 1502.07971191
  56.58, 1473.02990723
  56.59, 1476.21179199
   56.6, 1490.95532227
  56.61, 1531.16638184
  56.62, 1497.27148438
  56.63, 1481.88659668
  56.64, 1472.57104492
  56.65, 1466.11962891
  56.66, 1468.92810059
  56.67, 1492.89697266
  56.68, 1479.94628906
  56.69,  1490.6784668
   56.7, 1498.91064453
  56.71,  1488.3572998
  56.72, 1483.47375488
  56.73, 1479.22241211
  56.74, 1478.86474609
  56.75, 1488.81542969
  56.76, 1519.04064941
  56.77, 1517.74511719
  56.78, 1496.70373535
  56.79, 1486.03723145
   56.8, 1476.99633789
  56.81,  1472.4161377
  56.82, 1498.25085449
  56.83, 1485.46130371
  56.84,  1486.6607666
  56.85, 1502.58203125
  56.86, 1498.49108887
  56.87, 1485.22680664
  56.88, 1486.88464355
  56.89, 1479.60766602
   56.9, 1486.02954102
  56.91,  1505.1607666
  56.92, 1557.47558594
  56.93, 1510.69494629
  56.94, 1500.13806152
  56.95, 1491.34265137
  56.96, 1483.51660156
  56.97, 1487.68273926
  56.98, 1501.67224121
  56.99, 1487.71777344
     57, 1502.81433105
  57.01, 1510.76696777
  57.02, 1496.17541504
  57.03, 1513.12805176
  57.04, 1484.74279785
  57.05, 1488.01879883
  57.06, 1501.05163574
  57.07, 1542.53051758
  57.08, 1526.72937012
  57.09, 1514.98132324
   57.1, 1508.24511719
  57.11, 1500.30114746
  57.12, 1496.45568848
  57.13, 1517.62060547
  57.14, 1499.31677246
  57.15, 1506.01367188
  57.16, 1524.36462402
  57.17, 1514.06860352
  57.18, 1502.00695801
  57.19,  1494.1607666
   57.2, 1493.93701172
  57.21, 1502.14526367
  57.22, 1525.39709473
  57.23, 1546.68444824
  57.24, 1528.54394531
  57.25, 1522.95324707
  57.26, 1516.14294434
  57.27, 1509.45898438
  57.28,   1520.484375
  57.29, 1518.46948242
   57.3, 1511.58374023
  57.31, 1530.35119629
  57.32, 1535.57763672
  57.33, 1515.00366211
  57.34, 1506.25622559
  57.35, 1500.52783203
  57.36, 1504.70849609
  57.37, 1519.85583496
  57.38, 1573.09423828
  57.39,  1541.5345459
   57.4, 1535.28222656
  57.41, 1530.20019531
  57.42,  1522.1517334
  57.43, 1521.00158691
  57.44, 1541.24914551
  57.45, 1516.69299316
  57.46, 1527.33325195
  57.47, 1548.97924805
  57.48, 1530.24816895
  57.49, 1533.66369629
   57.5, 1503.42724609
  57.51,  1503.0369873
  57.52, 1511.67602539
  57.53, 1548.04724121
  57.54, 1548.51464844
  57.55, 1540.08911133
  57.56, 1538.18286133
  57.57, 1531.88793945
  57.58, 1525.36779785
  57.59, 1541.77050781
   57.6, 1526.14404297
  57.61, 1526.97265625
  57.62, 1549.41381836
