GRIMM Diameter, Qscat (1.33 + 0)
  10.68, 44.0194587708
  10.69, 45.6743545532
   10.7,   48.83253479
  10.71, 49.5124435425
  10.72, 46.9969367981
  10.73, 46.4570960999
  10.74, 45.9014320374
  10.75, 45.3752479553
  10.76, 44.8357276917
  10.77, 44.3247718811
  10.78, 43.9082527161
  10.79,  43.722694397
   10.8, 44.6426773071
  10.81, 45.7213287354
  10.82, 43.2845306396
  10.83, 43.5236778259
  10.84, 44.1998710632
  10.85, 45.2901191711
  10.86, 46.9343681335
  10.87, 50.3569564819
  10.88, 50.6283149719
  10.89, 48.5099411011
   10.9, 48.1252670288
  10.91, 47.7136192322
  10.92, 47.2174072266
  10.93, 46.6600837708
  10.94, 46.0891685486
  10.95, 45.5811004639
  10.96, 45.2958488464
  10.97, 46.4941825867
  10.98,  45.764213562
  10.99, 44.3403091431
     11,  44.478717804
  11.01, 45.0204315186
  11.02, 45.9867019653
  11.03, 47.5559387207
  11.04, 51.2187309265
  11.05, 51.1240844727
  11.06, 49.4877471924
  11.07, 49.2044677734
  11.08, 48.8465957642
  11.09, 48.3944740295
   11.1, 47.8598861694
  11.11, 47.2803115845
  11.12, 46.7334861755
  11.13, 46.3965377808
  11.14,  48.230758667
  11.15, 45.9080085754
  11.16, 45.0995826721
  11.17, 45.1514930725
  11.18, 45.5582313538
  11.19, 46.3897857666
   11.2,  47.870716095
  11.21, 51.9139862061
  11.22,   51.13048172
  11.23, 50.0748825073
  11.24, 49.8641662598
  11.25, 49.5236053467
  11.26, 49.0902023315
  11.27, 48.5618934631
  11.28, 47.9674339294
  11.29, 47.3898544312
   11.3, 47.0276832581
  11.31, 50.5159111023
  11.32, 46.1819572449
  11.33, 45.6857337952
  11.34, 45.7063560486
  11.35, 46.0479660034
  11.36, 46.8018417358
  11.37, 48.2231559753
  11.38, 52.7825469971
  11.39, 51.5019035339
   11.4, 51.1401367188
  11.41, 51.0450553894
  11.42, 50.7667617798
  11.43, 50.4123458862
  11.44, 49.9529914856
  11.45, 49.3921852112
  11.46, 48.8160247803
  11.47, 48.4591903687
  11.48, 54.7135009766
  11.49,  47.420501709
   11.5, 47.0776863098
  11.51, 47.0811882019
  11.52, 47.3768577576
  11.53, 48.0655059814
  11.54, 49.4282531738
  11.55, 54.8487586975
  11.56, 52.4743385315
  11.57, 52.7783699036
  11.58, 52.8301582336
  11.59, 52.6501693726
   11.6, 52.4270324707
  11.61,  52.091709137
  11.62, 51.6070251465
  11.63, 51.0624198914
  11.64, 50.7782211304
  11.65, 52.9365959167
  11.66, 49.5454444885
  11.67,  49.242023468
  11.68, 49.1849822998
  11.69, 49.3758964539
   11.7, 49.9169921875
  11.71,        51.125
  11.72, 58.1233863831
  11.73, 53.8264389038
  11.74, 54.5251235962
  11.75,  54.615940094
  11.76, 54.4181556702
  11.77, 54.2352561951
  11.78, 53.9699287415
  11.79, 53.5337371826
   11.8, 53.0371665955
  11.81, 52.8872718811
  11.82, 52.6524620056
  11.83, 51.5463790894
  11.84, 51.3078117371
  11.85, 51.2724914551
  11.86, 51.4533233643
  11.87, 51.9424285889
  11.88, 53.0644302368
  11.89, 60.8117179871
   11.9, 55.5604782104
  11.91, 56.4539413452
  11.92, 56.4837493896
  11.93, 56.1681365967
  11.94, 55.9178276062
  11.95, 55.5883712769
  11.96, 55.0310974121
  11.97, 54.3509902954
  11.98, 54.5044555664
  11.99, 53.2124824524
     12, 52.5194320679
  12.01, 52.2474784851
  12.02, 52.1929779053
  12.03, 52.3667106628
  12.04, 52.8454093933
  12.05,  53.997215271
  12.06, 58.4296188354
  12.07, 56.6116790771
  12.08, 57.7927818298
  12.09, 57.8490753174
   12.1, 57.4694252014
  12.11, 57.2391204834
  12.12, 56.9464302063
  12.13, 56.3307723999
  12.14,  55.482219696
  12.15, 58.1760520935
  12.16, 53.8985099792
  12.17, 53.2089881897
  12.18, 52.8443946838
  12.19, 52.7216529846
   12.2, 52.8471298218
  12.21, 53.2843208313
  12.22, 54.4702911377
  12.23, 56.6073493958
  12.24, 57.2813072205
  12.25, 58.8831787109
  12.26, 59.1133499146
  12.27, 58.7463264465
  12.28, 58.6450881958
  12.29, 58.5503387451
   12.3, 58.0336685181
  12.31, 57.1362762451
  12.32, 59.0713882446
  12.33, 55.2285957336
  12.34, 54.4883270264
  12.35, 54.0477676392
  12.36, 53.8689308167
  12.37, 53.9576072693
  12.38, 54.3719100952
  12.39, 55.7851486206
   12.4,  56.874042511
  12.41, 58.4793128967
  12.42, 60.5297355652
  12.43, 60.9993209839
  12.44, 60.6499137878
  12.45, 60.7192573547
  12.46, 60.9381904602
  12.47, 60.6735954285
  12.48, 59.8525733948
  12.49, 59.1181526184
   12.5, 57.6902313232
  12.51, 56.8461303711
  12.52, 56.2807731628
  12.53, 55.9793930054
  12.54, 55.9482841492
  12.55, 56.2469100952
  12.56, 58.5453605652
  12.57, 58.2170639038
  12.58, 59.9970397949
  12.59, 62.2698249817
   12.6, 62.9290046692
  12.61, 62.5709877014
  12.62, 62.7913246155
  12.63, 63.3380966187
  12.64, 63.4243850708
  12.65, 62.9302902222
  12.66, 61.8145866394
  12.67, 60.6173286438
  12.68,  59.730556488
  12.69, 59.0860824585
   12.7, 58.6751327515
  12.71, 58.5099945068
  12.72, 58.6649665833
  12.73, 66.6611328125
  12.74, 60.1777954102
  12.75, 61.9337348938
  12.76, 64.3534851074
  12.77, 65.0318908691
  12.78, 64.4008331299
  12.79, 64.5949401855
   12.8, 65.3334350586
  12.81, 65.6606674194
  12.82, 72.4348220825
  12.83,  63.982334137
  12.84,  62.786895752
  12.85, 61.8595733643
  12.86,  61.166847229
  12.87,  60.685508728
  12.88, 60.4201431274
  12.89, 60.4453468323
   12.9, 61.9039726257
  12.91, 61.6388130188
  12.92,   63.22473526
  12.93, 65.6872940063
  12.94, 66.4318008423
  12.95, 65.5210418701
  12.96, 65.6795272827
  12.97, 66.6001586914
  12.98, 67.1841201782
  12.99, 67.2142105103
     13, 65.3612289429
  13.01, 64.0135498047
  13.02, 62.9820289612
  13.03, 62.2138633728
  13.04, 61.6622314453
  13.05, 61.3176307678
  13.06, 61.2739181519
  13.07, 61.7989234924
  13.08, 62.2384681702
  13.09, 63.7585945129
   13.1, 66.4701461792
  13.11, 67.5759963989
  13.12, 66.3581695557
  13.13, 66.4886245728
  13.14,  67.685333252
  13.15, 68.7616500854
  13.16, 68.6642379761
  13.17, 67.0212402344
  13.18, 65.5269927979
  13.19, 64.4193191528
   13.2, 63.6075172424
  13.21, 63.0103607178
  13.22,  62.600315094
  13.23, 62.7085990906
  13.24, 62.7012443542
  13.25, 63.1379165649
  13.26, 64.4743041992
  13.27, 67.2302703857
  13.28, 68.7721786499
  13.29, 67.2416610718
   13.3, 67.2827224731
  13.31, 68.6516647339
  13.32, 71.3436431885
  13.33, 70.6494140625
  13.34, 69.1252670288
  13.35, 67.5819702148
  13.36, 66.4886474609
  13.37, 65.7214279175
  13.38, 65.1671524048
  13.39, 64.7825469971
   13.4, 69.3366317749
  13.41,    64.7421875
  13.42, 65.1265869141
  13.43, 66.2792434692
  13.44, 68.9464950562
  13.45, 70.8903121948
  13.46, 69.0203933716
  13.47, 68.9410400391
  13.48, 70.3598556519
  13.49, 72.7195510864
   13.5, 73.2036819458
  13.51,  71.685043335
  13.52, 70.0410232544
  13.53, 68.9581298828
  13.54, 68.2384338379
  13.55, 67.7283248901
  13.56, 67.3757781982
  13.57, 67.4734649658
  13.58, 67.2788009644
  13.59, 67.6218185425
   13.6,   68.66065979
  13.61, 71.2677536011
  13.62, 73.4860610962
  13.63, 70.9733505249
  13.64, 70.6968765259
  13.65, 72.0591888428
  13.66,  74.474105835
  13.67,  75.729927063
  13.68, 74.1738052368
  13.69, 72.2923431396
   13.7, 71.1282577515
  13.71, 70.3876113892
  13.72,  69.865524292
  13.73, 69.5026855469
  13.74, 69.4248199463
  13.75, 69.3461151123
  13.76, 69.6303329468
  13.77, 70.5589294434
  13.78, 73.1012878418
  13.79, 75.7225723267
   13.8, 72.5010147095
  13.81, 72.0324325562
  13.82, 76.6252212524
  13.83, 75.8133163452
  13.84, 77.6819839478
  13.85, 75.9679107666
  13.86, 73.6189651489
  13.87, 72.2529983521
  13.88, 71.4096984863
  13.89,   70.81199646
   13.9, 73.2903289795
  13.91, 70.2550201416
  13.92, 70.1768264771
  13.93, 70.4243545532
  13.94, 71.2879333496
  13.95, 73.8386535645
  13.96, 77.2702941895
  13.97, 73.3822937012
  13.98, 72.7655029297
  13.99, 74.2307357788
     14, 76.6542205811
  14.01, 79.4043426514
  14.02, 77.8954620361
  14.03, 74.9665908813
  14.04, 73.3014678955
  14.05, 72.2705917358
  14.06, 71.5147094727
  14.07, 71.2308654785
  14.08, 70.7215652466
  14.09, 70.5850601196
   14.1, 70.7714767456
  14.11, 71.5469894409
  14.12,  73.987953186
  14.13, 78.2264099121
  14.14, 74.0109176636
  14.15, 73.4546661377
  14.16,  74.914390564
  14.17, 77.4917831421
  14.18, 81.0738143921
  14.19, 80.3534469604
   14.2, 77.0576171875
  14.21, 75.2502059937
  14.22,  74.128944397
  14.23, 73.2624511719
  14.24, 72.6906204224
  14.25, 72.1722183228
  14.26, 71.9005355835
  14.27, 71.9428710938
  14.28, 72.5482177734
  14.29, 74.7820892334
   14.3, 79.7003707886
  14.31, 74.9936676025
  14.32, 74.8027420044
  14.33, 75.9788742065
  14.34, 78.5820236206
  14.35, 82.7412948608
  14.36, 83.1601638794
  14.37,  79.634262085
  14.38, 77.8498764038
  14.39, 76.7796478271
   14.4, 80.6690826416
  14.41, 75.2641372681
  14.42,  74.684173584
  14.43, 74.3022460938
  14.44, 74.2051544189
  14.45, 74.6268005371
  14.46, 76.6052856445
  14.47, 82.0327911377
  14.48, 76.7053833008
  14.49, 76.3444213867
   14.5, 77.6659927368
  14.51, 80.1401748657
  14.52, 84.4684753418
  14.53, 86.0626678467
  14.54, 82.2565155029
  14.55, 80.5138473511
  14.56, 79.5042190552
  14.57, 78.7342224121
  14.58, 77.9299240112
  14.59, 77.2544937134
   14.6, 76.7361450195
  14.61, 76.4757156372
  14.62, 76.7113800049
  14.63, 78.5089492798
  14.64, 84.5096435547
  14.65, 78.0511856079
  14.66, 77.7153091431
  14.67, 78.9729766846
  14.68, 81.3230361938
  14.69, 85.7453155518
   14.7, 88.7230834961
  14.71, 84.3357849121
  14.72,  82.514465332
  14.73,  81.493057251
  14.74, 80.6506881714
  14.75, 79.7792205811
  14.76, 78.9627380371
  14.77, 78.2623596191
  14.78, 77.7838516235
  14.79, 77.7560119629
   14.8, 79.2429428101
  14.81, 86.0107345581
  14.82, 78.7348632812
  14.83, 78.2390518188
  14.84, 79.3492279053
  14.85,   81.50025177
  14.86, 85.7666320801
  14.87, 90.4455566406
  14.88, 85.7119903564
  14.89, 83.8773193359
   14.9, 83.0963821411
  14.91, 82.0635375977
  14.92,  81.169380188
  14.93, 80.2803192139
  14.94, 79.4666824341
  14.95,  78.835067749
  14.96, 78.6005783081
  14.97, 79.8012390137
  14.98, 87.1160964966
  14.99, 79.1196212769
     15, 78.6677093506
  15.01, 79.6771697998
  15.02, 81.6968688965
  15.03, 85.7740631104
  15.04, 92.0392990112
  15.05, 87.0691833496
  15.06, 85.3466873169
  15.07, 84.5237579346
  15.08, 83.7398605347
  15.09, 82.9004440308
   15.1, 82.0139083862
  15.11, 81.1528015137
  15.12, 80.4225234985
  15.13, 80.0156326294
  15.14, 80.8854293823
  15.15, 88.2621536255
  15.16, 80.1651687622
  15.17, 79.7423706055
  15.18, 80.5798110962
  15.19, 82.3603668213
   15.2, 86.0416717529
  15.21, 93.5079956055
  15.22, 88.6597137451
  15.23,  87.314956665
  15.24, 86.7012329102
  15.25, 86.1590881348
  15.26, 85.5107727051
  15.27, 84.7556686401
  15.28, 83.9656219482
  15.29, 83.2493133545
   15.3, 82.7867126465
  15.31, 83.4969940186
  15.32, 90.4106750488
  15.33, 82.5768737793
  15.34, 82.1873779297
  15.35, 82.8528823853
  15.36,  84.382194519
  15.37,  87.642074585
  15.38, 95.6863327026
  15.39, 90.6927490234
   15.4, 89.5637435913
  15.41,  89.179069519
  15.42, 88.8120269775
  15.43, 88.3380889893
  15.44, 87.7282867432
  15.45, 87.0425033569
  15.46, 86.3863525391
  15.47, 85.9278106689
  15.48, 86.6491088867
  15.49, 92.3180999756
   15.5, 85.4552230835
  15.51, 85.0816116333
  15.52, 85.5459213257
  15.53, 86.7581253052
  15.54, 89.5205154419
  15.55,  98.125579834
  15.56, 92.6606750488
  15.57, 91.5586395264
  15.58, 91.1256637573
  15.59, 90.7372665405
   15.6,  90.267868042
  15.61, 89.6611633301
  15.62, 88.9738540649
  15.63, 88.3145599365
  15.64, 87.8390426636
  15.65, 88.4955596924
  15.66,  92.802230835
  15.67, 87.4228744507
  15.68, 87.1247177124
  15.69, 87.5196075439
   15.7, 88.5728378296
  15.71, 91.0110931396
  15.72, 100.267082214
  15.73, 94.5496368408
  15.74, 93.5193405151
  15.75, 92.9251480103
  15.76, 92.3651123047
  15.77,  91.736656189
  15.78, 90.9642333984
  15.79, 90.1176452637
   15.8, 89.3276367188
  15.81, 89.4174423218
  15.82,  89.374458313
  15.83, 92.0185775757
  15.84, 88.3260269165
  15.85,  88.145072937
  15.86, 88.5567016602
  15.87, 89.5638504028
  15.88, 91.8077087402
  15.89, 101.795394897
   15.9, 96.0510177612
  15.91, 95.2882232666
  15.92, 94.6934509277
  15.93, 94.1262969971
  15.94,  93.470703125
  15.95, 92.5907211304
  15.96, 91.5715789795
  15.97, 90.5950546265
  15.98, 89.8337860107
  15.99, 90.3541259766
     16, 91.6260147095
  16.01, 89.2901763916
  16.02, 89.1896896362
  16.03, 89.6173706055
  16.04, 90.6033096313
  16.05, 92.7155532837
  16.06, 103.069877625
  16.07, 97.5671615601
  16.08, 97.4013366699
  16.09, 96.9826812744
   16.1, 96.5613708496
  16.11, 96.0496139526
  16.12, 95.2149200439
  16.13, 94.1356430054
  16.14, 93.0656661987
  16.15, 92.1787796021
  16.16, 92.8792266846
  16.17, 92.7759475708
  16.18, 91.3809890747
  16.19, 91.3640365601
   16.2, 91.8189163208
  16.21, 92.8026428223
  16.22, 94.8497924805
  16.23, 105.408035278
  16.24, 99.8257293701
  16.25, 100.204666138
  16.26, 99.9354553223
  16.27, 99.7042770386
  16.28, 99.4462127686
  16.29, 98.7615737915
   16.3, 97.6756439209
  16.31, 96.4873046875
  16.32, 95.4805755615
  16.33,  96.725982666
  16.34, 95.2035980225
  16.35, 94.2495880127
  16.36, 94.2021484375
  16.37, 94.5913162231
  16.38, 95.4837417603
  16.39, 97.3930664062
   16.4,  107.61958313
  16.41, 102.258506775
  16.42,  103.00227356
  16.43, 102.738273621
  16.44, 102.597686768
  16.45, 102.548591614
  16.46, 101.986785889
  16.47,  100.85874939
  16.48, 99.5261611938
  16.49, 98.3510513306
   16.5, 101.503234863
  16.51, 97.4212799072
  16.52, 96.6069869995
  16.53, 96.4579086304
  16.54, 96.7369766235
  16.55, 97.5260467529
  16.56, 99.2947692871
  16.57, 108.614250183
  16.58, 104.351539612
  16.59, 105.439834595
   16.6, 104.994972229
  16.61, 104.811279297
  16.62, 104.964248657
  16.63, 104.543518066
  16.64, 103.319709778
  16.65, 101.769058228
  16.66, 100.347320557
  16.67, 108.634658813
  16.68,  98.834487915
  16.69, 97.9727783203
   16.7, 97.6478500366
  16.71, 97.7423706055
  16.72,  98.349105835
  16.73, 99.8810272217
  16.74, 107.370666504
  16.75, 105.306388855
  16.76, 106.955848694
  16.77, 106.463989258
  16.78, 106.275444031
  16.79, 106.749397278
   16.8, 106.645065308
  16.81, 105.428726196
  16.82, 103.686424255
  16.83,  102.04486084
  16.84, 105.953384399
  16.85, 100.039627075
  16.86, 99.0982437134
  16.87, 98.6025009155
  16.88, 98.5089874268
  16.89, 98.9072723389
   16.9, 100.244316101
  16.91, 105.452590942
  16.92, 105.726486206
  16.93, 108.123329163
  16.94, 107.696769714
  16.95, 107.527984619
  16.96, 108.507797241
  16.97, 109.062805176
  16.98, 108.176506042
  16.99, 106.422698975
     17, 104.699256897
  17.01, 105.008865356
  17.02, 102.413414001
  17.03, 101.420555115
  17.04, 100.784675598
  17.05, 100.503036499
  17.06, 100.664329529
  17.07, 101.760444641
  17.08, 105.072677612
  17.09, 106.710357666
   17.1, 109.745536804
  17.11, 109.363792419
  17.12, 108.994102478
  17.13, 110.317115784
  17.14, 111.614982605
  17.15, 111.298812866
  17.16, 109.746749878
  17.17, 108.188789368
  17.18, 107.459114075
  17.19, 105.885780334
   17.2, 104.979980469
  17.21, 104.336486816
  17.22, 103.967819214
  17.23, 103.979095459
  17.24, 104.967468262
  17.25, 106.872016907
  17.26, 109.057373047
  17.27, 112.444335938
  17.28, 111.848739624
  17.29, 110.951530457
   17.3, 112.334106445
  17.31, 114.181221008
  17.32, 114.320289612
  17.33,  112.78250885
  17.34, 111.311859131
  17.35,   110.1590271
  17.36, 108.912460327
  17.37, 108.075973511
  17.38, 107.450637817
  17.39, 107.046279907
   17.4, 106.953491211
  17.41,  107.99597168
  17.42, 108.977249146
  17.43, 111.279129028
  17.44, 115.083526611
  17.45, 114.395759583
  17.46, 112.717399597
  17.47,  113.90196228
  17.48, 116.150787354
  17.49, 116.764877319
   17.5,  115.10194397
  17.51, 114.500328064
  17.52, 111.968673706
  17.53, 110.791442871
  17.54,  109.96534729
  17.55, 109.345726013
  17.56, 108.924423218
  17.57, 108.778244019
  17.58,  110.32383728
  17.59, 110.380462646
   17.6, 112.725730896
  17.61, 117.099571228
  17.62, 116.557121277
  17.63, 113.908912659
  17.64, 114.810752869
  17.65,  117.43737793
  17.66, 118.742080688
  17.67, 116.974250793
  17.68, 119.625480652
  17.69, 113.080970764
   17.7, 111.813461304
  17.71, 110.917129517
  17.72, 110.251304626
  17.73, 109.786094666
  17.74, 109.576843262
  17.75, 114.469711304
  17.76, 110.767089844
  17.77, 112.949935913
  17.78, 117.799026489
  17.79, 118.252845764
   17.8, 114.848342896
  17.81, 115.405097961
  17.82,   118.2890625
  17.83, 120.576560974
  17.84, 119.083908081
  17.85, 117.082221985
  17.86, 114.554275513
  17.87, 113.199989319
  17.88,  112.25553894
  17.89, 111.566055298
   17.9, 111.096824646
  17.91, 110.892921448
  17.92, 114.818969727
  17.93, 111.835716248
  17.94, 113.854782104
  17.95,  118.92578125
  17.96, 120.636657715
  17.97,  116.60861969
  17.98, 116.874237061
  17.99, 119.861587524
     18, 123.173522949
  18.01, 122.378791809
  18.02, 119.692962646
  18.03, 117.390777588
  18.04, 115.964103699
  18.05,  114.96207428
  18.06, 114.216140747
  18.07, 113.694297791
  18.08,  113.46534729
  18.09, 113.995605469
   18.1, 114.015693665
  18.11, 115.750534058
  18.12, 120.624252319
  18.13, 123.555458069
  18.14, 118.991966248
  18.15,   118.9635849
  18.16, 121.826332092
  18.17, 125.899291992
  18.18, 126.070655823
  18.19, 122.978393555
   18.2, 120.612739563
  18.21, 119.154159546
  18.22, 118.111564636
  18.23, 117.310096741
  18.24, 116.714622498
  18.25,  116.43762207
  18.26, 116.358299255
  18.27, 116.628242493
  18.28, 118.078338623
  18.29, 122.671272278
   18.3, 126.895568848
  18.31, 121.634315491
  18.32, 121.263046265
  18.33, 123.860595703
  18.34, 128.373977661
  18.35, 136.225418091
  18.36, 126.090995789
  18.37, 123.421989441
  18.38, 121.796943665
  18.39,  120.59752655
   18.4, 119.632080078
  18.41, 118.868202209
  18.42, 118.523101807
  18.43, 118.070495605
  18.44, 118.246818542
  18.45, 119.432785034
  18.46, 123.685493469
  18.47, 129.230453491
  18.48, 123.281837463
  18.49, 122.717918396
   18.5,  125.15852356
  18.51, 130.076858521
  18.52,  133.14050293
  18.53, 128.960968018
  18.54,  125.83000946
  18.55, 123.929870605
  18.56, 122.493789673
  18.57, 121.269371033
  18.58, 120.220252991
  18.59, 120.143783569
   18.6, 118.777503967
  18.61, 118.644447327
  18.62, 119.414581299
  18.63, 123.096435547
  18.64, 130.143692017
  18.65,  123.65196228
  18.66, 122.899612427
  18.67,  125.14641571
  18.68, 130.165939331
  18.69, 135.059646606
   18.7, 131.463516235
  18.71, 128.151168823
  18.72, 126.225654602
  18.73, 124.745651245
  18.74,  123.42275238
  18.75, 122.223243713
  18.76, 123.237411499
  18.77, 120.282066345
  18.78, 119.854499817
  18.79, 120.205780029
   18.8,  123.16519928
  18.81, 131.248779297
  18.82, 124.364685059
  18.83, 123.524551392
  18.84, 125.602210999
  18.85, 130.481277466
  18.86, 136.992675781
  18.87, 134.159744263
  18.88, 130.841156006
  18.89, 129.115814209
   18.9, 127.828392029
  18.91, 126.637428284
  18.92, 125.502670288
  18.93, 124.366226196
  18.94, 123.375587463
  18.95, 122.746292114
  18.96, 122.742622375
  18.97, 124.935287476
  18.98, 133.462142944
  18.99, 126.334686279
     19, 125.405220032
  19.01, 127.181694031
  19.02, 133.656051636
  19.03,  138.95753479
  19.04, 137.214004517
  19.05,  133.94909668
  19.06, 132.494689941
  19.07, 131.463409424
  19.08, 130.474090576
  19.09, 129.497940063
   19.1, 128.314605713
  19.11, 127.347557068
  19.12, 126.599029541
  19.13, 126.353134155
  19.14, 127.973899841
  19.15,  136.74256897
  19.16, 129.091583252
  19.17, 128.093948364
  19.18, 129.591079712
  19.19,  133.33644104
   19.2, 141.147079468
  19.21,  140.34992981
  19.22, 136.820404053
  19.23, 135.493331909
  19.24,  134.65196228
  19.25, 133.853729248
  19.26, 133.141555786
  19.27, 131.937698364
  19.28, 130.985748291
  19.29, 130.172317505
   19.3, 129.745895386
  19.31, 130.902648926
  19.32, 140.101531982
  19.33, 131.746795654
  19.34, 130.584381104
  19.35, 131.711959839
  19.36, 134.761672974
  19.37, 142.427612305
  19.38,  143.03616333
  19.39, 138.917877197
   19.4, 137.416229248
  19.41, 136.510421753
  19.42,  135.71395874
  19.43, 140.294570923
  19.44, 133.848678589
  19.45, 132.905670166
  19.46, 132.077819824
  19.47, 131.568267822
