GRIMM Diameter, Qscat (1.54 + 0.003)
  62.28, 303.747802734
  62.29, 303.917053223
   62.3, 304.070800781
  62.31, 304.202789307
  62.32, 304.310119629
  62.33, 304.393432617
  62.34, 304.456054688
  62.35, 304.505950928
  62.36, 304.551086426
  62.37, 304.600494385
  62.38, 304.663909912
  62.39, 304.746459961
   62.4, 304.851470947
  62.41, 304.977844238
  62.42, 305.121490479
  62.43, 305.274078369
  62.44, 305.427032471
  62.45,   305.5703125
  62.46, 305.694641113
  62.47, 305.792755127
  62.48, 305.860931396
  62.49, 305.898590088
   62.5, 305.908538818
  62.51, 305.897094727
  62.52, 305.873687744
  62.53, 305.848358154
  62.54, 305.830352783
  62.55,  305.82824707
  62.56, 305.847137451
  62.57, 305.888214111
  62.58, 305.948913574
  62.59, 306.024139404
   62.6,  306.10635376
  62.61, 306.185516357
  62.62, 306.253143311
  62.63, 306.301727295
  62.64, 306.326690674
  62.65, 306.325714111
  62.66, 306.301025391
  62.67, 306.258544922
  62.68, 306.206695557
  62.69, 306.154998779
   62.7,  306.11340332
  62.71, 306.091674805
  62.72, 306.095214844
  62.73, 306.126800537
  62.74, 306.185546875
  62.75, 306.266693115
  62.76, 306.362335205
  62.77, 306.464324951
  62.78, 306.563171387
  62.79,  306.64932251
   62.8, 306.716918945
  62.81, 306.762237549
  62.82, 306.785888672
  62.83, 306.791931152
  62.84, 306.787384033
  62.85, 306.781829834
  62.86, 306.785217285
  62.87, 306.804992676
  62.88, 306.849182129
  62.89, 306.920532227
   62.9, 307.019683838
  62.91, 307.142303467
  62.92, 307.282501221
  62.93, 307.431427002
  62.94, 307.579376221
  62.95, 307.717132568
  62.96, 307.837585449
  62.97, 307.935974121
  62.98,  308.01171875
  62.99, 308.067199707
     63, 308.109008789
  63.01, 308.145568848
  63.02, 308.186218262
  63.03, 308.239318848
  63.04, 308.312744141
  63.05, 308.410247803
  63.06,  308.53326416
  63.07, 308.679138184
  63.08, 308.842498779
  63.09, 309.014587402
   63.1, 309.185150146
  63.11, 309.345794678
  63.12,  309.48727417
  63.13, 309.603637695
  63.14, 309.693084717
  63.15, 309.756469727
  63.16, 309.798736572
  63.17, 309.827301025
  63.18, 309.851074219
  63.19, 309.878234863
   63.2, 309.917144775
  63.21,  309.97253418
  63.22, 310.048553467
  63.23, 310.142730713
  63.24, 310.251190186
  63.25, 310.366851807
  63.26, 310.480499268
  63.27, 310.582702637
  63.28, 310.665435791
  63.29, 310.721893311
   63.3, 310.749755859
  63.31, 310.748931885
  63.32, 310.725006104
  63.33, 310.683990479
  63.34, 310.635437012
  63.35, 310.589355469
  63.36, 310.554229736
  63.37, 310.538024902
  63.38, 310.544616699
  63.39, 310.575286865
   63.4, 310.628143311
  63.41, 310.696380615
  63.42, 310.772705078
  63.43, 310.847229004
  63.44, 310.911560059
  63.45,  310.95892334
  63.46, 310.984954834
  63.47,  310.98916626
  63.48, 310.974578857
  63.49, 310.947875977
   63.5, 310.916442871
  63.51, 310.889770508
  63.52, 310.877593994
  63.53, 310.887420654
  63.54, 310.924194336
  63.55, 310.990234375
  63.56, 311.083435059
  63.57, 311.198272705
  63.58, 311.326843262
  63.59, 311.459594727
   63.6,  311.58694458
  63.61, 311.700653076
  63.62, 311.794586182
  63.63, 311.867675781
  63.64, 311.920196533
  63.65, 311.956451416
  63.66, 311.983886719
  63.67, 312.011505127
  63.68, 312.047790527
  63.69, 312.101257324
   63.7, 312.178070068
  63.71, 312.280944824
  63.72, 312.408752441
  63.73, 312.558563232
  63.74, 312.721740723
  63.75, 312.889770508
  63.76,  313.05291748
  63.77, 313.202819824
  63.78, 313.332672119
  63.79, 313.438903809
   63.8, 313.521118164
  63.81, 313.583251953
  63.82, 313.630554199
  63.83, 313.670440674
  63.84, 313.713592529
  63.85, 313.767456055
  63.86, 313.839019775
  63.87, 313.932495117
  63.88, 314.048187256
  63.89, 314.183227539
   63.9, 314.331115723
  63.91,  314.48324585
  63.92, 314.631256104
  63.93, 314.765045166
  63.94, 314.878143311
  63.95, 314.965270996
  63.96, 315.024749756
  63.97, 315.058166504
  63.98, 315.070587158
  63.99, 315.069091797
     64, 315.062530518
  64.01,  315.06048584
  64.02, 315.069854736
  64.03, 315.096130371
  64.04, 315.142578125
  64.05, 315.206329346
  64.06, 315.283782959
  64.07, 315.367950439
  64.08, 315.449829102
  64.09, 315.522033691
   64.1,  315.57611084
  64.11, 315.607574463
  64.12, 315.613067627
  64.13, 315.595001221
  64.14, 315.557525635
  64.15, 315.507293701
  64.16, 315.453643799
  64.17, 315.407562256
  64.18, 315.376312256
  64.19, 315.367401123
   64.2, 315.384033203
  64.21, 315.426147461
  64.22, 315.491363525
  64.23, 315.572662354
  64.24, 315.662872314
  64.25, 315.753417969
  64.26, 315.835601807
  64.27, 315.903137207
  64.28, 315.952514648
  64.29, 315.982666016
   64.3, 315.997436523
  64.31, 316.002716064
  64.32, 316.005981445
  64.33, 316.016601562
  64.34, 316.043304443
  64.35,  316.09173584
  64.36, 316.167297363
  64.37, 316.269287109
  64.38, 316.395629883
  64.39, 316.540130615
   64.4, 316.694976807
  64.41, 316.850891113
  64.42, 316.999176025
  64.43, 317.132324219
  64.44,  317.24432373
  64.45, 317.333374023
  64.46, 317.402282715
  64.47, 317.454681396
  64.48, 317.498596191
  64.49, 317.541992188
   64.5, 317.594573975
  64.51, 317.662322998
  64.52,  317.75088501
  64.53, 317.862548828
  64.54, 317.995147705
  64.55, 318.144348145
  64.56, 318.302825928
  64.57, 318.461914062
  64.58, 318.612731934
  64.59, 318.747955322
   64.6, 318.860229492
  64.61, 318.947662354
  64.62,   319.0105896
  64.63, 319.052124023
  64.64, 319.080444336
  64.65, 319.101867676
  64.66, 319.126739502
  64.67, 319.161682129
  64.68, 319.213623047
  64.69, 319.284790039
   64.7, 319.375854492
  64.71,  319.48324585
  64.72,  319.60055542
  64.73, 319.720001221
  64.74, 319.832244873
  64.75, 319.928894043
  64.76,  320.00402832
  64.77, 320.051879883
  64.78, 320.073425293
  64.79, 320.070404053
   64.8, 320.049530029
  64.81, 320.018737793
  64.82, 319.985992432
  64.83, 319.960418701
  64.84, 319.949493408
  64.85, 319.957702637
  64.86, 319.986724854
  64.87, 320.035858154
  64.88, 320.099609375
  64.89, 320.170959473
   64.9, 320.242034912
  64.91, 320.304626465
  64.92, 320.351165771
  64.93, 320.377624512
  64.94, 320.382659912
  64.95,  320.36819458
  64.96, 320.339691162
  64.97, 320.304077148
  64.98, 320.270843506
  64.99, 320.248626709
     65, 320.244995117
  65.01, 320.266448975
  65.02, 320.315063477
  65.03, 320.390960693
  65.04, 320.490447998
  65.05, 320.605895996
  65.06, 320.729644775
  65.07, 320.852905273
  65.08, 320.967254639
  65.09, 321.066955566
   65.1, 321.148773193
  65.11, 321.213500977
  65.12,  321.26385498
  65.13, 321.305755615
  65.14, 321.346679688
  65.15, 321.394226074
  65.16, 321.457122803
  65.17, 321.539672852
  65.18, 321.645843506
  65.19, 321.775177002
   65.2, 321.925140381
  65.21, 322.089172363
  65.22, 322.258392334
  65.23, 322.424743652
  65.24, 322.579498291
  65.25, 322.716003418
  65.26, 322.830413818
  65.27, 322.921264648
  65.28, 322.991729736
  65.29, 323.045623779
   65.3, 323.091217041
  65.31, 323.135070801
  65.32, 323.186706543
  65.33, 323.251586914
  65.34,  323.33505249
  65.35, 323.437744141
  65.36, 323.557952881
  65.37, 323.691070557
  65.38, 323.828765869
  65.39, 323.964385986
   65.4, 324.088684082
  65.41,  324.19519043
  65.42, 324.279541016
  65.43, 324.339355469
  65.44, 324.375183105
  65.45, 324.392608643
  65.46, 324.397125244
  65.47, 324.397644043
  65.48,   324.4012146
  65.49, 324.415679932
   65.5, 324.446960449
  65.51, 324.496826172
  65.52, 324.564849854
  65.53, 324.647766113
  65.54, 324.737609863
  65.55, 324.828887939
  65.56, 324.910949707
  65.57, 324.978973389
  65.58, 325.026092529
  65.59, 325.050567627
   65.6,  325.05065918
  65.61, 325.031677246
  65.62, 324.998809814
  65.63, 324.959777832
  65.64, 324.924530029
  65.65, 324.900390625
  65.66,  324.89440918
  65.67, 324.910125732
  65.68, 324.948669434
  65.69, 325.007659912
   65.7, 325.081848145
  65.71,   325.1640625
  65.72, 325.246551514
  65.73, 325.322662354
  65.74, 325.384490967
  65.75, 325.429626465
  65.76, 325.457458496
  65.77, 325.469451904
  65.78, 325.471221924
  65.79,  325.47052002
   65.8, 325.474212646
  65.81, 325.492736816
  65.82, 325.532226562
  65.83, 325.597015381
  65.84, 325.688049316
  65.85, 325.804626465
  65.86, 325.941040039
  65.87, 326.090789795
  65.88,  326.24508667
  65.89, 326.396820068
   65.9, 326.536865234
  65.91, 326.660339355
  65.92, 326.765533447
  65.93, 326.851501465
  65.94, 326.922576904
  65.95, 326.983825684
  65.96, 327.044036865
  65.97, 327.110229492
  65.98, 327.189117432
  65.99, 327.285644531
     66, 327.402160645
  66.01, 327.536895752
  66.02, 327.688140869
  66.03, 327.847808838
  66.04, 328.009368896
  66.05,  328.16305542
  66.06, 328.302398682
  66.07, 328.420593262
  66.08, 328.515106201
  66.09, 328.584716797
   66.1, 328.633422852
  66.11, 328.665374756
  66.12,  328.68838501
  66.13, 328.711395264
  66.14, 328.740783691
  66.15, 328.783508301
  66.16, 328.843109131
  66.17, 328.919677734
  66.18, 329.012176514
  66.19, 329.115386963
   66.2, 329.223205566
  66.21, 329.326782227
  66.22, 329.419036865
  66.23, 329.492858887
  66.24, 329.545837402
  66.25, 329.574920654
  66.26, 329.582458496
  66.27, 329.573760986
  66.28, 329.555358887
  66.29, 329.535186768
   66.3,  329.52053833
  66.31, 329.518920898
  66.32, 329.534301758
  66.33, 329.569152832
  66.34, 329.622955322
  66.35, 329.691040039
  66.36, 329.768035889
  66.37, 329.846160889
  66.38, 329.917541504
  66.39, 329.975341797
   66.4, 330.015441895
  66.41, 330.035430908
  66.42, 330.035827637
  66.43, 330.021453857
  66.44,  329.99822998
  66.45, 329.973968506
  66.46, 329.956390381
  66.47,    329.953125
  66.48, 329.969818115
  66.49,  330.00994873
   66.5, 330.073944092
  66.51,  330.15838623
  66.52, 330.257873535
  66.53, 330.365875244
  66.54, 330.474273682
  66.55, 330.575531006
  66.56, 330.663909912
  66.57,  330.73815918
  66.58, 330.795776367
  66.59, 330.841278076
   66.6, 330.878631592
  66.61, 330.915344238
  66.62,  330.95892334
  66.63, 331.016571045
  66.64, 331.093536377
  66.65, 331.193908691
  66.66, 331.317932129
  66.67, 331.462860107
  66.68, 331.623474121
  66.69, 331.792449951
   66.7,  331.96206665
  66.71, 332.123779297
  66.72, 332.269805908
  66.73, 332.397369385
  66.74,  332.50302124
  66.75, 332.590545654
  66.76, 332.660858154
  66.77, 332.721801758
  66.78, 332.779327393
  66.79, 332.841217041
   66.8, 332.914733887
  66.81, 333.001983643
  66.82,   333.1065979
  66.83, 333.225982666
  66.84, 333.356994629
  66.85, 333.492767334
  66.86, 333.625427246
  66.87, 333.748168945
  66.88, 333.853912354
  66.89, 333.937591553
   66.9, 333.997497559
  66.91, 334.033294678
  66.92, 334.050201416
  66.93, 334.052337646
  66.94, 334.047943115
  66.95, 334.044433594
  66.96, 334.050201416
  66.97, 334.068939209
  66.98, 334.106658936
  66.99, 334.161682129
     67, 334.232635498
  67.01, 334.313293457
  67.02, 334.397949219
  67.03, 334.478759766
  67.04, 334.548309326
  67.05, 334.601959229
  67.06, 334.635467529
  67.07, 334.649536133
  67.08, 334.645507812
  67.09, 334.628753662
   67.1,  334.60546875
  67.11, 334.583892822
  67.12, 334.571075439
  67.13, 334.574584961
  67.14, 334.596618652
  67.15, 334.640350342
  67.16, 334.702880859
  67.17, 334.780731201
  67.18, 334.867340088
  67.19, 334.955505371
   67.2, 335.038421631
  67.21, 335.109619141
  67.22,  335.16506958
  67.23, 335.203674316
  67.24, 335.225769043
  67.25, 335.235839844
  67.26, 335.240661621
  67.27,  335.24710083
  67.28, 335.263214111
  67.29, 335.295928955
   67.3, 335.349700928
  67.31,  335.42678833
  67.32, 335.526367188
  67.33, 335.645294189
  67.34, 335.778320312
  67.35, 335.917663574
  67.36, 336.056610107
  67.37, 336.188232422
  67.38, 336.307434082
  67.39, 336.410095215
   67.4, 336.497558594
  67.41, 336.572601318
  67.42, 336.638824463
  67.43, 336.703399658
  67.44,  336.77355957
  67.45, 336.855499268
  67.46, 336.953186035
  67.47, 337.070709229
  67.48, 337.206726074
  67.49,  337.35824585
   67.5, 337.520904541
  67.51, 337.687347412
  67.52,   337.8487854
  67.53, 337.999603271
  67.54, 338.132843018
  67.55, 338.244934082
  67.56, 338.334320068
  67.57, 338.403045654
  67.58, 338.454559326
  67.59, 338.495666504
   67.6, 338.532836914
  67.61, 338.573150635
  67.62, 338.622741699
  67.63, 338.684448242
  67.64, 338.760559082
  67.65, 338.848358154
  67.66, 338.946105957
  67.67, 339.046051025
  67.68,  339.14352417
  67.69,  339.23034668
   67.7, 339.301116943
  67.71, 339.351287842
  67.72, 339.380004883
  67.73, 339.388061523
  67.74, 339.380004883
  67.75, 339.361816406
  67.76, 339.339996338
  67.77,  339.32220459
  67.78,  339.31539917
  67.79, 339.324615479
   67.8, 339.351745605
  67.81,  339.39743042
  67.82, 339.459594727
  67.83, 339.531860352
  67.84, 339.608398438
  67.85, 339.682556152
  67.86, 339.747558594
  67.87, 339.797393799
  67.88, 339.830596924
  67.89, 339.847473145
   67.9, 339.850036621
  67.91, 339.843902588
  67.92, 339.834320068
  67.93, 339.830841064
  67.94, 339.838867188
  67.95, 339.863922119
  67.96, 339.908752441
  67.97, 339.975341797
  67.98, 340.060211182
  67.99, 340.160491943
     68, 340.269775391
  68.01, 340.379730225
  68.02, 340.484283447
  68.03, 340.577423096
  68.04, 340.655578613
  68.05, 340.719207764
  68.06, 340.767150879
  68.07, 340.806396484
  68.08, 340.841278076
  68.09, 340.879669189
   68.1, 340.927856445
  68.11, 340.992370605
  68.12, 341.076446533
  68.13, 341.182189941
  68.14, 341.308776855
  68.15, 341.451843262
  68.16, 341.605529785
  68.17,   341.7628479
  68.18, 341.916412354
  68.19, 342.059326172
   68.2, 342.187774658
  68.21, 342.298339844
  68.22, 342.391723633
  68.23, 342.471069336
  68.24,  342.54006958
  68.25, 342.606231689
  68.26,  342.67489624
  68.27, 342.752410889
  68.28, 342.842712402
  68.29, 342.948883057
   68.3, 343.069335938
  68.31, 343.202850342
  68.32,  343.34173584
  68.33, 343.481536865
  68.34, 343.613220215
  68.35,  343.73135376
  68.36, 343.831481934
  68.37, 343.909118652
  68.38,  343.96395874
  68.39,  343.99887085
   68.4, 344.017456055
  68.41, 344.026092529
  68.42, 344.031280518
  68.43, 344.040802002
  68.44, 344.058654785
  68.45, 344.090301514
  68.46, 344.135955811
  68.47, 344.194458008
  68.48, 344.262451172
  68.49, 344.334320068
   68.5, 344.403625488
  68.51, 344.464141846
  68.52, 344.511077881
  68.53, 344.541656494
  68.54, 344.554626465
  68.55, 344.551177979
  68.56, 344.535583496
  68.57, 344.513214111
  68.58, 344.491271973
  68.59, 344.476898193
   68.6, 344.476287842
  68.61, 344.493041992
  68.62, 344.530517578
  68.63, 344.586853027
  68.64, 344.659179688
  68.65, 344.743286133
  68.66, 344.831756592
  68.67, 344.919677734
  68.68,  344.99987793
  68.69, 345.067260742
   68.7, 345.121246338
  68.71, 345.161895752
  68.72, 345.190765381
  68.73, 345.213043213
  68.74, 345.236083984
  68.75,  345.26473999
  68.76, 345.306396484
  68.77, 345.365325928
  68.78, 345.443634033
  68.79,  345.54208374
   68.8, 345.657287598
  68.81, 345.785308838
  68.82, 345.919525146
  68.83, 346.053436279
  68.84, 346.180969238
  68.85, 346.297180176
  68.86, 346.399353027
  68.87,  346.48526001
  68.88, 346.558898926
  68.89, 346.622650146
   68.9, 346.682952881
  68.91,  346.74597168
  68.92, 346.818786621
  68.93, 346.905059814
  68.94, 347.008331299
  68.95, 347.129699707
  68.96, 347.267120361
  68.97, 347.416656494
  68.98, 347.571990967
  68.99, 347.727661133
     69, 347.876190186
  69.01, 348.011505127
  69.02,  348.12979126
  69.03, 348.229217529
  69.04, 348.310516357
  69.05, 348.376251221
  69.06, 348.432525635
  69.07, 348.483398438
  69.08, 348.536468506
  69.09, 348.596374512
   69.1, 348.667297363
  69.11, 348.750671387
  69.12, 348.845245361
  69.13, 348.949066162
  69.14, 349.056549072
  69.15, 349.162750244
  69.16,  349.25958252
  69.17, 349.342163086
  69.18, 349.406494141
  69.19, 349.449371338
   69.2, 349.472381592
  69.21, 349.476165771
  69.22, 349.467376709
  69.23, 349.451782227
  69.24, 349.435668945
  69.25, 349.426635742
  69.26, 349.428588867
  69.27, 349.445556641
  69.28, 349.478149414
  69.29, 349.525665283
   69.3, 349.583862305
  69.31, 349.647521973
  69.32, 349.711364746
  69.33, 349.769104004
  69.34, 349.816345215
  69.35, 349.849761963
  69.36,  349.86907959
  69.37, 349.875915527
  69.38, 349.874633789
  69.39, 349.870330811
   69.4, 349.869445801
  69.41, 349.878753662
  69.42, 349.903808594
  69.43, 349.946807861
  69.44, 350.011444092
  69.45, 350.094848633
  69.46, 350.194732666
  69.47, 350.305603027
  69.48, 350.421051025
  69.49, 350.534881592
   69.5, 350.641540527
  69.51,  350.73614502
  69.52, 350.817565918
  69.53, 350.885375977
  69.54, 350.943634033
  69.55, 350.995941162
  69.56, 351.048217773
  69.57, 351.106048584
  69.58, 351.175079346
  69.59, 351.259613037
   69.6, 351.360839844
  69.61, 351.479949951
  69.62,  351.61328125
  69.63, 351.756195068
  69.64, 351.903045654
  69.65, 352.048400879
  69.66, 352.184875488
  69.67, 352.307800293
  69.68, 352.416137695
  69.69, 352.508728027
   69.7, 352.587158203
  69.71,  352.65612793
  69.72, 352.720245361
  69.73, 352.785552979
  69.74, 352.857116699
  69.75, 352.940582275
  69.76, 353.037445068
  69.77, 353.148956299
  69.78, 353.273254395
  69.79, 353.405548096
   69.8, 353.541046143
  69.81,  353.67288208
  69.82, 353.796051025
  69.83, 353.904205322
  69.84, 353.994476318
  69.85, 354.065734863
  69.86, 354.118255615
  69.87, 354.156066895
  69.88, 354.184112549
  69.89, 354.206878662
   69.9, 354.231140137
  69.91, 354.262481689
  69.92, 354.303527832
  69.93, 354.356140137
  69.94, 354.419708252
  69.95, 354.491577148
  69.96, 354.566894531
  69.97, 354.640655518
  69.98, 354.706420898
  69.99, 354.758972168
     70, 354.796081543
  70.01, 354.815704346
  70.02, 354.818267822
  70.03, 354.807250977
  70.04, 354.787231445
  70.05,  354.76449585
  70.06, 354.745880127
  70.07, 354.737426758
  70.08,  354.74307251
  70.09, 354.766662598
   70.1, 354.808959961
  70.11, 354.866760254
  70.12, 354.936584473
  70.13, 355.013885498
  70.14, 355.092224121
  70.15, 355.166412354
  70.16, 355.232788086
  70.17, 355.287567139
  70.18, 355.330566406
