CDP Diameter, Qscat (1.54 + 0.01)
 153.25, 309.887512207
 153.26, 309.921508789
 153.27, 309.956298828
 153.28, 309.984985352
 153.29, 310.020965576
  153.3, 310.057312012
 153.31, 310.093902588
 153.32, 310.124969482
 153.33, 310.156616211
 153.34, 310.195983887
 153.35, 310.228942871
 153.36, 310.262817383
 153.37, 310.297363281
 153.38, 310.332183838
 153.39, 310.367767334
  153.4, 310.397949219
 153.41, 310.434539795
 153.42, 310.466094971
 153.43, 310.503997803
 153.44, 310.536224365
 153.45, 310.568969727
 153.46, 310.602813721
 153.47, 310.637268066
 153.48,    310.671875
 153.49, 310.707244873
  153.5, 310.743652344
 153.51, 310.774230957
 153.52, 310.810760498
 153.53, 310.842712402
 153.54, 310.874908447
 153.55,   310.9140625
 153.56,  310.94708252
 153.57, 310.981262207
 153.58, 311.015991211
 153.59, 311.045288086
  153.6, 311.080841064
 153.61, 311.117126465
 153.62, 311.148040771
 153.63, 311.185455322
 153.64, 311.217773438
 153.65, 311.250366211
 153.66,  311.28338623
 153.67, 311.317260742
 153.68, 311.351593018
 153.69, 311.386352539
  153.7, 311.422119141
 153.71, 311.451751709
 153.72, 311.488494873
 153.73, 311.519561768
 153.74, 311.551300049
 153.75, 311.589660645
 153.76, 311.622619629
 153.77,  311.65612793
 153.78, 311.689727783
 153.79,  311.72467041
  153.8, 311.753387451
 153.81,   311.7890625
 153.82, 311.819091797
 153.83, 311.856201172
 153.84, 311.887420654
 153.85, 311.919342041
 153.86, 311.951660156
 153.87, 311.990936279
 153.88, 312.018615723
 153.89, 312.052520752
  153.9, 312.087371826
 153.91, 312.122711182
 153.92, 312.152038574
 153.93, 312.188720703
 153.94, 312.219421387
 153.95, 312.250762939
 153.96, 312.283111572
 153.97, 312.315155029
 153.98, 312.348480225
 153.99, 312.381988525
    154, 312.416534424
 154.01, 312.444641113
 154.02, 312.480255127
 154.03,  312.50982666
 154.04, 312.546600342
 154.05, 312.577362061
 154.06, 312.608825684
 154.07, 312.640899658
 154.08, 312.673400879
 154.09, 312.706359863
  154.1, 312.740020752
 154.11, 312.768249512
 154.12, 312.803039551
 154.13, 312.832061768
 154.14, 312.868103027
 154.15,  312.89831543
 154.16, 312.929077148
 154.17, 312.960632324
 154.18, 312.992401123
 154.19, 313.025024414
  154.2, 313.058166504
 154.21, 313.092010498
 154.22, 313.120056152
 154.23, 313.154785156
 154.24,  313.18347168
 154.25, 313.213287354
 154.26, 313.249969482
 154.27, 313.280456543
 154.28, 313.312103271
 154.29, 313.343536377
  154.3, 313.370056152
 154.31, 313.403045654
 154.32, 313.437103271
 154.33,  313.46472168
 154.34,  313.49307251
 154.35,  313.52835083
 154.36, 313.557983398
 154.37, 313.588043213
 154.38, 313.618591309
 154.39, 313.650054932
  154.4, 313.681518555
 154.41,   313.7137146
 154.42, 313.740753174
 154.43, 313.773925781
 154.44, 313.801696777
 154.45, 313.830169678
 154.46, 313.865264893
 154.47, 313.894592285
 154.48, 313.924682617
 154.49, 313.954925537
  154.5,  313.98651123
 154.51, 314.011749268
 154.52,  314.04397583
 154.53, 314.076568604
 154.54, 314.103546143
 154.55, 314.131744385
 154.56, 314.165802002
 154.57, 314.194793701
 154.58, 314.223999023
 154.59, 314.253967285
  154.6, 314.284362793
 154.61, 314.308563232
 154.62, 314.340118408
 154.63, 314.372253418
 154.64, 314.398803711
 154.65, 314.425231934
 154.66, 314.459411621
 154.67, 314.487457275
 154.68, 314.515869141
 154.69, 314.544830322
  154.7, 314.574707031
 154.71, 314.605285645
 154.72,  314.62979126
 154.73, 314.661102295
 154.74, 314.686706543
 154.75, 314.719299316
 154.76, 314.745758057
 154.77, 314.773132324
 154.78, 314.807159424
 154.79, 314.835906982
  154.8, 314.858428955
 154.81, 314.888244629
 154.82, 314.918243408
 154.83, 314.949188232
 154.84, 314.973937988
 154.85, 315.005706787
 154.86, 315.031921387
 154.87, 315.058410645
 154.88, 315.085510254
 154.89, 315.113098145
  154.9, 315.141662598
 154.91, 315.170654297
 154.92, 315.199829102
 154.93, 315.230041504
 154.94,  315.25402832
 154.95, 315.285125732
 154.96, 315.310852051
 154.97, 315.336700439
 154.98, 315.363342285
 154.99, 315.396850586
    155,  315.41784668
 155.01, 315.446105957
 155.02, 315.474975586
 155.03, 315.504516602
 155.04, 315.527954102
 155.05, 315.558013916
 155.06, 315.583129883
 155.07, 315.614624023
 155.08, 315.640899658
 155.09, 315.667266846
  155.1, 315.694244385
 155.11, 315.721618652
 155.12, 315.750305176
 155.13, 315.772583008
 155.14, 315.801879883
 155.15, 315.831573486
 155.16, 315.855651855
 155.17, 315.880584717
 155.18, 315.911987305
 155.19, 315.938293457
  155.2, 315.964202881
 155.21, 315.991424561
 155.22, 316.018951416
 155.23,  316.04095459
 155.24, 316.069641113
 155.25, 316.099273682
 155.26, 316.122436523
 155.27, 316.153137207
 155.28, 316.177764893
 155.29, 316.203277588
  155.3, 316.229064941
 155.31, 316.255493164
 155.32, 316.282104492
 155.33, 316.310058594
 155.34,  316.33795166
 155.35, 316.360534668
 155.36, 316.390350342
 155.37, 316.413360596
 155.38, 316.437713623
 155.39,  316.46887207
  155.4, 316.494445801
 155.41,  316.52053833
 155.42, 316.546325684
 155.43, 316.573791504
 155.44, 316.594573975
 155.45, 316.623321533
 155.46,  316.65246582
 155.47, 316.675720215
 155.48, 316.698974609
 155.49, 316.729888916
  155.5, 316.755004883
 155.51, 316.780273438
 155.52, 316.806121826
 155.53, 316.833068848
 155.54, 316.860015869
 155.55, 316.881286621
 155.56, 316.909942627
 155.57, 316.932922363
 155.58, 316.962249756
 155.59, 316.986114502
  155.6, 317.010772705
 155.61, 317.035614014
 155.62, 317.061096191
 155.63, 317.087402344
 155.64, 317.114440918
 155.65, 317.142120361
 155.66, 317.170135498
 155.67, 317.191955566
 155.68, 317.221160889
 155.69, 317.244598389
  155.7, 317.268463135
 155.71, 317.293457031
 155.72, 317.319122314
 155.73, 317.344299316
 155.74, 317.371124268
 155.75, 317.397918701
 155.76, 317.425750732
 155.77,  317.44720459
 155.78, 317.476318359
 155.79, 317.499359131
  155.8, 317.529296875
 155.81, 317.553741455
 155.82, 317.578399658
 155.83, 317.603881836
 155.84, 317.629974365
 155.85, 317.656494141
 155.86, 317.677490234
 155.87, 317.705688477
 155.88, 317.733825684
 155.89, 317.756622314
  155.9, 317.779510498
 155.91,  317.81072998
 155.92, 317.834472656
 155.93, 317.859619141
 155.94,   317.8855896
 155.95, 317.912017822
 155.96, 317.939056396
 155.97, 317.960021973
 155.98, 317.988342285
 155.99, 318.010345459
    156, 318.039855957
 156.01, 318.063415527
 156.02, 318.087646484
 156.03, 318.118804932
 156.04, 318.144378662
 156.05, 318.170318604
 156.06,  318.19039917
 156.07, 318.217956543
 156.08, 318.245574951
 156.09,  318.26763916
  156.1, 318.296783447
 156.11, 318.319946289
 156.12, 318.343688965
 156.13,  318.37487793
 156.14, 318.399505615
 156.15, 318.424987793
 156.16, 318.451721191
 156.17, 318.472259521
 156.18, 318.499481201
 156.19, 318.527709961
  156.2, 318.550323486
 156.21, 318.579650879
 156.22, 318.602874756
 156.23, 318.627410889
 156.24, 318.652160645
 156.25, 318.677368164
 156.26,  318.70324707
 156.27, 318.730072021
 156.28, 318.757232666
 156.29, 318.785003662
  156.3, 318.807312012
 156.31, 318.836425781
 156.32, 318.859069824
 156.33, 318.882873535
 156.34, 318.913757324
 156.35, 318.938995361
 156.36, 318.964569092
 156.37, 318.990692139
 156.38, 319.011444092
 156.39, 319.038787842
  156.4, 319.066741943
 156.41, 319.089569092
 156.42, 319.118438721
 156.43, 319.141662598
 156.44, 319.165985107
 156.45, 319.197601318
 156.46, 319.222320557
 156.47, 319.248596191
 156.48, 319.274627686
 156.49,  319.29586792
  156.5, 319.323791504
 156.51, 319.351715088
 156.52, 319.374359131
 156.53, 319.403686523
 156.54, 319.427886963
 156.55, 319.451873779
 156.56, 319.476806641
 156.57, 319.502868652
 156.58, 319.528686523
 156.59, 319.555603027
  156.6,  319.58291626
 156.61, 319.604614258
 156.62,  319.63293457
 156.63, 319.655548096
 156.64, 319.686096191
 156.65,  319.70916748
 156.66, 319.733612061
 156.67, 319.759338379
 156.68, 319.784973145
 156.69, 319.811553955
  156.7, 319.838165283
 156.71, 319.866027832
 156.72, 319.894287109
 156.73, 319.916473389
 156.74, 319.946258545
 156.75, 319.969604492
 156.76, 319.993927002
 156.77, 320.018463135
 156.78, 320.044006348
 156.79, 320.070098877
  156.8, 320.096313477
 156.81, 320.123748779
 156.82, 320.151306152
 156.83, 320.173156738
 156.84, 320.202301025
 156.85, 320.225494385
 156.86, 320.255340576
 156.87, 320.279724121
 156.88, 320.304870605
 156.89, 320.330505371
  156.9, 320.356414795
 156.91, 320.383483887
 156.92, 320.410705566
 156.93, 320.431884766
 156.94, 320.460632324
 156.95,  320.48324585
 156.96, 320.512695312
 156.97, 320.536651611
 156.98, 320.560699463
 156.99, 320.586456299
    157, 320.612030029
 157.01, 320.638000488
 157.02, 320.664916992
 157.03, 320.692108154
 157.04, 320.720428467
 157.05, 320.742218018
 157.06, 320.771575928
 157.07, 320.794952393
 157.08, 320.819396973
 157.09, 320.843200684
  157.1, 320.875274658
 157.11, 320.901245117
 157.12, 320.920410156
 157.13, 320.947570801
 157.14, 320.974945068
 157.15, 321.002990723
 157.16, 321.025695801
 157.17,   321.0546875
 157.18, 321.078308105
 157.19,  321.10244751
  157.2, 321.126800537
 157.21, 321.152404785
 157.22,  321.17791748
 157.23, 321.204101562
 157.24, 321.231140137
 157.25, 321.259033203
 157.26, 321.280334473
 157.27, 321.308990479
 157.28, 321.332000732
 157.29,  321.36227417
  157.3, 321.386108398
 157.31, 321.410583496
 157.32, 321.435455322
 157.33, 321.461517334
 157.34, 321.487762451
 157.35, 321.515075684
 157.36,  321.53616333
 157.37, 321.563964844
 157.38, 321.593048096
 157.39,  321.61605835
  157.4, 321.639648438
 157.41, 321.670043945
 157.42, 321.694793701
 157.43, 321.720001221
 157.44, 321.746002197
 157.45, 321.765991211
 157.46, 321.792785645
 157.47, 321.820465088
 157.48,  321.84866333
 157.49, 321.870697021
  157.5, 321.893920898
 157.51, 321.923980713
 157.52, 321.947509766
 157.53, 321.972412109
 157.54, 321.997741699
 157.55, 322.023498535
 157.56, 322.049804688
 157.57, 322.076782227
 157.58, 322.098052979
 157.59, 322.126464844
  157.6, 322.148681641
 157.61, 322.178161621
 157.62, 322.201477051
 157.63, 322.225616455
 157.64, 322.250457764
 157.65, 322.275634766
 157.66, 322.301574707
 157.67, 322.327911377
 157.68, 322.354980469
 157.69, 322.375762939
  157.7, 322.404174805
 157.71, 322.427124023
 157.72,   322.4559021
 157.73, 322.479553223
 157.74, 322.503662109
 157.75, 322.527954102
 157.76, 322.553497314
 157.77, 322.579345703
 157.78, 322.606140137
 157.79, 322.633239746
  157.8, 322.660858154
 157.81, 322.682678223
 157.82, 322.711547852
 157.83, 322.734191895
 157.84, 322.757873535
 157.85, 322.781738281
 157.86, 322.806884766
 157.87,  322.83203125
 157.88, 322.857635498
 157.89, 322.884796143
  157.9, 322.911590576
 157.91, 322.939453125
 157.92, 322.961242676
 157.93, 322.990234375
 157.94, 323.013031006
 157.95, 323.036346436
 157.96, 323.060394287
 157.97, 323.085632324
 157.98, 323.111053467
 157.99, 323.137237549
    158, 323.163543701
 158.01, 323.190612793
 158.02,  323.21206665
 158.03,  323.24041748
 158.04, 323.262939453
 158.05, 323.292419434
 158.06, 323.316345215
 158.07, 323.340820312
 158.08, 323.365325928
 158.09, 323.390869141
  158.1, 323.417327881
 158.11, 323.443756104
 158.12, 323.471282959
 158.13, 323.492523193
 158.14, 323.521148682
 158.15, 323.543395996
 158.16, 323.573059082
 158.17, 323.596984863
 158.18, 323.621002197
 158.19, 323.646606445
  158.2, 323.672576904
 158.21,  323.69821167
 158.22, 323.725006104
 158.23, 323.752563477
 158.24, 323.774414062
 158.25, 323.802886963
 158.26, 323.825531006
 158.27, 323.855499268
 158.28, 323.879760742
 158.29, 323.903869629
  158.3, 323.929443359
 158.31, 323.955413818
 158.32,   323.9815979
 158.33, 324.009033203
 158.34, 324.035949707
 158.35, 324.058135986
 158.36, 324.086761475
 158.37, 324.110046387
 158.38, 324.140045166
 158.39, 324.164093018
  158.4, 324.188812256
 158.41, 324.213989258
 158.42, 324.240722656
 158.43, 324.267425537
 158.44, 324.294616699
 158.45, 324.322357178
 158.46, 324.344329834
 158.47, 324.373504639
 158.48, 324.396789551
 158.49, 324.427185059
  158.5, 324.451324463
 158.51, 324.476654053
 158.52,  324.50213623
 158.53, 324.528533936
 158.54, 324.555297852
 158.55, 324.583068848
 158.56,  324.61151123
 158.57, 324.633209229
 158.58,  324.66305542
 158.59, 324.686584473
  158.6, 324.717041016
 158.61, 324.742034912
 158.62, 324.767425537
 158.63,  324.79309082
 158.64, 324.819915771
 158.65, 324.847045898
 158.66, 324.875274658
 158.67, 324.903503418
 158.68,  324.92590332
 158.69, 324.956542969
  158.7,  324.97958374
 158.71, 325.011077881
 158.72, 325.035736084
 158.73, 325.061462402
 158.74, 325.088165283
 158.75, 325.115081787
 158.76, 325.142822266
 158.77, 325.170806885
 158.78, 325.199798584
 158.79, 325.222381592
  158.8,   325.2527771
 158.81, 325.277099609
 158.82, 325.308837891
 158.83, 325.334014893
 158.84, 325.360198975
 158.85,  325.38684082
 158.86, 325.420806885
 158.87, 325.442321777
 158.88,  325.47088623
 158.89, 325.500427246
  158.9,  325.53024292
 158.91, 325.554412842
 158.92, 325.585357666
 158.93, 325.610412598
 158.94, 325.643188477
 158.95, 325.669647217
 158.96, 325.696563721
 158.97, 325.724456787
 158.98, 325.752624512
 158.99, 325.781951904
    159, 325.811798096
 159.01, 325.835601807
 159.02,  325.86618042
 159.03, 325.891571045
 159.04, 325.923828125
 159.05, 325.950134277
 159.06, 325.976806641
 159.07, 326.004516602
 159.08, 326.032470703
 159.09, 326.061431885
  159.1, 326.091003418
 159.11, 326.121032715
 159.12, 326.151885986
 159.13, 326.176361084
 159.14,  326.20880127
 159.15,    326.234375
 159.16, 326.268188477
 159.17, 326.295501709
 159.18, 326.323425293
 159.19, 326.352172852
  159.2, 326.381256104
 159.21, 326.411254883
 159.22, 326.441833496
 159.23, 326.472900391
 159.24, 326.498291016
 159.25, 326.530670166
 159.26, 326.557281494
 159.27, 326.591217041
 159.28, 326.619018555
 159.29, 326.647125244
  159.3, 326.676086426
 159.31, 326.706054688
 159.32, 326.735931396
 159.33, 326.767150879
 159.34, 326.799102783
 159.35, 326.824157715
 159.36, 326.857543945
 159.37, 326.883972168
 159.38, 326.918334961
 159.39, 326.946655273
  159.4,  326.97555542
 159.41, 327.004882812
 159.42, 327.034393311
 159.43,   327.0652771
 159.44, 327.096740723
 159.45, 327.129150391
 159.46, 327.161193848
 159.47, 327.188049316
 159.48, 327.222076416
 159.49, 327.249938965
  159.5, 327.278442383
 159.51, 327.313842773
 159.52, 327.343719482
 159.53, 327.374145508
 159.54, 327.405578613
 159.55, 327.437011719
 159.56,  327.46987915
 159.57, 327.495666504
 159.58,  327.52935791
 159.59,  327.55670166
  159.6, 327.592132568
 159.61, 327.620300293
 159.62, 327.650543213
 159.63, 327.687133789
 159.64, 327.717651367
 159.65,  327.74911499
 159.66, 327.781188965
 159.67, 327.807220459
 159.68, 327.840057373
 159.69, 327.874176025
  159.7, 327.902099609
 159.71, 327.937408447
 159.72, 327.966461182
 159.73, 327.995910645
 159.74, 328.033172607
 159.75, 328.064666748
 159.76, 328.096008301
 159.77, 328.128417969
 159.78, 328.154602051
 159.79, 328.187866211
  159.8, 328.222167969
 159.81, 328.250732422
 159.82, 328.285614014
 159.83, 328.314758301
 159.84, 328.351806641
 159.85, 328.382446289
 159.86, 328.413360596
 159.87, 328.445373535
 159.88, 328.477874756
 159.89, 328.510650635
  159.9,  328.54486084
 159.91, 328.572021484
 159.92, 328.607208252
 159.93,  328.64239502
 159.94, 328.672027588
 159.95, 328.702453613
 159.96, 328.739898682
 159.97, 328.770904541
 159.98, 328.803100586
 159.99, 328.835693359
    160, 328.869140625
 160.01, 328.902679443
 160.02, 328.930358887
 160.03,  328.96572876
 160.04, 328.994232178
 160.05, 329.030883789
 160.06, 329.061218262
 160.07, 329.098388672
 160.08, 329.130187988
 160.09,  329.16192627
  160.1, 329.194244385
 160.11, 329.227966309
 160.12, 329.261627197
 160.13, 329.296051025
 160.14, 329.324768066
 160.15, 329.359985352
 160.16, 329.389984131
 160.17, 329.426940918
 160.18, 329.457458496
 160.19, 329.489074707
  160.2, 329.520904541
 160.21, 329.554046631
 160.22, 329.587127686
 160.23, 329.621154785
 160.24, 329.655609131
 160.25, 329.690551758
 160.26, 329.719055176
 160.27, 329.755859375
 160.28,  329.78604126
 160.29,  329.82333374
  160.3, 329.854827881
 160.31, 329.886932373
 160.32, 329.919189453
 160.33, 329.952545166
 160.34, 329.986206055
 160.35, 330.020385742
 160.36, 330.055786133
 160.37, 330.091522217
 160.38, 330.120727539
 160.39, 330.157653809
  160.4, 330.187988281
 160.41, 330.219146729
 160.42, 330.258117676
 160.43, 330.290618896
 160.44, 330.323516846
 160.45, 330.357208252
 160.46, 330.391387939
 160.47, 330.419403076
 160.48,  330.45501709
 160.49, 330.490753174
  160.5, 330.520385742
 160.51, 330.557861328
 160.52, 330.588500977
 160.53, 330.620727539
 160.54, 330.659454346
 160.55,  330.69241333
 160.56, 330.725830078
 160.57,  330.75970459
 160.58, 330.787506104
 160.59, 330.822631836
  160.6,  330.85836792
 160.61, 330.887969971
 160.62, 330.925231934
 160.63,  330.95614624
 160.64, 330.994262695
 160.65, 331.026000977
 160.66, 331.058319092
 160.67, 331.091400146
 160.68, 331.125396729
 160.69, 331.159790039
  160.7, 331.194396973
 160.71,  331.22366333
 160.72, 331.260101318
 160.73, 331.296478271
 160.74, 331.327148438
 160.75, 331.357788086
 160.76,  331.39642334
 160.77, 331.428588867
 160.78, 331.461578369
 160.79, 331.494842529
  160.8,  331.52935791
 160.81, 331.563751221
 160.82, 331.598876953
 160.83, 331.627838135
 160.84, 331.664123535
 160.85, 331.693939209
 160.86, 331.731842041
 160.87, 331.763366699
 160.88, 331.795440674
 160.89, 331.827484131
  160.9, 331.867645264
 160.91, 331.894317627
 160.92,  331.92868042
 160.93, 331.963378906
 160.94, 331.998504639
 160.95, 332.035064697
 160.96, 332.064849854
 160.97, 332.102081299
 160.98, 332.133087158
 160.99, 332.164398193
    161, 332.196594238
 161.01, 332.236572266
 161.02, 332.269439697
 161.03, 332.303497314
 161.04, 332.330688477
 161.05, 332.365905762
 161.06, 332.402008057
 161.07, 332.430908203
 161.08, 332.467926025
 161.09, 332.498535156
  161.1, 332.536651611
 161.11, 332.568756104
 161.12, 332.600891113
 161.13, 332.633880615
 161.14, 332.666992188
 161.15, 332.700897217
