CDP Diameter, Qscat (1.54 + 0.003)
  10.65, 11.0426235199
  10.66, 10.9847307205
  10.67, 10.9361219406
  10.68,  10.913022995
  10.69, 10.9049482346
   10.7, 10.8963279724
  10.71,  10.891746521
  10.72, 10.9061307907
  10.73, 10.9489831924
  10.74, 11.0082588196
  10.75, 11.0832462311
  10.76, 11.1826562881
  10.77, 11.3019514084
  10.78, 11.4221572876
  10.79, 11.5300836563
   10.8, 11.6334571838
  10.81, 11.7313890457
  10.82, 11.8300552368
  10.83,  11.951048851
  10.84, 12.0896139145
  10.85,   12.22082901
  10.86, 12.3452539444
  10.87, 12.4823484421
  10.88, 12.6406745911
  10.89, 12.8027858734
   10.9, 12.9627332687
  10.91, 13.1351451874
  10.92, 13.3287506104
  10.93, 13.5333433151
  10.94, 13.7319469452
  10.95, 13.9215040207
  10.96, 14.0973033905
  10.97, 14.2610292435
  10.98, 14.4422855377
  10.99, 14.6557092667
     11, 14.8720912933
  11.01, 15.0714302063
  11.02, 15.2748365402
  11.03, 15.5033226013
  11.04, 15.7384195328
  11.05, 15.9545402527
  11.06, 16.1546592712
  11.07, 16.3537406921
  11.08, 16.5533943176
  11.09, 16.7390823364
   11.1, 16.9010696411
  11.11, 17.0322227478
  11.12,  17.124382019
  11.13, 17.2052726746
  11.14, 17.3149490356
  11.15,  17.450006485
  11.16, 17.5721302032
  11.17,  17.683681488
  11.18, 17.8191242218
  11.19, 17.9831371307
   11.2, 18.1473178864
  11.21, 18.2925491333
  11.22,  18.423532486
  11.23, 18.5496501923
  11.24,  18.663646698
  11.25, 18.7507553101
  11.26, 18.7995185852
  11.27, 18.7899837494
  11.28, 18.7310409546
  11.29, 18.6657409668
   11.3, 18.6266899109
  11.31, 18.5903129578
  11.32, 18.5308074951
  11.33, 18.4713916779
  11.34, 18.4383411407
  11.35, 18.4287223816
  11.36, 18.4235019684
  11.37, 18.4100666046
  11.38, 18.3938083649
  11.39, 18.3775577545
   11.4, 18.3511352539
  11.41, 18.3031406403
  11.42, 18.2107467651
  11.43, 18.0638694763
  11.44, 17.8883533478
  11.45, 17.7273445129
  11.46,  17.591299057
  11.47, 17.4476985931
  11.48,  17.289806366
  11.49, 17.1357250214
   11.5, 16.9972133636
  11.51,  16.876619339
  11.52, 16.7623081207
  11.53, 16.6480941772
  11.54,  16.537902832
  11.55, 16.4297828674
  11.56, 16.3167743683
  11.57, 16.1815719604
  11.58, 16.0077362061
  11.59,  15.806312561
   11.6, 15.6119441986
  11.61, 15.4573955536
  11.62, 15.3317909241
  11.63, 15.2125902176
  11.64, 15.0986680984
  11.65, 14.9927425385
  11.66, 14.9039649963
  11.67, 14.8349914551
  11.68, 14.7772426605
  11.69, 14.7273330688
   11.7, 14.6837043762
  11.71, 14.6404647827
  11.72, 14.5830345154
  11.73,  14.494096756
  11.74, 14.3773298264
  11.75, 14.2575912476
  11.76,  14.171330452
  11.77,  14.131775856
  11.78, 14.1210289001
  11.79, 14.1282434464
   11.8, 14.1473150253
  11.81, 14.1805343628
  11.82, 14.2365875244
  11.83,  14.314825058
  11.84, 14.4100570679
  11.85, 14.5212945938
  11.86, 14.6435632706
  11.87, 14.7603216171
  11.88, 14.8499059677
  11.89, 14.9090652466
   11.9, 14.9536542892
  11.91, 15.0148086548
  11.92, 15.1179437637
  11.93, 15.2536315918
  11.94, 15.4056339264
  11.95, 15.5639867783
  11.96, 15.7251329422
  11.97, 15.8963823318
  11.98, 16.0839576721
  11.99, 16.2828559875
     12, 16.4942722321
  12.01, 16.7219371796
  12.02, 16.9534091949
  12.03, 17.1627502441
  12.04,  17.339805603
  12.05, 17.4932537079
  12.06, 17.6482429504
  12.07, 17.8372344971
  12.08, 18.0628662109
  12.09, 18.3040027618
   12.1, 18.5461120605
  12.11, 18.7798042297
  12.12,  19.006357193
  12.13,  19.236623764
  12.14, 19.4671192169
  12.15, 19.6897773743
  12.16, 19.9134559631
  12.17, 20.1388587952
  12.18, 20.3419647217
  12.19, 20.5045032501
   12.2, 20.6283931732
  12.21, 20.7314891815
  12.22, 20.8482074738
  12.23, 20.9998474121
  12.24,   21.16979599
  12.25, 21.3407516479
  12.26, 21.5029201508
  12.27, 21.6502437592
  12.28, 21.7930984497
  12.29, 21.9419441223
   12.3, 22.0824832916
  12.31, 22.2132511139
  12.32,  22.345539093
  12.33,   22.46575737
  12.34,  22.548664093
  12.35, 22.5839538574
  12.36, 22.5775375366
  12.37, 22.5538673401
  12.38, 22.5440540314
  12.39, 22.5447368622
   12.4, 22.5394897461
  12.41, 22.5227680206
  12.42, 22.4882698059
  12.43, 22.4385509491
  12.44, 22.3943767548
  12.45, 22.3572673798
  12.46, 22.3147983551
  12.47, 22.2788467407
  12.48, 22.2540092468
  12.49, 22.2213897705
   12.5, 22.1624660492
  12.51, 22.0721225739
  12.52, 21.9602241516
  12.53,  21.850692749
  12.54, 21.7475185394
  12.55, 21.6329174042
  12.56, 21.5011119843
  12.57, 21.3482475281
  12.58, 21.1700191498
  12.59, 20.9806957245
   12.6, 20.7990818024
  12.61, 20.6170482635
  12.62, 20.4388980865
  12.63, 20.2824497223
  12.64, 20.1460647583
  12.65, 20.0130615234
  12.66, 19.8736228943
  12.67, 19.7305679321
  12.68, 19.5994167328
  12.69, 19.4863967896
   12.7, 19.3735733032
  12.71, 19.2523231506
  12.72, 19.1204948425
  12.73, 18.9708976746
  12.74, 18.8053092957
  12.75, 18.6420078278
  12.76, 18.4808349609
  12.77, 18.3167476654
  12.78, 18.1682090759
  12.79, 18.0490093231
   12.8, 17.9496974945
  12.81, 17.8572597504
  12.82, 17.7716331482
  12.83, 17.7046813965
  12.84, 17.6633720398
  12.85, 17.6309566498
  12.86, 17.5965499878
  12.87, 17.5610256195
  12.88, 17.5200386047
  12.89, 17.4693050385
   12.9,  17.420873642
  12.91, 17.3811130524
  12.92, 17.3385295868
  12.93, 17.3052978516
  12.94, 17.3061714172
  12.95, 17.3423690796
  12.96, 17.3963413239
  12.97, 17.4612522125
  12.98, 17.5455970764
  12.99, 17.6565876007
     13, 17.7757740021
  13.01, 17.8851795197
  13.02,  17.985824585
  13.03,  18.077917099
  13.04, 18.1559257507
  13.05, 18.2252635956
  13.06, 18.2976818085
  13.07, 18.3610496521
  13.08, 18.4157867432
  13.09, 18.4937534332
   13.1, 18.6154460907
  13.11, 18.7682533264
  13.12,  18.936788559
  13.13, 19.1275157928
  13.14, 19.3526649475
  13.15, 19.5976257324
  13.16, 19.8338661194
  13.17, 20.0542392731
  13.18, 20.2605361938
  13.19, 20.4478626251
   13.2, 20.6129322052
  13.21,  20.765499115
  13.22, 20.8968086243
  13.23, 20.9917049408
  13.24, 21.0731735229
  13.25, 21.1789417267
  13.26, 21.3145313263
  13.27,   21.46043396
  13.28, 21.6156654358
  13.29, 21.8005371094
   13.3, 22.0176105499
  13.31, 22.2399673462
  13.32, 22.4497680664
  13.33, 22.6463699341
  13.34, 22.8295440674
  13.35, 22.9941883087
  13.36,  23.143863678
  13.37, 23.2763137817
  13.38, 23.3677845001
  13.39, 23.4202213287
   13.4,  23.468580246
  13.41, 23.5373878479
  13.42, 23.6124992371
  13.43, 23.6772823334
  13.44, 23.7447738647
  13.45,  23.833366394
  13.46, 23.9326629639
  13.47,  24.022813797
  13.48, 24.0973815918
  13.49, 24.1588783264
   13.5, 24.2073822021
  13.51,  24.244304657
  13.52, 24.2728176117
  13.53,  24.275220871
  13.54, 24.2397766113
  13.55, 24.1881656647
  13.56, 24.1537494659
  13.57, 24.1402359009
  13.58, 24.1253566742
  13.59,  24.104221344
   13.6, 24.0917243958
  13.61,  24.090587616
  13.62,  24.087141037
  13.63, 24.0685462952
  13.64, 24.0323295593
  13.65, 23.9801292419
  13.66, 23.9128608704
  13.67, 23.8339157104
  13.68, 23.7345638275
  13.69, 23.6015586853
   13.7, 23.4460945129
  13.71, 23.3000297546
  13.72, 23.1839065552
  13.73, 23.0861091614
  13.74, 22.9942722321
  13.75, 22.9149055481
  13.76, 22.8542785645
  13.77, 22.8071804047
  13.78, 22.7616519928
  13.79, 22.7099704742
   13.8, 22.6519508362
  13.81, 22.5868339539
  13.82, 22.5121479034
  13.83, 22.4182987213
  13.84, 22.2901554108
  13.85, 22.1305446625
  13.86, 21.9646148682
  13.87, 21.8195915222
  13.88, 21.6958236694
  13.89, 21.5813579559
   13.9, 21.4797439575
  13.91, 21.3995399475
  13.92, 21.3423347473
  13.93, 21.3001422882
  13.94, 21.2628669739
  13.95, 21.2308197021
  13.96, 21.2083034515
  13.97, 21.1931629181
  13.98, 21.1726074219
  13.99, 21.1266765594
     14, 21.0496444702
  14.01, 20.9583854675
  14.02, 20.8807563782
  14.03,    20.8248806
  14.04, 20.7760391235
  14.05, 20.7310905457
  14.06, 20.6989135742
  14.07, 20.6876182556
  14.08, 20.6959838867
  14.09, 20.7092399597
   14.1, 20.7209663391
  14.11, 20.7412605286
  14.12,  20.778301239
  14.13, 20.8235225677
  14.14, 20.8537960052
  14.15, 20.8546466827
  14.16, 20.8340148926
  14.17, 20.8184223175
  14.18,  20.827419281
  14.19, 20.8492107391
   14.2, 20.8707046509
  14.21, 20.8959789276
  14.22, 20.9364910126
  14.23, 21.0035400391
  14.24,  21.087770462
  14.25, 21.1675605774
  14.26, 21.2432479858
  14.27,  21.331199646
  14.28, 21.4348678589
  14.29, 21.5333652496
   14.3, 21.6038169861
  14.31, 21.6419754028
  14.32, 21.6655673981
  14.33, 21.7015132904
  14.34, 21.7504138947
  14.35, 21.7933235168
  14.36, 21.8257446289
  14.37, 21.8565578461
  14.38, 21.9054641724
  14.39,  21.985294342
   14.4, 22.0773506165
  14.41, 22.1633014679
  14.42, 22.2547950745
  14.43, 22.3694534302
  14.44,  22.499288559
  14.45, 22.6198730469
  14.46, 22.7160053253
  14.47, 22.7906837463
  14.48, 22.8645095825
  14.49, 22.9481544495
   14.5, 23.0223884583
  14.51, 23.0702476501
  14.52,  23.090927124
  14.53, 23.0985031128
  14.54, 23.1196479797
  14.55, 23.1611118317
  14.56, 23.2001514435
  14.57, 23.2327442169
  14.58, 23.2811775208
  14.59, 23.3562469482
   14.6, 23.4447040558
  14.61, 23.5305480957
  14.62, 23.6089000702
  14.63, 23.6911468506
  14.64, 23.7926425934
  14.65, 23.9016075134
  14.66, 23.9920597076
  14.67, 24.0502929688
  14.68, 24.0760383606
  14.69, 24.0864772797
   14.7, 24.1045913696
  14.71, 24.1221446991
  14.72, 24.1208648682
  14.73, 24.1123809814
  14.74, 24.1178569794
  14.75, 24.1391811371
  14.76, 24.1666793823
  14.77, 24.1951026917
  14.78, 24.2308864594
  14.79, 24.2905693054
   14.8, 24.3749084473
  14.81, 24.4606399536
  14.82, 24.5281524658
  14.83, 24.5685043335
  14.84, 24.5846805573
  14.85, 24.5968437195
  14.86, 24.6148643494
  14.87, 24.6205863953
  14.88,   24.60962677
  14.89, 24.5994987488
   14.9, 24.6002254486
  14.91, 24.6067962646
  14.92,  24.612859726
  14.93, 24.6202411652
  14.94, 24.6417655945
  14.95, 24.6859416962
  14.96, 24.7379493713
  14.97, 24.7785682678
  14.98, 24.7977333069
  14.99, 24.7911396027
     15, 24.7683849335
  15.01, 24.7475910187
  15.02,  24.723859787
  15.03, 24.6861400604
  15.04, 24.6464633942
  15.05, 24.6205482483
  15.06, 24.6091842651
  15.07, 24.6056060791
  15.08, 24.6077766418
  15.09, 24.6223201752
   15.1, 24.6569137573
  15.11, 24.7011451721
  15.12, 24.7360095978
  15.13, 24.7512664795
  15.14, 24.7402629852
  15.15, 24.7019138336
  15.16, 24.6487998962
  15.17, 24.5859947205
  15.18, 24.5031013489
  15.19, 24.4068984985
   15.2,  24.318769455
  15.21, 24.2492237091
  15.22, 24.1944732666
  15.23, 24.1521873474
  15.24, 24.1280879974
  15.25, 24.1293640137
  15.26, 24.1482162476
  15.27,  24.165813446
  15.28, 24.1728839874
  15.29,  24.166015625
   15.3, 24.1407623291
  15.31, 24.0994567871
  15.32, 24.0463466644
  15.33, 23.9701347351
  15.34,  23.867193222
  15.35, 23.7569732666
  15.36, 23.6585960388
  15.37, 23.5724239349
  15.38, 23.4936790466
  15.39, 23.4288406372
   15.4, 23.3888053894
  15.41, 23.3696155548
  15.42, 23.3513355255
  15.43, 23.3232307434
  15.44, 23.2876987457
  15.45, 23.2473602295
  15.46, 23.2039661407
  15.47, 23.1609210968
  15.48, 23.1082363129
  15.49,  23.032951355
   15.5, 22.9459648132
  15.51, 22.8709907532
  15.52,  22.814748764
  15.53, 22.7671298981
  15.54, 22.7278194427
  15.55, 22.7099132538
  15.56, 22.7157745361
  15.57, 22.7234916687
  15.58, 22.7128562927
  15.59, 22.6830883026
   15.6, 22.6430721283
  15.61, 22.6011753082
  15.62, 22.5643806458
  15.63, 22.5284690857
  15.64, 22.4769134521
  15.65, 22.4110298157
  15.66, 22.3552322388
  15.67, 22.3278827667
  15.68, 22.3209590912
  15.69, 22.3242397308
   15.7, 22.3487243652
  15.71, 22.4078025818
  15.72, 22.4872779846
  15.73, 22.5577201843
  15.74, 22.6047744751
  15.75, 22.6325206757
  15.76, 22.6516532898
  15.77, 22.6720657349
  15.78, 22.6942672729
  15.79, 22.7012138367
   15.8,  22.683423996
  15.81, 22.6587200165
  15.82, 22.6548671722
  15.83,  22.675403595
  15.84, 22.7037944794
  15.85, 22.7413158417
  15.86, 22.8086280823
  15.87, 22.9110832214
  15.88, 23.0253944397
  15.89,  23.126001358
   15.9, 23.2069702148
  15.91, 23.2773990631
  15.92, 23.3505458832
  15.93, 23.4325065613
  15.94, 23.5094604492
  15.95, 23.5621490479
  15.96, 23.5943031311
  15.97, 23.6318035126
  15.98,  23.690158844
  15.99, 23.7542934418
     16, 23.8095474243
  16.01, 23.8691196442
  16.02, 23.9530925751
  16.03,  24.057258606
  16.04, 24.1574058533
  16.05, 24.2354869843
  16.06, 24.2944564819
  16.07, 24.3496704102
  16.08,  24.414522171
  16.09, 24.4851131439
   16.1, 24.5415840149
  16.11, 24.5764522552
  16.12, 24.6071052551
  16.13,  24.657365799
  16.14, 24.7240314484
  16.15, 24.7840080261
  16.16, 24.8328514099
  16.17, 24.8877468109
  16.18, 24.9612865448
  16.19, 25.0423412323
   16.2,  25.106508255
  16.21, 25.1432819366
  16.22, 25.1620483398
  16.23, 25.1789112091
  16.24,  25.198677063
  16.25, 25.2072315216
  16.26, 25.1919708252
  16.27,  25.160358429
  16.28, 25.1365795135
  16.29, 25.1333675385
   16.3, 25.1351051331
  16.31, 25.1264896393
  16.32, 25.1133785248
  16.33, 25.1124000549
  16.34, 25.1306476593
  16.35, 25.1527500153
  16.36, 25.1597766876
  16.37, 25.1509304047
  16.38, 25.1386413574
  16.39, 25.1306266785
   16.4, 25.1171894073
  16.41, 25.0824813843
  16.42, 25.0234794617
  16.43, 24.9550457001
  16.44, 24.8954257965
  16.45, 24.8415203094
  16.46, 24.7782077789
  16.47, 24.7025699615
  16.48, 24.6254806519
  16.49, 24.5618076324
   16.5, 24.5122890472
  16.51, 24.4621829987
  16.52, 24.4054107666
  16.53, 24.3519496918
  16.54, 24.3124256134
  16.55, 24.2825279236
  16.56, 24.2476177216
  16.57, 24.1991481781
  16.58, 24.1421451569
  16.59, 24.0902767181
   16.6, 24.0461006165
  16.61, 23.9971199036
  16.62, 23.9355773926
  16.63, 23.8645782471
  16.64,  23.794500351
  16.65, 23.7320232391
  16.66, 23.6686286926
  16.67, 23.5959873199
  16.68, 23.5225925446
  16.69, 23.4630680084
   16.7, 23.4192943573
  16.71, 23.3801612854
  16.72, 23.3367271423
  16.73, 23.2905445099
  16.74, 23.2516555786
  16.75, 23.2256374359
  16.76, 23.2039413452
  16.77,  23.178445816
  16.78, 23.1501941681
  16.79, 23.1261291504
   16.8, 23.1128826141
  16.81, 23.1032810211
  16.82, 23.0830593109
  16.83, 23.0541114807
  16.84, 23.0323066711
  16.85, 23.0247974396
  16.86, 23.0219936371
  16.87, 23.0125236511
  16.88, 22.9947490692
  16.89, 22.9762058258
   16.9, 22.9642467499
  16.91,  22.953836441
  16.92, 22.9371051788
  16.93, 22.9161148071
  16.94, 22.9000720978
  16.95, 22.8996696472
  16.96, 22.9148368835
  16.97, 22.9285411835
  16.98, 22.9325332642
  16.99, 22.9410324097
     17, 22.9696121216
  17.01,  23.013879776
  17.02, 23.0592269897
  17.03, 23.0975608826
  17.04, 23.1305408478
  17.05, 23.1627960205
  17.06, 23.1893005371
  17.07, 23.1979808807
  17.08, 23.1872177124
  17.09, 23.1659240723
   17.1, 23.1485748291
  17.11,  23.145318985
  17.12, 23.1467666626
  17.13, 23.1356391907
  17.14, 23.1177368164
  17.15, 23.1154308319
  17.16, 23.1380977631
  17.17, 23.1766109467
  17.18, 23.2208881378
  17.19, 23.2695426941
   17.2, 23.3254852295
  17.21, 23.3839817047
  17.22, 23.4292049408
  17.23, 23.4504947662
  17.24, 23.4510955811
  17.25,   23.44231987
  17.26, 23.4381561279
  17.27, 23.4406414032
  17.28, 23.4320774078
  17.29, 23.4032611847
   17.3, 23.3705425262
  17.31, 23.3540248871
  17.32, 23.3558330536
  17.33, 23.3684043884
  17.34, 23.3900909424
  17.35, 23.4257297516
  17.36, 23.4753055573
  17.37, 23.5246639252
  17.38, 23.5574626923
  17.39, 23.5702629089
   17.4, 23.5701332092
  17.41, 23.5695896149
  17.42, 23.5793437958
  17.43, 23.5921058655
  17.44, 23.5914020538
  17.45, 23.5796470642
  17.46, 23.5753269196
  17.47, 23.5887260437
  17.48, 23.6154270172
  17.49, 23.6509532928
   17.5, 23.6987304688
  17.51, 23.7620677948
  17.52, 23.8316764832
  17.53, 23.8893051147
  17.54, 23.9253005981
  17.55, 23.9420032501
  17.56,  23.948507309
  17.57, 23.9573383331
  17.58,  23.973192215
  17.59, 23.9859218597
   17.6, 23.9909973145
  17.61, 24.0014820099
  17.62, 24.0329017639
  17.63, 24.0877189636
  17.64, 24.1610107422
  17.65,  24.252702713
  17.66, 24.3660163879
  17.67, 24.4947986603
  17.68,  24.620267868
  17.69, 24.7263011932
   17.7, 24.8081932068
  17.71, 24.8682899475
  17.72, 24.9134693146
  17.73, 24.9508171082
  17.74, 24.9776077271
  17.75, 24.9891548157
  17.76, 24.9947090149
  17.77,  25.012430191
  17.78, 25.0528011322
  17.79,  25.115655899
   17.8, 25.2015724182
  17.81, 25.3150939941
  17.82, 25.4542675018
  17.83, 25.6033229828
  17.84, 25.7440490723
  17.85, 25.8679199219
  17.86, 25.9735927582
  17.87, 26.0619220734
  17.88, 26.1340579987
  17.89, 26.1870002747
   17.9, 26.2136211395
  17.91, 26.2175884247
  17.92, 26.2152748108
  17.93, 26.2213459015
  17.94, 26.2396965027
  17.95, 26.2718982697
  17.96, 26.3253269196
  17.97, 26.4038391113
  17.98, 26.4963626862
  17.99, 26.5838546753
     18,   26.65666008
  18.01, 26.7154102325
  18.02,  26.762424469
  18.03, 26.7976875305
  18.04, 26.8165817261
  18.05, 26.8095264435
  18.06, 26.7737998962
  18.07, 26.7216777802
  18.08, 26.6703281403
  18.09, 26.6261901855
   18.1, 26.5885696411
  18.11, 26.5637302399
  18.12, 26.5609207153
  18.13, 26.5753173828
  18.14, 26.5867366791
  18.15, 26.5788669586
  18.16, 26.5504989624
  18.17, 26.5086803436
  18.18, 26.4580593109
  18.19, 26.3960819244
   18.2, 26.3127708435
  18.21, 26.1996822357
  18.22, 26.0631065369
  18.23, 25.9209117889
  18.24, 25.7860050201
  18.25, 25.6583614349
  18.26, 25.5406303406
  18.27,  25.445224762
  18.28, 25.3791637421
  18.29, 25.3288669586
   18.3, 25.2717723846
  18.31, 25.1970977783
  18.32, 25.1099376678
  18.33, 25.0192394257
  18.34, 24.9270706177
  18.35,  24.824754715
  18.36, 24.6987190247
  18.37, 24.5457057953
  18.38, 24.3779296875
  18.39, 24.2111930847
   18.4, 24.0494613647
  18.41, 23.8911209106
  18.42, 23.7455635071
  18.43, 23.6284618378
  18.44, 23.5421829224
  18.45, 23.4704208374
  18.46, 23.3955631256
  18.47, 23.3160305023
  18.48,  23.242433548
  18.49, 23.1842079163
   18.5, 23.1389503479
  18.51, 23.0928878784
  18.52, 23.0349960327
  18.53, 22.9671630859
  18.54, 22.9004611969
  18.55, 22.8400993347
  18.56, 22.7801952362
  18.57, 22.7199630737
  18.58, 22.6715373993
  18.59, 22.6469326019
   18.6, 22.6427402496
  18.61, 22.6431331635
  18.62, 22.6391582489
  18.63, 22.6383666992
  18.64, 22.6554012299
  18.65, 22.6971817017
  18.66, 22.7570972443
  18.67, 22.8236255646
  18.68,  22.893283844
  18.69, 22.9724578857
   18.7, 23.0674133301
  18.71, 23.1722984314
  18.72, 23.2782554626
  18.73,  23.387342453
  18.74, 23.5094852448
  18.75, 23.6489925385
  18.76, 23.7956962585
  18.77,  23.934551239
  18.78, 24.0643196106
  18.79, 24.1974086761
   18.8, 24.3458786011
  18.81, 24.5099391937
  18.82, 24.6810722351
  18.83, 24.8538341522
  18.84, 25.0319728851
  18.85, 25.2226734161
  18.86, 25.4250278473
  18.87, 25.6290054321
  18.88, 25.8306274414
  18.89,  26.035528183
   18.9,  26.252281189
  18.91, 26.4790706635
  18.92, 26.7023563385
  18.93, 26.9126186371
  18.94, 27.1163749695
  18.95,  27.325843811
  18.96, 27.5452461243
  18.97, 27.7666721344
  18.98, 27.9819107056
  18.99, 28.1890678406
     19, 28.3929729462
  19.01, 28.5955543518
  19.02, 28.7886543274
  19.03, 28.9646568298
  19.04, 29.1256523132
  19.05, 29.2806568146
  19.06, 29.4362258911
  19.07, 29.5870075226
  19.08, 29.7220802307
  19.09, 29.8421936035
   19.1, 29.9612617493
  19.11, 30.0893592834
  19.12, 30.2236156464
  19.13, 30.3554763794
  19.14, 30.4791736603
  19.15, 30.5952472687
  19.16, 30.7043132782
  19.17, 30.7998905182
  19.18, 30.8710136414
  19.19, 30.9141082764
   19.2, 30.9338283539
  19.21, 30.9386539459
  19.22, 30.9305458069
  19.23, 30.9009590149
  19.24,  30.845993042
  19.25,  30.776763916
  19.26, 30.7096405029
  19.27, 30.6500225067
  19.28, 30.5938014984
  19.29, 30.5363788605
   19.3, 30.4767551422
  19.31, 30.4154758453
  19.32, 30.3484210968
  19.33, 30.2659931183
  19.34, 30.1616954803
  19.35, 30.0366191864
  19.36, 29.8967208862
  19.37, 29.7471141815
  19.38, 29.5835208893
  19.39, 29.3978176117
   19.4, 29.1934928894
  19.41, 28.9858798981
  19.42, 28.7860012054
  19.43, 28.5939292908
