CDP Diameter, Qscat (1.54 + 0)
  30.73,  93.003364563
  30.74, 92.6800537109
  30.75,   92.82837677
  30.76,  93.567855835
  30.77, 90.2288360596
  30.78, 94.5120315552
  30.79, 93.8531265259
   30.8, 93.0893096924
  30.81, 92.8076705933
  30.82,  90.147567749
  30.83, 93.2660217285
  30.84, 92.7768630981
  30.85,  91.941986084
  30.86, 90.8257827759
  30.87,  89.422706604
  30.88, 90.8964157104
  30.89, 90.6973495483
   30.9,  90.425201416
  30.91, 91.0801925659
  30.92, 91.0342483521
  30.93, 92.4678573608
  30.94, 92.0052185059
  30.95, 91.2634811401
  30.96, 90.8658370972
  30.97, 90.6304092407
  30.98, 91.0282669067
  30.99,  91.399597168
     31, 90.6445999146
  31.01, 89.7150039673
  31.02,  82.269859314
  31.03, 88.5186920166
  31.04, 89.1127319336
  31.05, 88.4231109619
  31.06,  88.555267334
  31.07, 89.5298156738
  31.08, 90.2520446777
  31.09, 90.2372970581
   31.1, 89.4204101562
  31.11,  88.622505188
  31.12, 88.6793746948
  31.13, 86.2099990845
  31.14, 89.8481369019
  31.15, 89.3839569092
  31.16, 88.7532119751
  31.17, 87.7710494995
  31.18, 86.4001159668
  31.19,  88.565536499
   31.2, 87.8686065674
  31.21, 87.3626861572
  31.22, 88.2274169922
  31.23, 85.2581634521
  31.24, 90.0984191895
  31.25, 89.4290390015
  31.26, 88.3341445923
  31.27,  87.827003479
  31.28, 87.9679031372
  31.29, 89.2924957275
   31.3, 89.3438873291
  31.31, 88.8667907715
  31.32, 88.2238540649
  31.33, 86.7144317627
  31.34, 88.0414581299
  31.35, 88.4912643433
  31.36,  87.627822876
  31.37, 87.5513687134
  31.38, 88.9886322021
  31.39, 90.8840789795
   31.4, 90.7609481812
  31.41, 90.0249176025
  31.42, 89.0824508667
  31.43, 89.0501937866
  31.44, 88.3043060303
  31.45, 91.0847930908
  31.46, 90.8594055176
  31.47, 90.5252151489
  31.48, 89.5807952881
  31.49, 87.9987640381
   31.5, 90.9305877686
  31.51, 90.0444412231
  31.52, 89.1367034912
  31.53, 89.5620422363
  31.54, 92.0780944824
  31.55, 92.6605377197
  31.56, 92.2357788086
  31.57, 91.4038009644
  31.58, 90.7636413574
  31.59, 90.7311630249
   31.6, 93.4044876099
  31.61, 93.6937255859
  31.62, 93.7678909302
  31.63,  93.411819458
  31.64, 91.9237060547
  31.65, 94.2469863892
  31.66, 94.2701263428
  31.67, 93.2165985107
  31.68, 92.2977828979
  31.69, 89.4483413696
   31.7, 95.7913131714
  31.71, 95.5852813721
  31.72, 94.7748947144
  31.73, 93.7769470215
  31.74, 93.4555587769
  31.75,  95.209312439
  31.76, 96.2841644287
  31.77, 96.5826568604
  31.78, 96.8459472656
  31.79, 96.3499755859
   31.8, 94.9464263916
  31.81, 98.2931747437
  31.82, 97.5267181396
  31.83, 96.4850463867
  31.84,  95.594329834
  31.85, 98.9113388062
  31.86, 99.2995758057
  31.87, 98.6190872192
  31.88, 97.5214538574
  31.89, 96.4162063599
   31.9, 93.5175704956
  31.91, 98.6512908936
  31.92,  98.901260376
  31.93, 99.2637786865
  31.94, 99.3480758667
  31.95, 97.2159805298
  31.96, 100.533554077
  31.97, 100.234527588
  31.98, 99.3319625854
  31.99, 97.9490509033
     32, 99.3146514893
  32.01,  101.19026947
  32.02, 100.820335388
  32.03, 99.8555984497
  32.04, 98.5447998047
  32.05,  97.681854248
  32.06,  99.465927124
  32.07, 99.8014373779
  32.08, 100.014549255
  32.09, 100.379737854
   32.1, 99.7850112915
  32.11, 99.1797485352
  32.12,  101.12424469
  32.13,    100.268013
  32.14,  99.215133667
  32.15, 97.1134109497
  32.16, 100.358787537
  32.17, 100.650947571
  32.18, 99.7155075073
  32.19, 98.4126815796
   32.2, 96.9798583984
  32.21, 96.6578903198
  32.22, 98.3452835083
  32.23, 98.2810897827
  32.24, 95.8503265381
  32.25, 98.9062957764
  32.26, 95.8825836182
  32.27, 99.6547393799
  32.28, 99.0828475952
  32.29, 98.2755279541
   32.3, 96.7646942139
  32.31, 97.0055618286
  32.32, 98.9103012085
  32.33, 98.2464447021
  32.34, 97.0389404297
  32.35, 95.4841842651
  32.36, 93.9944152832
  32.37, 95.7946853638
  32.38, 95.5528869629
  32.39, 95.5703430176
   32.4, 96.0322875977
  32.41, 95.5188751221
  32.42, 96.2155685425
  32.43, 96.4753189087
  32.44, 95.8224868774
  32.45, 95.3313064575
  32.46,  93.845664978
  32.47,   96.46459198
  32.48, 96.6368713379
  32.49, 95.7712097168
   32.5,  94.514465332
  32.51, 93.0726089478
  32.52, 93.9420700073
  32.53, 94.3028411865
  32.54, 93.9263839722
  32.55, 94.3499298096
  32.56, 94.7258224487
  32.57, 91.7302322388
  32.58, 95.3199539185
  32.59, 94.6747360229
   32.6, 94.1490478516
  32.61, 93.8451461792
  32.62, 94.2971801758
  32.63, 96.2227859497
  32.64, 95.8312759399
  32.65, 94.9940261841
  32.66, 93.7672958374
  32.67, 92.9245147705
  32.68, 95.3734664917
  32.69, 94.9974517822
   32.7, 95.2157745361
  32.71, 96.1386184692
  32.72, 95.4326705933
  32.73, 97.3844909668
  32.74, 96.8604736328
  32.75, 96.1659393311
  32.76, 92.2035140991
  32.77, 94.9881973267
  32.78, 98.5390701294
  32.79, 98.6911392212
   32.8, 98.0912857056
  32.81, 97.0765075684
  32.82, 95.5233764648
  32.83, 98.0186767578
  32.84, 98.3533248901
  32.85, 98.0573425293
  32.86, 99.0818023682
  32.87,  100.00617981
  32.88, 101.007499695
  32.89, 101.314468384
   32.9, 100.573120117
  32.91, 99.9136505127
  32.92, 99.8068008423
  32.93, 101.436782837
  32.94, 103.300674438
  32.95, 102.989364624
  32.96, 102.214347839
  32.97, 100.706123352
  32.98, 100.624755859
  32.99, 102.911857605
     33, 101.961616516
  33.01, 102.163833618
  33.02, 103.597717285
  33.03, 100.851547241
  33.04, 105.487678528
  33.05, 104.723640442
  33.06, 103.747314453
  33.07, 103.235923767
  33.08, 101.230766296
  33.09, 106.271690369
   33.1, 106.447814941
  33.11, 105.996498108
  33.12, 104.919654846
  33.13, 102.653442383
  33.14, 105.406715393
  33.15,  105.31829834
  33.16, 104.197914124
  33.17, 104.722351074
  33.18, 105.622909546
  33.19, 107.338020325
   33.2, 106.738304138
  33.21, 105.586151123
  33.22, 104.374023438
  33.23, 103.622055054
  33.24, 105.013587952
  33.25, 106.358848572
  33.26, 106.087646484
  33.27, 105.430809021
  33.28, 103.587715149
  33.29, 102.861656189
   33.3, 105.205375671
  33.31, 104.003379822
  33.32,  103.07975769
  33.33, 104.112243652
  33.34, 104.682235718
  33.35, 105.605773926
  33.36, 104.599487305
  33.37,  102.70652771
  33.38, 102.231033325
  33.39, 98.6050338745
   33.4, 103.649681091
  33.41, 103.522972107
  33.42,   103.1014328
  33.43, 102.159156799
  33.44, 99.5809326172
  33.45, 102.062225342
  33.46, 101.797187805
  33.47, 100.509590149
  33.48, 100.219055176
  33.49, 99.7596206665
   33.5, 102.556861877
  33.51, 101.909042358
  33.52, 100.789199829
  33.53, 99.6516876221
  33.54, 98.9370040894
  33.55, 100.232574463
  33.56, 100.692573547
  33.57, 100.497398376
  33.58, 100.132621765
  33.59, 98.7574996948
   33.6, 98.2864379883
  33.61, 100.078514099
  33.62, 99.2311172485
  33.63, 98.3664779663
  33.64, 99.1116333008
  33.65, 100.944755554
  33.66, 100.747787476
  33.67, 99.8370437622
  33.68, 98.7400970459
  33.69, 98.1637496948
   33.7, 95.7881469727
  33.71, 99.9543685913
  33.72,  99.978187561
  33.73, 100.054718018
  33.74, 97.2881164551
  33.75, 97.6268005371
  33.76, 100.870193481
  33.77, 100.612136841
  33.78, 99.9612121582
  33.79, 99.9941635132
   33.8, 102.066200256
  33.81, 103.156730652
  33.82, 102.536613464
  33.83, 101.508033752
  33.84,  100.58127594
  33.85, 100.163208008
  33.86, 102.629592896
  33.87, 102.812026978
  33.88, 102.991973877
  33.89, 103.087265015
   33.9,  102.06199646
  33.91, 103.447746277
  33.92, 104.488716125
  33.93, 103.923881531
  33.94, 103.447944641
  33.95, 103.769714355
  33.96, 107.703056335
  33.97, 107.596817017
  33.98, 106.685470581
  33.99, 105.466552734
     34, 104.896896362
  34.01, 106.048416138
  34.02, 107.443908691
  34.03, 107.515396118
  34.04, 107.811523438
  34.05, 107.531356812
  34.06, 104.891876221
  34.07, 109.085456848
  34.08, 108.419502258
  34.09, 107.577827454
   34.1, 107.025444031
  34.11, 110.755805969
  34.12, 111.647361755
  34.13, 110.916297913
  34.14, 109.686836243
  34.15, 108.224006653
  34.16, 106.094970703
  34.17, 110.312980652
  34.18, 110.270111084
  34.19, 110.462509155
   34.2, 110.579788208
  34.21, 108.841545105
  34.22, 110.982917786
  34.23, 110.845039368
  34.24, 109.716552734
  34.25, 108.357566833
  34.26, 109.189926147
  34.27, 112.121856689
  34.28, 111.950531006
  34.29, 110.784812927
   34.3, 109.062820435
  34.31, 107.628890991
  34.32,  109.08795166
  34.33, 109.454772949
  34.34,  109.23841095
  34.35, 103.183403015
  34.36, 109.042427063
  34.37, 106.358955383
  34.38,  109.61870575
  34.39, 108.504325867
   34.4, 107.195167542
  34.41,  103.54573822
  34.42,  108.44606781
  34.43, 109.255813599
  34.44,  108.47403717
  34.45, 107.080039978
  34.46, 105.161491394
  34.47, 102.665725708
  34.48, 106.302154541
  34.49, 105.887641907
   34.5, 105.947746277
  34.51, 106.068649292
  34.52, 103.677368164
  34.53, 106.246017456
  34.54, 105.446281433
  34.55, 104.233589172
  34.56, 102.780654907
  34.57, 102.664382935
  34.58, 105.327804565
  34.59, 105.249893188
   34.6, 104.212661743
  34.61, 102.748939514
  34.62, 101.122451782
  34.63,  103.16620636
  34.64, 103.300552368
  34.65, 103.219161987
  34.66,   103.7447052
  34.67, 103.477928162
  34.68, 103.680206299
  34.69, 104.116172791
   34.7, 103.049537659
  34.71, 102.016357422
  34.72,  100.30544281
  34.73,  103.60609436
  34.74, 104.137748718
  34.75, 103.638214111
  34.76, 102.695426941
  34.77, 101.164520264
  34.78, 102.162590027
  34.79, 103.625694275
   34.8, 103.572525024
  34.81, 104.336380005
  34.82, 105.204910278
  34.83, 101.808670044
  34.84, 106.538673401
  34.85, 105.635620117
  34.86, 104.658912659
  34.87,  103.52911377
  34.88, 104.376068115
  34.89, 107.110488892
   34.9,   106.9376297
  34.91, 106.332382202
  34.92, 105.127082825
  34.93, 100.885932922
  34.94, 107.082801819
  34.95, 107.180328369
  34.96, 107.534996033
  34.97, 109.007270813
  34.98, 108.972915649
  34.99, 111.462364197
     35, 110.866950989
  35.01, 109.852661133
  35.02,  108.79813385
  35.03, 106.940956116
  35.04, 111.826179504
  35.05, 112.150741577
  35.06, 111.684654236
  35.07, 110.768005371
  35.08, 108.694564819
  35.09, 110.597488403
   35.1,  111.90802002
  35.11, 111.420700073
  35.12, 112.352767944
  35.13, 113.812095642
  35.14, 113.211372375
  35.15, 115.531227112
  35.16, 114.459693909
  35.17, 113.219680786
  35.18, 112.234016418
  35.19,  112.65158844
   35.2, 115.547851562
  35.21, 115.182113647
  35.22, 114.437515259
  35.23, 112.847343445
  35.24, 111.072067261
  35.25, 114.136169434
  35.26, 113.451759338
  35.27, 112.891967773
  35.28, 114.274040222
  35.29, 113.161499023
   35.3, 116.534294128
  35.31, 115.622848511
  35.32, 114.216033936
  35.33, 112.988853455
  35.34,  109.75176239
  35.35, 114.630249023
  35.36, 114.681221008
  35.37, 114.036224365
  35.38, 112.927497864
  35.39, 108.508079529
   35.4, 111.534446716
  35.41, 112.166069031
  35.42,  110.78742218
  35.43, 110.682266235
  35.44, 111.993743896
  35.45, 113.212028503
  35.46, 112.972450256
  35.47, 111.729988098
  35.48, 109.091773987
  35.49, 109.242225647
   35.5, 109.212402344
  35.51, 111.075675964
  35.52, 110.627479553
  35.53, 109.909439087
  35.54, 108.364509583
  35.55, 106.182952881
  35.56, 108.784950256
  35.57, 107.741424561
  35.58, 106.631523132
  35.59, 107.495124817
   35.6, 104.487312317
  35.61, 109.219245911
  35.62,  108.34753418
  35.63, 107.077041626
  35.64, 106.092819214
  35.65, 103.182327271
  35.66, 107.704719543
  35.67, 107.720024109
  35.68, 107.369674683
  35.69,  106.64352417
   35.7, 104.472709656
  35.71, 106.347434998
  35.72, 106.255981445
  35.73, 105.180450439
  35.74, 105.196731567
  35.75, 106.434684753
  35.76, 108.157600403
  35.77, 107.736213684
  35.78, 106.744857788
  35.79, 105.672134399
   35.8, 105.542358398
  35.81, 107.291435242
  35.82, 108.257644653
  35.83, 108.284301758
  35.84,  108.13105011
  35.85, 106.938331604
  35.86, 106.535934448
  35.87, 108.711341858
  35.88, 107.674034119
  35.89, 107.086868286
   35.9, 108.836555481
  35.91, 111.202651978
  35.92, 111.313262939
  35.93, 110.539413452
  35.94, 109.377182007
  35.95, 108.730651855
  35.96, 106.976867676
  35.97, 112.338790894
  35.98, 112.647377014
  35.99, 112.902183533
     36, 112.579826355
  36.01, 110.433792114
  36.02, 114.190864563
  36.03, 113.297874451
  36.04, 112.094612122
  36.05, 112.297309875
  36.06, 111.720031738
  36.07, 117.056373596
  36.08, 116.508804321
  36.09, 115.250679016
   36.1, 113.918136597
  36.11, 113.546112061
  36.12, 116.977752686
  36.13, 117.507926941
  36.14, 117.793319702
  36.15, 117.963623047
  36.16, 116.707366943
  36.17, 117.515281677
  36.18, 118.746780396
  36.19, 117.138954163
   36.2,   115.6222229
  36.21, 117.015098572
  36.22, 120.754318237
  36.23, 120.606254578
  36.24, 119.507316589
  36.25, 117.764183044
  36.26, 116.162666321
  36.27, 117.273246765
  36.28, 119.480895996
  36.29, 119.480522156
   36.3, 119.749099731
  36.31, 119.375183105
  36.32,  115.70501709
  36.33,  120.41255188
  36.34, 118.905342102
  36.35, 116.904136658
  36.36, 115.084083557
  36.37, 119.156852722
  36.38, 120.087280273
  36.39, 119.201789856
   36.4, 117.595443726
  36.41, 115.411064148
  36.42, 113.093978882
  36.43, 116.966934204
  36.44, 116.896278381
  36.45, 116.943664551
  36.46, 116.932022095
  36.47, 115.532730103
  36.48, 116.727859497
  36.49, 116.728164673
   36.5, 114.950279236
  36.51, 112.726379395
  36.52, 111.027633667
  36.53, 115.860740662
  36.54, 115.507720947
  36.55, 114.218605042
  36.56, 112.350189209
  36.57, 110.182609558
  36.58, 111.537689209
  36.59,   112.2162323
   36.6, 112.026863098
  36.61, 112.449775696
  36.62, 112.424545288
  36.63,  108.28150177
  36.64, 113.058174133
  36.65,  111.89616394
  36.66, 110.445381165
  36.67, 107.855735779
  36.68, 111.273490906
  36.69, 112.180755615
   36.7, 111.367034912
  36.71,  110.05922699
  36.72, 108.246170044
  36.73, 102.549987793
  36.74, 109.498031616
  36.75, 109.409225464
  36.76, 109.876457214
  36.77, 110.676490784
  36.78, 109.427146912
  36.79, 111.583450317
   36.8, 111.289329529
  36.81, 110.437271118
  36.82, 109.500602722
  36.83, 109.215965271
  36.84,  112.59425354
  36.85, 112.418922424
  36.86, 111.640281677
  36.87, 110.409164429
  36.88, 108.930915833
  36.89,  111.11076355
   36.9, 111.571380615
  36.91, 111.957038879
  36.92, 113.264656067
  36.93,  113.96547699
  36.94, 112.979988098
  36.95, 115.325309753
  36.96, 114.714454651
  36.97, 114.304977417
  36.98, 113.246711731
  36.99, 116.965644836
     37, 117.959831238
  37.01, 117.458084106
  37.02, 116.551193237
  37.03, 115.153625488
  37.04, 115.685394287
  37.05, 117.530021667
  37.06, 117.488868713
  37.07, 118.632858276
  37.08, 120.368003845
  37.09, 118.577606201
   37.1, 122.148574829
  37.11, 121.581886292
  37.12, 120.906028748
  37.13,  120.43031311
  37.14, 121.144241333
  37.15, 124.864387512
  37.16, 124.714202881
  37.17, 123.945114136
  37.18, 122.575218201
  37.19, 118.120376587
   37.2, 123.675292969
  37.21, 123.295692444
  37.22, 123.343521118
  37.23, 125.040245056
  37.24, 125.890518188
  37.25, 127.128814697
  37.26, 126.831207275
  37.27, 125.699295044
  37.28, 124.880523682
  37.29,   123.8646698
   37.3, 128.087814331
  37.31, 128.685928345
  37.32,  128.07170105
  37.33, 126.903335571
  37.34, 124.727905273
  37.35, 125.275115967
  37.36, 126.280174255
  37.37, 124.902328491
  37.38, 125.284072876
  37.39, 126.841438293
   37.4, 123.258262634
  37.41, 127.534934998
  37.42, 126.042182922
  37.43, 124.361038208
  37.44, 123.313499451
  37.45,  123.67591095
  37.46, 126.777915955
  37.47, 126.363464355
  37.48, 125.473594666
  37.49, 123.785606384
   37.5, 121.222427368
  37.51, 124.184951782
  37.52, 122.760307312
  37.53, 121.434806824
  37.54, 122.539901733
  37.55, 122.604270935
  37.56, 124.108444214
  37.57, 122.625648499
  37.58, 120.628677368
  37.59, 118.449874878
   37.6,   116.5754776
  37.61, 120.896659851
  37.62, 120.928482056
  37.63, 120.278961182
  37.64, 119.192764282
  37.65, 115.450775146
  37.66, 117.626602173
  37.67, 118.355140686
  37.68, 116.481239319
  37.69, 116.167266846
   37.7, 117.783073425
  37.71, 119.070770264
  37.72,  118.38760376
  37.73, 116.681518555
  37.74,   114.6484375
  37.75, 113.221061707
  37.76,  114.45766449
  37.77, 116.310241699
  37.78,  116.04486084
  37.79,  115.58946991
   37.8, 114.252990723
  37.81, 111.828826904
  37.82, 115.545478821
  37.83, 114.190589905
  37.84, 113.014350891
  37.85,  114.29120636
  37.86, 111.656608582
  37.87, 116.991622925
  37.88, 115.847877502
  37.89,  114.26335144
   37.9, 112.812278748
  37.91,  109.83240509
  37.92, 115.689453125
  37.93, 116.007453918
  37.94,  116.15171051
  37.95, 115.927612305
  37.96, 114.064056396
  37.97, 116.207069397
  37.98, 117.101997375
  37.99, 115.914619446
     38, 115.735336304
  38.01,  118.10068512
  38.02, 120.631088257
  38.03, 120.138839722
  38.04, 118.985946655
  38.05,    117.606987
  38.06, 116.704170227
  38.07, 119.067359924
  38.08,  120.57081604
  38.09, 121.006484985
   38.1, 121.455657959
  38.11, 114.763786316
  38.12,  118.75201416
  38.13, 123.289825439
  38.14, 122.705474854
  38.15, 121.877326965
  38.16, 123.431037903
  38.17, 126.666297913
  38.18, 127.558235168
  38.19, 126.838989258
   38.2, 125.493896484
  38.21, 124.478820801
  38.22, 120.012504578
  38.23, 127.558143616
  38.24, 127.997116089
  38.25, 128.567520142
  38.26, 128.777984619
  38.27, 126.774909973
  38.28, 129.449234009
  38.29, 129.671340942
   38.3, 128.735794067
  38.31, 128.247467041
  38.32, 129.184005737
  38.33, 133.582275391
  38.34, 133.296401978
  38.35, 132.240814209
  38.36, 130.803115845
  38.37, 130.068511963
  38.38, 132.368225098
  38.39, 133.102264404
   38.4, 133.444290161
  38.41, 133.945602417
  38.42, 133.333297729
  38.43, 131.312072754
  38.44, 134.091720581
  38.45,  132.89263916
  38.46, 131.675445557
  38.47, 132.235031128
  38.48,  135.44303894
  38.49, 135.570678711
   38.5, 134.506225586
  38.51, 132.865600586
  38.52, 131.323196411
  38.53, 129.781967163
  38.54, 133.517181396
  38.55, 133.431533813
  38.56, 133.840515137
  38.57, 133.823074341
  38.58, 131.383102417
  38.59, 133.971237183
   38.6, 132.788330078
  38.61, 131.258743286
  38.62,  130.14642334
  38.63, 132.798599243
  38.64, 133.988586426
  38.65, 133.008605957
  38.66, 131.288024902
  38.67, 129.177780151
  38.68, 127.805000305
  38.69, 130.231964111
   38.7, 129.884979248
  38.71, 129.825256348
  38.72, 130.177963257
  38.73, 129.213775635
  38.74, 129.326507568
  38.75,  129.31791687
  38.76, 127.553062439
  38.77, 126.078193665
  38.78, 125.331977844
  38.79, 129.888137817
   38.8, 129.487503052
  38.81, 128.044662476
  38.82, 126.150611877
  38.83, 123.971557617
  38.84, 125.479187012
  38.85, 126.147438049
  38.86, 125.605140686
  38.87, 126.036094666
  38.88, 126.012733459
  38.89, 122.494392395
   38.9, 126.244865417
  38.91, 124.354553223
  38.92, 122.513542175
  38.93, 121.001052856
  38.94, 125.330528259
  38.95, 126.290092468
  38.96, 125.521873474
  38.97, 123.995689392
  38.98, 121.846511841
  38.99, 116.983444214
     39, 124.006233215
  39.01, 123.472999573
  39.02, 123.795654297
  39.03, 124.722084045
  39.04, 123.707313538
  39.05, 125.903015137
  39.06, 124.605232239
  39.07, 122.727714539
  39.08, 121.003318787
  39.09, 121.519859314
   39.1, 125.973388672
  39.11, 125.862625122
  39.12,  124.92578125
  39.13, 123.338012695
  39.14,  120.94985199
  39.15, 123.769538879
  39.16, 124.485069275
  39.17, 124.237709045
  39.18, 125.507873535
  39.19, 126.489768982
   39.2, 123.661209106
  39.21, 127.796829224
  39.22, 126.302330017
  39.23, 124.749206543
  39.24, 116.361808777
  39.25, 127.845413208
  39.26, 129.340423584
  39.27, 129.022216797
  39.28, 128.162063599
  39.29, 126.267440796
   39.3, 125.422897339
  39.31, 128.654373169
  39.32,  128.16192627
  39.33, 128.762481689
  39.34,   130.5728302
  39.35, 129.471466064
  39.36, 132.615524292
  39.37, 131.578613281
  39.38, 130.159820557
  39.39,  128.80291748
   39.4, 127.988479614
  39.41, 133.538894653
  39.42, 133.894897461
  39.43, 133.653915405
  39.44, 132.735824585
