PCASP Diameter, Qscat (1.54 + 0.01)
  10.68, 17.3901004791
  10.69, 17.4204978943
   10.7, 17.4401321411
  10.71, 17.4479351044
  10.72, 17.4450778961
  10.73, 17.4346427917
  10.74, 17.4208240509
  10.75, 17.4080028534
  10.76, 17.4001979828
  10.77, 17.4006328583
  10.78, 17.4116668701
  10.79, 17.4343986511
   10.8, 17.4680423737
  10.81, 17.5101127625
  10.82, 17.5565414429
  10.83, 17.6024036407
  10.84, 17.6429157257
  10.85, 17.6742210388
  10.86, 17.6942615509
  10.87,  17.703163147
  10.88, 17.7028694153
  10.89, 17.6967315674
   10.9, 17.6886367798
  10.91, 17.6826000214
  10.92, 17.6825485229
  10.93, 17.6920413971
  10.94, 17.7136802673
  10.95, 17.7483558655
  10.96, 17.7948970795
  10.97, 17.8499336243
  10.98, 17.9084777832
  10.99, 17.9649486542
     11,  18.014005661
  11.01, 18.0519199371
  11.02, 18.0768051147
  11.03, 18.0889453888
  11.04, 18.0901374817
  11.05, 18.0834026337
  11.06, 18.0725021362
  11.07, 18.0618133545
  11.08, 18.0559940338
  11.09,  18.059223175
   11.1,  18.074338913
  11.11, 18.1019458771
  11.12, 18.1402072906
  11.13, 18.1850662231
  11.14,    18.2311306
  11.15, 18.2726993561
  11.16, 18.3049430847
  11.17, 18.3245849609
  11.18, 18.3303337097
  11.19, 18.3224868774
   11.2, 18.3027038574
  11.21, 18.2738609314
  11.22, 18.2400951385
  11.23, 18.2063808441
  11.24, 18.1780853271
  11.25, 18.1597995758
  11.26, 18.1543292999
  11.27, 18.1619434357
  11.28, 18.1803970337
  11.29, 18.2054729462
   11.3, 18.2319145203
  11.31, 18.2546195984
  11.32, 18.2696285248
  11.33, 18.2745857239
  11.34, 18.2687740326
  11.35, 18.2528400421
  11.36, 18.2289142609
  11.37,  18.200548172
  11.38, 18.1724891663
  11.39, 18.1502857208
   11.4, 18.1392555237
  11.41, 18.1432952881
  11.42, 18.1641292572
  11.43, 18.2009277344
  11.44,  18.250541687
  11.45, 18.3082580566
  11.46, 18.3689060211
  11.47, 18.4276275635
  11.48, 18.4805603027
  11.49, 18.5249996185
   11.5, 18.5594768524
  11.51, 18.5840377808
  11.52,  18.600315094
  11.53, 18.6117782593
  11.54, 18.6231994629
  11.55, 18.6398391724
  11.56, 18.6662998199
  11.57, 18.7055721283
  11.58, 18.7583332062
  11.59, 18.8229503632
   11.6, 18.8958415985
  11.61, 18.9722938538
  11.62, 19.0473155975
  11.63, 19.1161994934
  11.64, 19.1749801636
  11.65, 19.2207279205
  11.66, 19.2517814636
  11.67, 19.2682571411
  11.68, 19.2720928192
  11.69, 19.2671413422
   11.7, 19.2584400177
  11.71, 19.2513847351
  11.72, 19.2506656647
  11.73,  19.259344101
  11.74,  19.278427124
  11.75, 19.3066921234
  11.76, 19.3412342072
  11.77, 19.3779621124
  11.78, 19.4123191833
  11.79, 19.4398021698
   11.8,  19.456495285
  11.81, 19.4596366882
  11.82, 19.4482784271
  11.83, 19.4234962463
  11.84, 19.3886318207
  11.85, 19.3486938477
  11.86, 19.3094711304
  11.87,  19.276632309
  11.88, 19.2546920776
  11.89, 19.2462921143
   11.9, 19.2520141602
  11.91,  19.270532608
  11.92, 19.2988815308
  11.93, 19.3329029083
  11.94, 19.3678646088
  11.95, 19.3989238739
  11.96, 19.4219036102
  11.97, 19.4340057373
  11.98, 19.4344902039
  11.99, 19.4249992371
     12, 19.4092750549
  12.01, 19.3925304413
  12.02, 19.3804759979
  12.03, 19.3782138824
  12.04, 19.3894691467
  12.05, 19.4160060883
  12.06, 19.4575366974
  12.07, 19.5118350983
  12.08, 19.5750694275
  12.09, 19.6423339844
   12.1, 19.7082099915
  12.11,  19.767583847
  12.12,  19.816362381
  12.13, 19.8521232605
  12.14,  19.874502182
  12.15, 19.8852310181
  12.16, 19.8879375458
  12.17, 19.8873767853
  12.18, 19.8887691498
  12.19, 19.8968753815
   12.2, 19.9153404236
  12.21, 19.9461078644
  12.22, 19.9890537262
  12.23, 20.0420532227
  12.24, 20.1011371613
  12.25, 20.1611804962
  12.26, 20.2166881561
  12.27, 20.2626724243
  12.28, 20.2956142426
  12.29, 20.3138561249
   12.3, 20.3179550171
  12.31, 20.3105239868
  12.32, 20.2956790924
  12.33, 20.2785739899
  12.34, 20.2645549774
  12.35, 20.2584457397
  12.36,  20.263923645
  12.37, 20.2827777863
  12.38, 20.3146457672
  12.39, 20.3569507599
   12.4, 20.4051704407
  12.41, 20.4537162781
  12.42, 20.4967765808
  12.43, 20.5293807983
  12.44, 20.5480880737
  12.45, 20.5516319275
  12.46, 20.5408935547
  12.47, 20.5188217163
  12.48, 20.4899959564
  12.49,   20.46002388
   12.5, 20.4346599579
  12.51, 20.4191017151
  12.52,  20.417016983
  12.53,  20.429813385
  12.54, 20.4564800262
  12.55, 20.4936313629
  12.56, 20.5361843109
  12.57, 20.5782337189
  12.58, 20.6140956879
  12.59, 20.6391601562
   12.6, 20.6505413055
  12.61, 20.6472492218
  12.62, 20.6304779053
  12.63, 20.6032466888
  12.64, 20.5701465607
  12.65, 20.5367870331
  12.66, 20.5090522766
  12.67, 20.4919586182
  12.68, 20.4888839722
  12.69, 20.5008049011
   12.7, 20.5262622833
  12.71, 20.5616531372
  12.72, 20.6018867493
  12.73, 20.6415271759
  12.74, 20.6756305695
  12.75,  20.700466156
  12.76,   20.71393013
  12.77, 20.7157897949
  12.78, 20.7075920105
  12.79, 20.6927261353
   12.8, 20.6758747101
  12.81, 20.6625137329
  12.82, 20.6579551697
  12.83, 20.6663990021
  12.84, 20.6900310516
  12.85, 20.7289276123
  12.86, 20.7806949615
  12.87, 20.8412818909
  12.88, 20.9055919647
  12.89, 20.9683971405
   12.9, 21.0249977112
  12.91,  21.071849823
  12.92, 21.1069278717
  12.93, 21.1297569275
  12.94, 21.1418933868
  12.95, 21.1466388702
  12.96, 21.1485900879
  12.97, 21.1529598236
  12.98,  21.164478302
  12.99, 21.1866436005
     13, 21.2207183838
  13.01, 21.2659339905
  13.02, 21.3193511963
  13.03, 21.3766765594
  13.04, 21.4328155518
  13.05, 21.4828262329
  13.06, 21.5224380493
  13.07, 21.5484809875
  13.08,  21.559387207
  13.09, 21.5554828644
   13.1, 21.5390033722
  13.11, 21.5139503479
  13.12, 21.4855213165
  13.13, 21.4591217041
  13.14, 21.4395122528
  13.15, 21.4300308228
  13.16, 21.4318351746
  13.17, 21.4440402985
  13.18, 21.4638290405
  13.19, 21.4871253967
   13.2, 21.5093402863
  13.21, 21.5259876251
  13.22, 21.5333156586
  13.23, 21.5289440155
  13.24, 21.5122623444
  13.25, 21.4846115112
  13.26, 21.4493904114
  13.27, 21.4113998413
  13.28, 21.3761920929
  13.29, 21.3491687775
   13.3, 21.3346233368
  13.31, 21.3351154327
  13.32, 21.3509998322
  13.33, 21.3807697296
  13.34, 21.4210567474
  13.35, 21.4674663544
  13.36, 21.5151863098
  13.37, 21.5594959259
  13.38, 21.5966587067
  13.39, 21.6244220734
   13.4, 21.6423397064
  13.41, 21.6519985199
  13.42,  21.656665802
  13.43, 21.6608123779
  13.44, 21.6692657471
  13.45, 21.6865215302
  13.46, 21.7158641815
  13.47, 21.7590255737
  13.48, 21.8157539368
  13.49, 21.8839035034
   13.5, 21.9597434998
  13.51, 22.0383777618
  13.52, 22.1145133972
  13.53, 22.1831188202
  13.54, 22.2403182983
  13.55, 22.2839336395
  13.56, 22.3137817383
  13.57, 22.3316173553
  13.58, 22.3408260345
  13.59, 22.3457374573
   13.6,  22.350976944
  13.61, 22.3608913422
  13.62, 22.3786048889
  13.63, 22.4058647156
  13.64, 22.4426040649
  13.65, 22.4870185852
  13.66, 22.5356750488
  13.67, 22.5841197968
  13.68, 22.6274375916
  13.69, 22.6612453461
   13.7, 22.6823749542
  13.71, 22.6893959045
  13.72, 22.6829948425
  13.73, 22.6656551361
  13.74, 22.6413764954
  13.75, 22.6150531769
  13.76,  22.591632843
  13.77, 22.5755672455
  13.78, 22.5701198578
  13.79, 22.5769062042
   13.8, 22.5956516266
  13.81, 22.6241722107
  13.82, 22.6587085724
  13.83,  22.694475174
  13.84, 22.7265377045
  13.85, 22.7506828308
  13.86,  22.764131546
  13.87,  22.765914917
  13.88, 22.7569484711
  13.89, 22.7399024963
   13.9, 22.7186908722
  13.91, 22.6980075836
  13.92, 22.6825618744
  13.93, 22.6765346527
  13.94, 22.6828784943
  13.95, 22.7028331757
  13.96, 22.7356586456
  13.97,  22.778591156
  13.98, 22.8274307251
  13.99, 22.8771438599
     14, 22.9228057861
  14.01, 22.9603996277
  14.02, 22.9874401093
  14.03,  23.003282547
  14.04, 23.0090045929
  14.05, 23.0072231293
  14.06, 23.0016231537
  14.07, 22.9965190887
  14.08, 22.9961147308
  14.09, 23.0040435791
   14.1,  23.022693634
  14.11, 23.0527667999
  14.12, 23.0931892395
  14.13, 23.1410713196
  14.14, 23.1924095154
  14.15, 23.2425498962
  14.16,  23.287355423
  14.17, 23.3234519958
  14.18,  23.349149704
  14.19, 23.3642959595
   14.2, 23.3704605103
  14.21,  23.370508194
  14.22, 23.3682804108
  14.23, 23.3680706024
  14.24, 23.3739337921
  14.25, 23.3890647888
  14.26, 23.4152698517
  14.27, 23.4525203705
  14.28, 23.4990329742
  14.29, 23.5514144897
   14.3, 23.6054382324
  14.31, 23.6566524506
  14.32, 23.7010726929
  14.33, 23.7358150482
  14.34, 23.7594337463
  14.35, 23.7720432281
  14.36, 23.7753658295
  14.37,  23.772310257
  14.38, 23.7667427063
  14.39, 23.7628612518
   14.4, 23.7645072937
  14.41, 23.7745475769
  14.42, 23.7942371368
  14.43, 23.8230781555
  14.44,  23.858751297
  14.45, 23.8976135254
  14.46, 23.9352836609
  14.47, 23.9673671722
  14.48, 23.9901447296
  14.49, 24.0012130737
   14.5, 23.9996643066
  14.51, 23.9863853455
  14.52, 23.9637527466
  14.53, 23.9355144501
  14.54, 23.9060382843
  14.55, 23.8797740936
  14.56,  23.860622406
  14.57, 23.8511619568
  14.58, 23.8524303436
  14.59, 23.8636264801
   14.6,  23.882434845
  14.61,  23.905330658
  14.62, 23.9282302856
  14.63, 23.9472198486
  14.64, 23.9590740204
  14.65,  23.961933136
  14.66, 23.9554901123
  14.67, 23.9411010742
  14.68, 23.9216384888
  14.69, 23.9010982513
   14.7,  23.883890152
  14.71, 23.8742256165
  14.72, 23.8754444122
  14.73, 23.8894672394
  14.74, 23.9165782928
  14.75, 23.9554214478
  14.76,  24.003194809
  14.77, 24.0561904907
  14.78,  24.110212326
  14.79, 24.1613559723
   14.8, 24.2063808441
  14.81, 24.2433662415
  14.82, 24.2719192505
  14.83, 24.2931747437
  14.84, 24.3096656799
  14.85, 24.3248157501
  14.86,  24.342376709
  14.87, 24.3657855988
  14.88, 24.3975772858
  14.89, 24.4390163422
   14.9, 24.4898643494
  14.91, 24.5483818054
  14.92, 24.6115455627
  14.93, 24.6755084991
  14.94, 24.7359428406
  14.95, 24.7889003754
  14.96, 24.8313217163
  14.97, 24.8614902496
  14.98, 24.8792362213
  14.99, 24.8860664368
     15, 24.8847236633
  15.01, 24.8788337708
  15.02,  24.872215271
  15.03, 24.8683776855
  15.04, 24.8699417114
  15.05, 24.8783473969
  15.06, 24.8936443329
  15.07, 24.9144916534
  15.08, 24.9383602142
  15.09, 24.9619731903
   15.1, 24.9816322327
  15.11, 24.9941921234
  15.12, 24.9973716736
  15.13,  24.990316391
  15.14,  24.973690033
  15.15,  24.949634552
  15.16, 24.9213809967
  15.17,  24.892791748
  15.18,  24.867723465
  15.19,  24.849615097
   15.2, 24.8408565521
  15.21, 24.8427371979
  15.22, 24.8550338745
  15.23, 24.8761539459
  15.24, 24.9034290314
  15.25, 24.9333381653
  15.26, 24.9623584747
  15.27, 24.9873828888
  15.28,  25.006362915
  15.29, 25.0186958313
   15.3, 25.0250320435
  15.31, 25.0274105072
  15.32, 25.0286769867
  15.33, 25.0321235657
  15.34, 25.0409603119
  15.35, 25.0578594208
  15.36, 25.0845184326
  15.37,  25.121553421
  15.38, 25.1681785583
  15.39, 25.2222995758
   15.4, 25.2808189392
  15.41, 25.3400669098
  15.42, 25.3963813782
  15.43, 25.4467067719
  15.44, 25.4890918732
  15.45, 25.5229320526
  15.46,  25.548915863
  15.47, 25.5689029694
  15.48, 25.5855808258
  15.49,  25.602022171
   15.5, 25.6212310791
  15.51, 25.6456127167
  15.52, 25.6767539978
  15.53, 25.7149906158
  15.54, 25.7594337463
  15.55, 25.8079204559
  15.56, 25.8575592041
  15.57, 25.9050045013
  15.58, 25.9471378326
  15.59, 25.9815540314
   15.6,  26.006855011
  15.61, 26.0229091644
  15.62, 26.0308418274
  15.63, 26.0328197479
  15.64, 26.0317401886
  15.65, 26.0308856964
  15.66, 26.0333652496
  15.67, 26.0417366028
  15.68, 26.0575904846
  15.69, 26.0812129974
   15.7, 26.1115322113
  15.71, 26.1463356018
  15.72, 26.1826171875
  15.73, 26.2171382904
  15.74, 26.2469120026
  15.75, 26.2697143555
  15.76, 26.2844200134
  15.77, 26.2909832001
  15.78, 26.2907314301
  15.79, 26.2858543396
   15.8, 26.2792320251
  15.81,  26.273979187
  15.82, 26.2730827332
  15.83, 26.2788009644
  15.84, 26.2922439575
  15.85, 26.3133487701
  15.86, 26.3407459259
  15.87, 26.3719482422
  15.88, 26.4039039612
  15.89, 26.4334011078
   15.9, 26.4575538635
  15.91, 26.4743671417
  15.92, 26.4828720093
  15.93, 26.4834289551
  15.94, 26.4775314331
  15.95, 26.4677219391
  15.96, 26.4570960999
  15.97,  26.449005127
  15.98, 26.4462985992
  15.99, 26.4511451721
     16, 26.4645290375
  16.01, 26.4861450195
  16.02,  26.514415741
  16.03, 26.5471000671
  16.04, 26.5812931061
  16.05, 26.6140708923
  16.06, 26.6429176331
  16.07, 26.6661720276
  16.08,  26.683057785
  16.09, 26.6941356659
   16.1,  26.700799942
  16.11, 26.7055912018
  16.12, 26.7112617493
  16.13, 26.7208690643
  16.14, 26.7369194031
  16.15, 26.7610988617
  16.16, 26.7940120697
  16.17, 26.8350791931
  16.18, 26.8825759888
  16.19, 26.9340515137
   16.2, 26.9865779877
  16.21, 27.0372085571
  16.22, 27.0834999084
  16.23, 27.1235866547
  16.24,  27.156829834
  16.25, 27.1835403442
  16.26, 27.2050762177
  16.27, 27.2235851288
  16.28, 27.2415771484
  16.29,  27.261548996
   16.3, 27.2854919434
  16.31, 27.3146057129
  16.32, 27.3491477966
  16.33, 27.3882579803
  16.34, 27.4301013947
  16.35, 27.4721984863
  16.36, 27.5116958618
  16.37, 27.5457191467
  16.38,  27.572052002
  16.39, 27.5891647339
   16.4, 27.5967750549
  16.41, 27.5956382751
  16.42, 27.5876274109
  16.43,  27.575302124
  16.44, 27.5615062714
  16.45, 27.5489749908
  16.46,   27.53997612
  16.47,  27.535823822
  16.48, 27.5369205475
  16.49, 27.5426921844
   16.5, 27.5515823364
  16.51, 27.5616207123
  16.52, 27.5705089569
  16.53, 27.5760173798
  16.54, 27.5765342712
  16.55, 27.5713367462
  16.56, 27.5606765747
  16.57, 27.5458164215
  16.58, 27.5289096832
  16.59, 27.5126152039
   16.6, 27.4997024536
  16.61, 27.4927005768
  16.62, 27.4935092926
  16.63, 27.5031108856
  16.64, 27.5215015411
  16.65, 27.5477485657
  16.66, 27.5800380707
  16.67, 27.6159648895
  16.68,  27.652973175
  16.69, 27.6887149811
   16.7, 27.7214756012
  16.71, 27.7503871918
  16.72, 27.7754478455
  16.73, 27.7977218628
  16.74, 27.8189468384
  16.75, 27.8411388397
  16.76, 27.8665771484
  16.77, 27.8970794678
  16.78, 27.9340419769
  16.79, 27.9779415131
   16.8, 28.0283374786
  16.81, 28.0839214325
  16.82,  28.142457962
  16.83, 28.2014007568
  16.84, 28.2578754425
  16.85, 28.3094425201
  16.86, 28.3542766571
  16.87, 28.3913764954
  16.88, 28.4208698273
  16.89, 28.4436683655
   16.9, 28.4615097046
  16.91, 28.4765453339
  16.92, 28.4910411835
  16.93, 28.5070819855
  16.94, 28.5261535645
  16.95, 28.5490112305
  16.96, 28.5755271912
  16.97, 28.6047115326
  16.98, 28.6346359253
  16.99, 28.6632728577
     17, 28.6882381439
  17.01, 28.7077293396
  17.02, 28.7203712463
  17.03, 28.7258014679
  17.04, 28.7245063782
  17.05, 28.7178173065
  17.06, 28.7078266144
  17.07, 28.6968002319
  17.08, 28.6873512268
  17.09, 28.6816673279
   17.1, 28.6813983917
  17.11, 28.6874160767
  17.12, 28.6996078491
  17.13, 28.7170257568
  17.14,  28.737865448
  17.15, 28.7600154877
  17.16, 28.7813148499
  17.17, 28.7998962402
  17.18, 28.8144950867
  17.19,  28.824716568
   17.2, 28.8309211731
  17.21, 28.8343696594
  17.22, 28.8367786407
  17.23, 28.8403396606
  17.24, 28.8471508026
  17.25, 28.8590278625
  17.26, 28.8772335052
  17.27, 28.9020996094
  17.28, 28.9332122803
  17.29, 28.9691734314
   17.3, 29.0081233978
  17.31, 29.0476531982
  17.32, 29.0857257843
  17.33, 29.1203594208
  17.34, 29.1503543854
  17.35,  29.175239563
  17.36, 29.1953830719
  17.37, 29.2119503021
  17.38, 29.2267112732
  17.39, 29.2416992188
   17.4, 29.2589530945
  17.41, 29.2802219391
  17.42, 29.3066673279
  17.43, 29.3385658264
  17.44, 29.3754730225
  17.45,  29.416135788
  17.46, 29.4587612152
  17.47, 29.5013275146
  17.48, 29.5418815613
  17.49, 29.5787124634
   17.5, 29.6108722687
  17.51, 29.6380233765
  17.52, 29.6606025696
  17.53, 29.6798152924
  17.54, 29.6973590851
  17.55, 29.7151794434
  17.56, 29.7352256775
  17.57, 29.7589855194
  17.58, 29.7874660492
  17.59, 29.8208045959
   17.6, 29.8584270477
  17.61, 29.8990020752
  17.62, 29.9408035278
  17.63, 29.9817657471
  17.64, 30.0199623108
  17.65, 30.0537986755
  17.66, 30.0823078156
  17.67, 30.1052341461
  17.68, 30.1232089996
  17.69, 30.1374397278
   17.7, 30.1496372223
  17.71, 30.1617584229
  17.72, 30.1754684448
  17.73, 30.1921062469
  17.74, 30.2123432159
  17.75, 30.2360839844
  17.76, 30.2624816895
  17.77, 30.2901344299
  17.78, 30.3171463013
  17.79, 30.3415775299
   17.8,  30.361623764
  17.81, 30.3758735657
  17.82,  30.383764267
  17.83, 30.3854064941
  17.84, 30.3818321228
  17.85, 30.3747081757
  17.86, 30.3660488129
  17.87, 30.3581161499
  17.88, 30.3527984619
  17.89, 30.3516330719
   17.9, 30.3553676605
  17.91,  30.364025116
  17.92,  30.376991272
  17.93,  30.392911911
  17.94, 30.4101543427
  17.95, 30.4269886017
  17.96, 30.4418945312
  17.97,  30.453836441
  17.98, 30.4624710083
  17.99, 30.4683189392
     18, 30.4724750519
  18.01, 30.4765777588
  18.02, 30.4826202393
  18.03, 30.4926071167
  18.04, 30.5081729889
  18.05, 30.5304775238
  18.06, 30.5599403381
  18.07, 30.5963420868
  18.08, 30.6385440826
  18.09, 30.6848468781
   18.1, 30.7332725525
  18.11, 30.7816867828
  18.12, 30.8281555176
  18.13, 30.8712768555
  18.14, 30.9103794098
  18.15, 30.9455890656
  18.16, 30.9777126312
  18.17, 31.0080986023
  18.18, 31.0383720398
  18.19, 31.0702381134
   18.2, 31.1049880981
  18.21, 31.1435375214
  18.22, 31.1860027313
  18.23, 31.2319107056
  18.24, 31.2800502777
  18.25, 31.3285388947
  18.26, 31.3753585815
  18.27,  31.418302536
  18.28, 31.4556121826
  18.29, 31.4859466553
   18.3, 31.5088729858
  18.31, 31.5246181488
  18.32, 31.5342140198
  18.33, 31.5392913818
  18.34, 31.5417919159
  18.35, 31.5435829163
  18.36, 31.5464134216
  18.37, 31.5515270233
  18.38, 31.5594215393
  18.39,  31.569934845
   18.4, 31.5822792053
  18.41, 31.5950908661
  18.42, 31.6067008972
  18.43, 31.6155548096
  18.44, 31.6203536987
  18.45, 31.6204853058
  18.46,  31.615901947
  18.47, 31.6072845459
  18.48, 31.5960063934
  18.49, 31.5838947296
   18.5, 31.5729885101
  18.51, 31.5653209686
  18.52,  31.562582016
  18.53, 31.5658588409
  18.54, 31.5757331848
  18.55, 31.5919036865
  18.56, 31.6133537292
  18.57, 31.6386165619
  18.58, 31.6659641266
  18.59, 31.6936569214
   18.6, 31.7203445435
  18.61, 31.7450523376
  18.62,  31.767539978
  18.63, 31.7882156372
  18.64, 31.8079853058
  18.65, 31.8282623291
  18.66, 31.8505783081
  18.67,  31.876367569
  18.68, 31.9067440033
  18.69, 31.9424152374
   18.7, 31.9832248688
  18.71, 32.0284576416
  18.72, 32.0768852234
  18.73, 32.1267471313
  18.74, 32.1761283875
  18.75, 32.2233009338
  18.76, 32.2668609619
  18.77, 32.3058280945
  18.78, 32.3400306702
  18.79, 32.3698768616
   18.8, 32.3963928223
  18.81, 32.4209861755
  18.82, 32.4452133179
  18.83, 32.4706268311
  18.84, 32.4984397888
  18.85, 32.5291900635
  18.86, 32.5629310608
  18.87, 32.5989952087
  18.88, 32.6362037659
  18.89, 32.6729850769
   18.9, 32.7078056335
  18.91, 32.7391052246
  18.92, 32.7657699585
  18.93, 32.7873077393
  18.94, 32.8038063049
  18.95, 32.8159942627
  18.96,  32.825214386
  18.97, 32.8331108093
  18.98, 32.8415184021
  18.99, 32.8520393372
     19, 32.8659286499
  19.01,  32.883731842
  19.02,  32.905506134
  19.03, 32.9304428101
  19.04, 32.9574241638
  19.05, 32.9848251343
  19.06, 33.0110321045
  19.07, 33.0345573425
  19.08, 33.0543556213
  19.09, 33.0699768066
   19.1, 33.0816040039
  19.11, 33.0901184082
  19.12,  33.096862793
  19.13, 33.1035079956
  19.14, 33.1117782593
  19.15,  33.123085022
  19.16, 33.1384162903
  19.17, 33.1581344604
  19.18, 33.1818122864
  19.19, 33.2086257935
   19.2, 33.2371139526
  19.21,  33.265537262
  19.22,  33.292263031
  19.23, 33.3157844543
  19.24, 33.3351974487
  19.25, 33.3502311707
  19.26, 33.3612098694
  19.27, 33.3692398071
  19.28, 33.3758773804
  19.29, 33.3828887939
   19.3, 33.3920822144
  19.31, 33.4050064087
  19.32, 33.4226379395
  19.33, 33.4453544617
  19.34, 33.4728393555
  19.35, 33.5041656494
  19.36, 33.5379714966
  19.37, 33.5726356506
  19.38, 33.6065063477
  19.39, 33.6382637024
   19.4, 33.6670227051
  19.41, 33.6925773621
  19.42, 33.7154388428
  19.43, 33.7366218567
  19.44, 33.7576713562
  19.45, 33.7803497314
  19.46, 33.8062210083
  19.47, 33.8365440369
  19.48, 33.8721809387
  19.49, 33.9131851196
