PCASP Diameter, Qscat (1.33 + 0)
 142.39, 5476.77490234
  142.4, 5533.26220703
 142.41, 5543.43164062
 142.42, 5528.76513672
 142.43, 5512.81542969
 142.44, 5557.14111328
 142.45, 5509.88427734
 142.46, 5511.50488281
 142.47, 5508.50927734
 142.48, 5456.94726562
 142.49, 5435.06787109
  142.5, 5443.66162109
 142.51,  5496.0390625
 142.52, 5448.25976562
 142.53, 5574.15429688
 142.54, 5467.03466797
 142.55, 5457.73583984
 142.56, 5499.22070312
 142.57, 5614.49267578
 142.58, 5541.89990234
 142.59, 5531.94677734
  142.6, 5523.87890625
 142.61, 5526.96289062
 142.62, 5535.16503906
 142.63, 5530.91845703
 142.64, 5557.60205078
 142.65, 5465.92626953
 142.66, 5454.75097656
 142.67, 5497.49853516
 142.68, 5472.27685547
 142.69, 5468.76416016
  142.7, 5502.45800781
 142.71, 5460.25341797
 142.72, 5474.05029297
 142.73, 5531.68457031
 142.74, 5552.64160156
 142.75, 5545.56689453
 142.76, 5537.31396484
 142.77, 5583.90527344
 142.78, 5547.32128906
 142.79, 5561.12890625
  142.8, 5559.35595703
 142.81, 5514.41113281
 142.82, 5486.93359375
 142.83,    5488.84375
 142.84, 5545.22509766
 142.85,   5482.296875
 142.86, 5519.96337891
 142.87, 5494.11279297
 142.88, 5471.02050781
 142.89,   5503.390625
  142.9, 5583.55078125
 142.91, 5551.21435547
 142.92, 5546.65478516
 142.93, 5541.38769531
 142.94, 5547.47753906
 142.95, 5567.60644531
 142.96,    5575.71875
 142.97, 5622.20898438
 142.98, 5519.44775391
 142.99, 5506.34912109
    143, 5538.70166016
 143.01, 5521.53515625
 143.02, 5505.24511719
 143.03, 5543.29150391
 143.04, 5490.58154297
 143.05, 5491.77099609
 143.06,  5540.9765625
 143.07, 5563.05908203
 143.08, 5553.10302734
 143.09, 5545.14355469
  143.1, 5589.78027344
 143.11, 5556.43798828
 143.12, 5581.30078125
 143.13, 5586.06933594
 143.14, 5550.36328125
 143.15, 5525.44873047
 143.16, 5526.12402344
 143.17, 5590.87988281
 143.18,     5521.9375
 143.19, 5540.94335938
  143.2, 5534.38476562
 143.21,  5498.5390625
 143.22, 5520.32421875
 143.23, 5582.79882812
 143.24, 5562.36962891
 143.25, 5556.24462891
 143.26, 5546.34912109
 143.27, 5548.04101562
 143.28, 5572.88183594
 143.29,  5591.0390625
  143.3, 5654.70117188
 143.31, 5546.21826172
 143.32, 5535.48779297
 143.33, 5563.12744141
 143.34, 5557.92919922
 143.35, 5538.04931641
 143.36,   5580.453125
 143.37, 5526.56445312
 143.38, 5519.58691406
 143.39, 5561.31005859
  143.4, 5586.00292969
 143.41, 5569.91943359
 143.42, 5559.54443359
 143.43, 5601.11083984
 143.44, 5559.39794922
 143.45,  5589.1796875
 143.46, 5598.62353516
 143.47, 5569.99658203
 143.48, 5547.55371094
 143.49, 5549.26904297
  143.5, 5622.14257812
 143.51, 5555.13330078
 143.52, 5567.93798828
 143.53, 5580.86132812
 143.54,   5537.859375
 143.55, 5554.95556641
 143.56, 5613.89550781
 143.57, 5596.87548828
 143.58, 5588.19091797
 143.59, 5571.54296875
  143.6, 5563.12988281
 143.61, 5584.46337891
 143.62, 5606.15429688
 143.63, 5672.40234375
 143.64, 5564.55615234
 143.65, 5553.37939453
 143.66, 5576.63720703
 143.67, 5583.46728516
 143.68, 5564.80712891
 143.69, 5609.85400391
  143.7, 5566.89453125
 143.71, 5558.82910156
 143.72, 5600.17285156
 143.73, 5635.16992188
 143.74,  5615.7734375
 143.75, 5606.22021484
 143.76, 5643.06347656
 143.77, 5588.61181641
 143.78, 5615.77490234
 143.79, 5624.39794922
  143.8, 5594.81591797
 143.81, 5568.26611328
 143.82, 5565.47851562
 143.83,    5639.46875
 143.84, 5574.52978516
 143.85, 5581.91162109
 143.86, 5613.37451172
 143.87, 5566.15478516
 143.88, 5583.36962891
 143.89, 5646.92138672
  143.9, 5638.44726562
 143.91, 5633.43945312
 143.92, 5616.89697266
 143.93, 5600.99951172
 143.94, 5617.70507812
 143.95, 5640.41894531
 143.96, 5696.45996094
 143.97, 5591.28564453
 143.98, 5572.86523438
 143.99, 5585.51757812
    144, 5594.74462891
 144.01, 5573.43505859
 144.02, 5609.43359375
 144.03, 5579.19775391
 144.04, 5569.44824219
 144.05, 5610.58300781
 144.06, 5661.13330078
 144.07, 5643.64111328
 144.08, 5643.51220703
 144.09, 5692.24804688
  144.1, 5621.44873047
 144.11, 5649.25488281
 144.12, 5660.44189453
 144.13, 5629.93554688
 144.14, 5596.78271484
 144.15,  5585.3046875
 144.16, 5651.55664062
 144.17, 5583.64599609
 144.18, 5581.73486328
 144.19, 5621.90039062
  144.2, 5565.96191406
 144.21, 5581.08349609
 144.22, 5647.52001953
 144.23, 5652.25732422
 144.24, 5655.44482422
 144.25, 5648.56103516
 144.26, 5633.31640625
 144.27, 5652.05224609
 144.28, 5682.57763672
 144.29, 5729.71923828
  144.3, 5637.84326172
 144.31, 5614.07617188
 144.32, 5616.80371094
 144.33, 5623.88427734
 144.34,  5620.0078125
 144.35, 5615.52539062
 144.36, 5592.62988281
 144.37, 5574.19628906
 144.38, 5609.85888672
 144.39, 5671.65917969
  144.4, 5654.73583984
 144.41, 5667.45605469
 144.42, 5740.78320312
 144.43, 5652.30322266
 144.44, 5686.71435547
 144.45, 5709.38427734
 144.46, 5685.69628906
 144.47, 5652.71142578
 144.48, 5637.04003906
 144.49, 5694.30126953
  144.5, 5627.25683594
 144.51, 5615.52392578
 144.52, 5655.64257812
 144.53, 5585.98632812
 144.54, 5591.61572266
 144.55, 5651.89599609
 144.56, 5663.73193359
 144.57, 5667.13818359
 144.58, 5669.80371094
 144.59, 5653.86914062
  144.6, 5675.03662109
 144.61, 5715.82128906
 144.62, 5762.43212891
 144.63, 5688.58544922
 144.64, 5665.77197266
 144.65, 5664.49658203
 144.66, 5672.45947266
 144.67, 5643.77783203
 144.68, 5644.70654297
 144.69, 5625.27001953
  144.7, 5592.84179688
 144.71, 5616.49511719
 144.72, 5681.20019531
 144.73, 5656.40478516
 144.74, 5675.08886719
 144.75, 5748.43505859
 144.76, 5659.63818359
 144.77,  5698.0078125
 144.78, 5733.47070312
 144.79, 5720.59960938
  144.8, 5693.61328125
 144.81, 5680.18017578
 144.82,   5733.515625
 144.83, 5674.41503906
 144.84, 5659.91015625
 144.85, 5696.37744141
 144.86, 5616.83642578
 144.87, 5610.58154297
 144.88, 5657.14111328
 144.89, 5671.85058594
  144.9, 5665.34326172
 144.91, 5673.56494141
 144.92, 5652.19287109
 144.93, 5670.95947266
 144.94, 5718.90576172
 144.95, 5768.42431641
 144.96, 5714.69921875
 144.97, 5698.16064453
 144.98,  5700.0546875
 144.99, 5714.59033203
    145, 5690.79052734
 145.01, 5686.63183594
 145.02, 5673.98632812
 145.03, 5629.89257812
 145.04,    5644.03125
 145.05, 5704.79101562
 145.06, 5669.84912109
 145.07, 5685.96826172
 145.08, 5708.34863281
 145.09, 5658.13964844
  145.1, 5692.83007812
 145.11, 5736.06982422
 145.12, 5732.63964844
 145.13, 5712.28710938
 145.14, 5704.17138672
 145.15, 5757.38330078
 145.16, 5713.79150391
 145.17, 5706.17871094
 145.18, 5741.10791016
 145.19, 5664.87646484
  145.2, 5653.45654297
 145.21, 5689.84765625
 145.22, 5712.03955078
 145.23, 5692.35253906
 145.24, 5704.46337891
 145.25, 5672.16210938
 145.26, 5680.16601562
 145.27, 5724.88623047
 145.28, 5771.46142578
 145.29, 5728.71923828
  145.3, 5714.80126953
 145.31, 5718.52246094
 145.32, 5740.36914062
 145.33, 5727.23730469
 145.34, 5725.61181641
 145.35, 5726.71972656
 145.36, 5677.08691406
 145.37, 5729.46972656
 145.38, 5750.48339844
 145.39, 5713.20410156
  145.4, 5727.05908203
 145.41, 5723.43603516
 145.42, 5687.24511719
 145.43, 5711.71289062
 145.44,  5754.0078125
 145.45, 5750.24658203
 145.46, 5728.79638672
 145.47,    5718.71875
 145.48, 5765.55371094
 145.49, 5734.31689453
  145.5, 5734.58496094
 145.51, 5764.84960938
 145.52, 5701.02880859
 145.53, 5690.12695312
 145.54, 5722.05810547
 145.55, 5758.59814453
 145.56, 5729.66357422
 145.57,  5750.8203125
 145.58, 5712.42724609
 145.59, 5709.31884766
  145.6, 5747.19970703
 145.61, 5789.56054688
 145.62, 5747.65429688
 145.63, 5728.60498047
 145.64, 5726.17382812
 145.65, 5745.85498047
 145.66, 5738.38378906
 145.67, 5737.88183594
 145.68, 5751.19482422
 145.69, 5694.76025391
  145.7, 5703.47460938
 145.71, 5769.35058594
 145.72, 5740.21191406
 145.73, 5754.25390625
 145.74, 5755.25732422
 145.75, 5720.84619141
 145.76, 5739.19921875
 145.77, 5782.28320312
 145.78, 5778.59765625
 145.79, 5753.02490234
  145.8, 5736.04785156
 145.81, 5771.07226562
 145.82, 5809.75439453
 145.83, 5746.44970703
 145.84, 5766.03710938
 145.85, 5712.77490234
 145.86, 5700.71777344
 145.87, 5728.57617188
 145.88, 5780.63232422
 145.89, 5747.26513672
  145.9,    5781.65625
 145.91, 5748.33154297
 145.92, 5742.41015625
 145.93, 5780.12353516
 145.94, 5826.52832031
 145.95, 5788.31347656
 145.96, 5766.05908203
 145.97, 5756.24707031
 145.98, 5770.19384766
 145.99, 5763.53710938
    146, 5760.43994141
 146.01, 5783.16455078
 146.02, 5711.92919922
 146.03, 5715.68798828
 146.04, 5778.00341797
 146.05, 5759.94580078
 146.06, 5772.81640625
 146.07, 5789.64257812
 146.08, 5756.61523438
 146.09, 5774.73388672
  146.1, 5823.82373047
 146.11, 5826.94042969
 146.12, 5802.66552734
 146.13,  5782.4140625
 146.14, 5806.75195312
 146.15, 5780.82714844
 146.16, 5783.37402344
 146.17, 5789.03515625
 146.18, 5738.42382812
 146.19, 5718.34716797
  146.2, 5736.28613281
 146.21, 5797.78369141
 146.22, 5757.29785156
 146.23, 5798.49560547
 146.24, 5775.02880859
 146.25, 5768.35986328
 146.26, 5808.94335938
 146.27, 5866.46679688
 146.28, 5834.29248047
 146.29, 5814.33398438
  146.3, 5801.10644531
 146.31, 5810.52001953
 146.32, 5805.95166016
 146.33, 5800.99609375
 146.34, 5831.18994141
 146.35, 5737.66503906
 146.36, 5730.51025391
 146.37, 5778.11914062
 146.38, 5764.90283203
 146.39, 5767.43554688
  146.4, 5798.76953125
 146.41, 5764.29003906
 146.42, 5782.70214844
 146.43, 5839.63818359
 146.44, 5855.75097656
 146.45, 5839.01074219
 146.46, 5822.68066406
 146.47, 5842.95214844
 146.48, 5822.85986328
 146.49, 5830.39648438
  146.5, 5828.77197266
 146.51, 5779.33837891
 146.52, 5749.56933594
 146.53, 5753.98388672
 146.54, 5814.49365234
 146.55, 5758.41992188
 146.56, 5794.04638672
 146.57, 5777.59570312
 146.58, 5764.81152344
 146.59, 5804.80419922
  146.6, 5876.17431641
 146.61, 5852.03710938
 146.62, 5840.84472656
 146.63, 5831.49902344
 146.64, 5843.49804688
 146.65, 5848.51660156
 146.66, 5850.84521484
 146.67, 5897.06689453
 146.68, 5785.21142578
 146.69, 5769.93457031
  146.7, 5801.20800781
 146.71,  5789.1796875
 146.72, 5775.30615234
 146.73, 5811.09765625
 146.74, 5768.05322266
 146.75, 5779.42919922
 146.76, 5837.22216797
 146.77, 5863.83105469
 146.78, 5853.53857422
 146.79, 5843.70947266
  146.8, 5863.81347656
 146.81, 5853.88525391
 146.82, 5873.24121094
 146.83, 5875.25439453
 146.84, 5835.23339844
 146.85, 5803.40185547
 146.86, 5800.43603516
 146.87, 5861.98535156
 146.88, 5793.46484375
 146.89, 5816.08789062
  146.9, 5803.44042969
 146.91, 5776.99414062
 146.92, 5808.56347656
 146.93, 5891.87939453
 146.94, 5862.83837891
 146.95,  5856.6640625
 146.96, 5849.32568359
 146.97, 5863.50585938
 146.98, 5877.80664062
 146.99, 5892.48046875
    147, 5953.98681641
 147.01, 5839.67431641
 147.02, 5824.35693359
 147.03, 5847.18554688
 147.04, 5843.34570312
 147.05, 5816.60009766
 147.06, 5852.58251953
 147.07, 5800.40039062
 147.08, 5798.64160156
 147.09, 5848.14892578
  147.1, 5877.73193359
 147.11, 5864.81054688
 147.12, 5855.63037109
 147.13, 5871.17529297
 147.14, 5865.26611328
 147.15,   5894.390625
 147.16, 5903.78076172
 147.17, 5874.71142578
 147.18, 5846.47509766
 147.19, 5843.12255859
  147.2, 5908.97705078
 147.21, 5839.06445312
 147.22, 5864.08056641
 147.23, 5847.06982422
 147.24, 5806.77001953
 147.25, 5826.62255859
 147.26, 5936.30371094
 147.27, 5875.60400391
 147.28, 5866.98632812
 147.29, 5854.38671875
  147.3, 5860.10058594
 147.31, 5880.06982422
 147.32, 5903.67041016
 147.33, 5968.09863281
 147.34, 5863.99853516
 147.35, 5852.08349609
 147.36, 5872.56054688
 147.37,    5879.84375
 147.38, 5850.51660156
 147.39, 5887.38916016
  147.4, 5835.58740234
 147.41, 5825.06445312
 147.42, 5866.63330078
 147.43, 5900.67724609
 147.44, 5881.96923828
 147.45,  5870.6484375
 147.46, 5875.92480469
 147.47, 5867.39306641
 147.48,   5899.546875
 147.49, 5913.56542969
  147.5, 5893.07324219
 147.51, 5866.51953125
 147.52, 5866.90039062
 147.53, 5937.56982422
 147.54, 5874.36621094
 147.55, 5895.33398438
 147.56, 5895.18847656
 147.57, 5846.87597656
 147.58, 5861.01855469
 147.59,   6006.421875
  147.6, 5911.23681641
 147.61, 5900.29345703
 147.62, 5881.79150391
 147.63, 5876.52050781
 147.64,  5893.3359375
 147.65, 5919.78417969
 147.66, 5972.01855469
 147.67, 5884.12744141
 147.68, 5872.70458984
 147.69, 5891.26513672
  147.7, 5909.74707031
 147.71,  5882.5234375
 147.72, 5919.92480469
 147.73, 5879.88378906
 147.74, 5866.93115234
 147.75, 5906.22119141
 147.76, 5951.22753906
 147.77,   5929.109375
 147.78,  5918.4765625
 147.79, 5913.53808594
  147.8, 5896.52783203
 147.81, 5924.61181641
 147.82, 5937.53173828
 147.83,  5917.0703125
 147.84, 5885.67724609
 147.85, 5882.10693359
 147.86, 5949.36572266
 147.87, 5893.03515625
 147.88, 5896.64111328
 147.89, 5926.45654297
  147.9, 5874.32958984
 147.91, 5888.22900391
 147.92, 5969.69189453
 147.93, 5953.53759766
 147.94, 5946.20410156
 147.95, 5928.63818359
 147.96, 5914.44775391
 147.97, 5926.71582031
 147.98, 5952.80810547
 147.99, 5987.75195312
    148, 5910.50341797
 148.01,  5892.0546875
 148.02, 5901.90869141
 148.03, 5922.73779297
 148.04, 5892.96484375
 148.05, 5921.60498047
 148.06, 5893.87548828
 148.07, 5878.43798828
 148.08, 5916.35449219
 148.09, 5976.50634766
  148.1, 5957.46630859
 148.11, 5957.15527344
 148.12, 5954.62646484
 148.13, 5931.68652344
 148.14, 5959.82763672
 148.15, 5975.64160156
 148.16, 5955.79003906
 148.17, 5917.65820312
 148.18,  5906.0234375
 148.19, 5962.20703125
  148.2, 5907.13183594
 148.21, 5901.84716797
 148.22, 5939.44677734
 148.23, 5878.61816406
 148.24,  5889.5078125
 148.25,  5958.3515625
 148.26, 5969.61523438
 148.27, 5969.07324219
 148.28,   5961.609375
 148.29, 5946.37792969
  148.3, 5960.51660156
 148.31, 5993.13476562
 148.32, 6019.79638672
 148.33, 5956.46044922
 148.34, 5932.50537109
 148.35, 5933.56738281
 148.36, 5952.97412109
 148.37, 5916.38818359
 148.38, 5929.32177734
 148.39,   5906.890625
  148.4, 5881.62841797
 148.41, 5913.16455078
 148.42, 5983.58056641
 148.43, 5966.75488281
 148.44, 5979.59472656
 148.45, 5979.64501953
 148.46, 5961.38525391
 148.47, 5994.82763672
 148.48, 6021.09277344
 148.49, 6008.53955078
  148.5, 5970.79931641
 148.51, 5955.90673828
 148.52, 6001.33544922
 148.53, 5950.83300781
 148.54, 5937.51513672
 148.55, 5973.68408203
 148.56, 5899.27587891
 148.57, 5899.68408203
 148.58, 5957.07226562
 148.59, 5980.35986328
  148.6,   5978.953125
 148.61, 5982.72167969
 148.62, 5967.04833984
 148.63, 5984.27978516
 148.64, 6026.22460938
 148.65, 6055.09326172
 148.66, 6007.59667969
 148.67, 5985.58935547
 148.68, 5984.32714844
 148.69, 6006.47460938
  148.7, 5968.12646484
 148.71, 5967.23828125
 148.72, 5947.61962891
 148.73, 5906.71728516
 148.74, 5924.75683594
 148.75, 5995.17724609
 148.76, 5972.50195312
 148.77, 5989.96386719
 148.78, 5995.19726562
 148.79, 5971.70898438
  148.8, 6007.79052734
 148.81, 6045.40966797
 148.82, 6042.94824219
 148.83, 6010.79736328
 148.84, 5998.39306641
 148.85, 6039.05517578
 148.86, 5998.46435547
 148.87, 5984.37597656
 148.88, 6016.04003906
 148.89, 5932.75732422
  148.9, 5920.47509766
 148.91, 5961.29150391
 148.92, 5989.84033203
 148.93, 5977.15332031
 148.94, 5987.30761719
 148.95, 5966.37841797
 148.96, 5981.13183594
 148.97, 6028.54882812
 148.98,  6062.2890625
 148.99, 6029.90380859
    149, 6013.77001953
 149.01, 6016.11035156
 149.02, 6047.42578125
 149.03, 6024.91796875
 149.04, 6010.62158203
 149.05, 6000.04052734
 149.06, 5945.25878906
 149.07, 5951.10205078
 149.08, 6014.89599609
 149.09, 5985.26318359
  149.1, 5998.62158203
 149.11, 6009.25244141
 149.12, 5970.75244141
 149.13, 6003.33154297
 149.14, 6048.06298828
 149.15, 6053.29003906
 149.16, 6027.61230469
 149.17, 6020.25634766
 149.18, 6061.16259766
 149.19, 6036.79736328
  149.2, 6032.20996094
 149.21, 6063.42919922
 149.22, 5986.71777344
 149.23, 5969.30761719
 149.24, 5998.45556641
 149.25, 6033.98681641
 149.26, 6007.13867188
 149.27, 6020.85791016
 149.28, 5989.47363281
 149.29, 5993.80664062
  149.3, 6037.69091797
 149.31, 6071.44677734
 149.32, 6044.89892578
 149.33, 6030.11474609
 149.34, 6033.51708984
 149.35, 6073.43212891
 149.36, 6050.30664062
 149.37, 6050.20996094
 149.38, 6056.47412109
 149.39, 5994.26025391
  149.4, 5996.58300781
 149.41, 6057.31201172
 149.42, 6029.28955078
 149.43, 6037.99853516
 149.44, 6073.96630859
 149.45, 6001.26171875
 149.46, 6024.22558594
 149.47, 6068.11083984
 149.48, 6071.27392578
 149.49, 6043.80517578
  149.5, 6033.07666016
 149.51,  6067.5234375
 149.52, 6053.75292969
 149.53,  6058.1796875
 149.54, 6086.17675781
 149.55,   6023.796875
 149.56, 6006.90576172
 149.57, 6031.00927734
 149.58,  6078.8515625
 149.59, 6042.36376953
  149.6, 6063.58007812
 149.61, 6028.19091797
 149.62, 6022.64697266
 149.63, 6060.70703125
 149.64, 6093.51953125
 149.65, 6065.48583984
 149.66, 6044.93115234
 149.67, 6041.30957031
 149.68, 6080.96923828
 149.69, 6060.33496094
  149.7,     6063.9375
 149.71, 6088.10546875
 149.72, 6017.23242188
 149.73, 6021.30371094
 149.74, 6078.82275391
 149.75, 6061.07568359
 149.76, 6067.59228516
 149.77, 6169.68847656
 149.78, 6036.82080078
 149.79, 6053.65869141
  149.8, 6098.96240234
 149.81, 6102.73144531
 149.82, 6071.42480469
 149.83, 6053.14208984
 149.84, 6075.36621094
 149.85, 6063.66894531
 149.86, 6070.50439453
 149.87, 6089.30664062
 149.88, 6038.47753906
 149.89, 6020.53417969
  149.9, 6041.40039062
 149.91, 6101.97705078
 149.92, 6061.07128906
 149.93, 6092.46679688
 149.94, 6063.12646484
 149.95, 6054.46728516
 149.96, 6092.28515625
 149.97, 6131.68310547
 149.98, 6105.86865234
 149.99, 6081.78955078
    150, 6070.19726562
 150.01, 6106.09765625
 150.02, 6082.68505859
 150.03, 6084.41796875
 150.04, 6122.97119141
 150.05, 6034.71240234
 150.06, 6131.15771484
 150.07, 6086.80761719
 150.08, 6080.72949219
 150.09, 6083.86425781
  150.1, 6136.20751953
 150.11, 6068.89306641
 150.12, 6085.32275391
 150.13, 6137.04589844
 150.14, 6148.11035156
 150.15,      6119.375
 150.16, 6097.88623047
 150.17, 6109.81103516
 150.18, 6098.37451172
 150.19, 6105.18505859
  150.2, 6112.34082031
 150.21, 6066.72265625
 150.22, 6041.75732422
 150.23, 6055.06298828
 150.24, 6122.69628906
 150.25, 6075.91699219
 150.26, 6111.78564453
 150.27, 6092.90673828
 150.28, 6082.81201172
 150.29, 6122.63671875
  150.3, 6173.57666016
 150.31, 6154.56542969
 150.32, 6132.93847656
 150.33, 6117.80517578
 150.34, 6150.02490234
 150.35, 6126.02929688
 150.36, 6126.20751953
 150.37, 6173.96142578
 150.38,  6063.4609375
 150.39, 6054.01269531
  150.4, 6090.95410156
 150.41, 6090.74658203
 150.42, 6082.91455078
 150.43, 6122.50976562
 150.44,  6079.3203125
 150.45, 6095.34277344
 150.46, 6154.06054688
 150.47, 6177.97509766
 150.48, 6157.01660156
 150.49, 6139.05859375
  150.5, 6146.93066406
 150.51, 6150.66210938
 150.52, 6150.61376953
 150.53, 6151.47509766
 150.54, 6108.99951172
 150.55, 6073.55078125
 150.56, 6074.43896484
 150.57, 6138.13085938
 150.58, 6079.48779297
 150.59, 6106.10888672
  150.6, 6094.39941406
 150.61, 6077.69775391
 150.62, 6116.42724609
 150.63, 6180.05712891
 150.64,  6170.6015625
 150.65, 6157.46337891
 150.66, 6145.85595703
 150.67, 6181.18017578
 150.68, 6164.42333984
 150.69, 6172.05322266
  150.7, 6229.91748047
 150.71, 6110.59033203
 150.72, 6093.78222656
 150.73, 6117.37060547
 150.74,  6118.6015625
 150.75, 6095.17333984
 150.76, 6131.44238281
 150.77, 6085.63085938
 150.78, 6093.92382812
 150.79, 6152.49023438
  150.8, 6187.58007812
 150.81, 6173.54785156
 150.82, 6162.04150391
 150.83, 6170.14404297
 150.84, 6170.81640625
 150.85, 6192.88916016
 150.86, 6198.20410156
 150.87, 6167.10742188
 150.88, 6128.32617188
 150.89, 6123.49560547
  150.9, 6184.40380859
 150.91, 6117.69726562
 150.92, 6129.57714844
 150.93, 6122.15869141
 150.94,  6091.6328125
 150.95, 6121.32373047
 150.96, 6189.20117188
 150.97, 6183.88671875
 150.98, 6175.29638672
 150.99, 6165.27832031
    151, 6199.45556641
 151.01, 6193.30224609
 151.02,    6212.65625
 151.03, 6272.52148438
 151.04, 6165.75878906
 151.05, 6149.13671875
 151.06, 6165.70068359
 151.07, 6173.36572266
 151.08, 6137.56982422
 151.09, 6169.05712891
  151.1, 6116.11425781
 151.11, 6110.77929688
 151.12, 6160.23339844
 151.13, 6200.25244141
 151.14, 6184.28857422
 151.15, 6173.50732422
 151.16, 6176.60742188
 151.17, 6180.11816406
 151.18, 6210.68164062
 151.19, 6223.60058594
  151.2, 6206.22460938
 151.21, 6170.43261719
 151.22, 6167.59716797
 151.23, 6229.84277344
 151.24, 6166.02636719
 151.25, 6167.75292969
 151.26, 6168.06982422
 151.27, 6123.03076172
 151.28, 6140.23730469
 151.29, 6205.75878906
  151.3, 6199.56933594
 151.31, 6188.75634766
 151.32, 6173.87597656
 151.33,   6198.953125
 151.34, 6197.41162109
 151.35, 6224.66210938
 151.36, 6275.95898438
 151.37, 6191.91259766
 151.38, 6179.38378906
 151.39, 6196.03173828
  151.4, 6214.66503906
 151.41, 6176.49707031
 151.42, 6206.57128906
 151.43, 6154.82763672
 151.44,  6139.4765625
 151.45, 6179.29052734
 151.46, 6224.38867188
 151.47, 6203.75878906
 151.48, 6191.27050781
 151.49,   6184.078125
  151.5,    6183.90625
 151.51, 6216.24755859
 151.52, 6233.52001953
 151.53, 6226.43652344
 151.54, 6192.15820312
 151.55, 6192.84423828
 151.56, 6257.11425781
 151.57, 6203.23144531
 151.58, 6202.98974609
 151.59, 6216.52880859
  151.6, 6161.99414062
 151.61, 6171.88085938
 151.62, 6237.17871094
 151.63, 6232.93359375
 151.64, 6219.97314453
 151.65, 6200.03076172
 151.66,   6219.234375
 151.67, 6207.79101562
 151.68, 6236.37255859
 151.69, 6272.44287109
  151.7,  6207.5859375
 151.71, 6196.47460938
 151.72, 6214.01416016
 151.73, 6245.59179688
 151.74, 6210.19482422
 151.75, 6241.00195312
 151.76, 6200.81787109
 151.77, 6181.80175781
 151.78, 6217.31835938
 151.79, 6272.77539062
  151.8, 6250.63427734
 151.81, 6240.20458984
 151.82, 6223.70947266
 151.83, 6215.28564453
 151.84, 6242.65966797
 151.85, 6258.14355469
 151.86, 6251.94775391
 151.87, 6212.24169922
 151.88, 6208.53320312
 151.89, 6268.28515625
  151.9,  6224.8984375
 151.91, 6227.55664062
 151.92, 6252.94384766
 151.93, 6194.09423828
 151.94, 6202.66162109
 151.95, 6273.18066406
 151.96, 6277.50146484
 151.97, 6267.79882812
 151.98, 6250.36376953
 151.99, 6247.75830078
    152, 6244.74951172
 152.01, 6272.13818359
 152.02,     6292.8125
 152.03, 6235.74267578
 152.04, 6217.18603516
 152.05, 6226.76611328
 152.06, 6262.62109375
 152.07, 6224.14160156
 152.08, 6247.49707031
 152.09, 6218.58886719
  152.1, 6195.52929688
 152.11, 6227.87353516
 152.12, 6295.85644531
 152.13, 6277.76074219
 152.14, 6277.81298828
 152.15, 6260.78222656
 152.16, 6250.07958984
 152.17,   6276.703125
 152.18, 6294.17041016
 152.19, 6288.99365234
  152.2, 6239.50683594
 152.21, 6228.26513672
 152.22, 6275.95361328
 152.23, 6237.16601562
 152.24, 6258.02197266
 152.25,  6268.0078125
 152.26, 6200.65576172
 152.27, 6205.73583984
 152.28, 6291.41357422
 152.29, 6293.12060547
  152.3, 6288.80566406
 152.31, 6282.87988281
 152.32, 6276.21435547
 152.33, 6279.28955078
 152.34, 6312.78466797
 152.35, 6328.76757812
 152.36, 6280.49316406
 152.37, 6255.98535156
 152.38, 6256.74267578
 152.39, 6294.22412109
  152.4, 6247.75830078
 152.41,  6258.8671875
 152.42, 6236.85449219
 152.43, 6203.38916016
 152.44, 6228.79882812
 152.45, 6303.15673828
 152.46, 6288.79736328
 152.47, 6300.81591797
 152.48, 6289.64648438
 152.49, 6281.60693359
  152.5, 6313.78710938
 152.51, 6342.05175781
 152.52, 6345.04638672
 152.53, 6293.98828125
 152.54, 6278.85449219
 152.55, 6315.14160156
 152.56,      6280.875
 152.57, 6269.67626953
 152.58, 6304.47607422
 152.59, 6224.66601562
  152.6, 6218.95410156
 152.61, 6331.38574219
 152.62,    6305.21875
 152.63, 6298.19335938
 152.64, 6303.81689453
 152.65, 6293.74169922
 152.66, 6303.16210938
 152.67, 6345.61279297
 152.68, 6366.77441406
 152.69,  6329.7109375
  152.7, 6306.32958984
 152.71, 6304.18994141
 152.72, 6346.76025391
 152.73, 6295.66064453
 152.74, 6295.91943359
 152.75, 6279.48583984
 152.76, 6229.43017578
 152.77, 6241.69140625
 152.78, 6312.27099609
 152.79,  6295.0546875
  152.8, 6309.85009766
 152.81, 6302.88867188
 152.82, 6292.88720703
 152.83, 6328.36083984
 152.84, 6368.60693359
 152.85, 6382.30615234
 152.86, 6335.12402344
 152.87, 6321.74169922
 152.88, 6352.94580078
 152.89, 6327.21679688
  152.9, 6315.39355469
 152.91, 6346.73339844
 152.92, 6261.40673828
 152.93, 6243.67919922
 152.94, 6282.10400391
 152.95, 6317.64111328
 152.96, 6298.54541016
 152.97,  6310.0078125
 152.98, 6293.13476562
 152.99, 6302.33935547
    153, 6350.82421875
 153.01, 6380.79785156
 153.02, 6369.48486328
 153.03, 6338.41601562
 153.04, 6339.58935547
 153.05,   6394.890625
 153.06, 6344.36816406
 153.07, 6342.20361328
 153.08, 6337.76757812
 153.09, 6271.40820312
  153.1, 6271.52783203
 153.11, 6331.30664062
 153.12, 6309.91943359
 153.13, 6318.09765625
 153.14, 6309.99609375
 153.15, 6291.40380859
 153.16, 6322.98925781
 153.17, 6370.69384766
