PCASP Diameter, Qscat (1.54 + 0.003)
  58.51, 318.711029053
  58.52, 318.714111328
  58.53, 318.741363525
  58.54, 318.796966553
  58.55, 318.880523682
  58.56, 318.985961914
  58.57,  319.10256958
  58.58, 319.217193604
  58.59, 319.316223145
   58.6, 319.388397217
  58.61, 319.424926758
  58.62, 319.423858643
  58.63, 319.387664795
  58.64, 319.324432373
  58.65, 319.245910645
  58.66, 319.166473389
  58.67,  319.10067749
  58.68, 319.061584473
  58.69, 319.057739258
   58.7, 319.092803955
  58.71, 319.165985107
  58.72, 319.269744873
  58.73, 319.392150879
  58.74, 319.519592285
  58.75, 319.639190674
  58.76, 319.738891602
  58.77, 319.811340332
  58.78, 319.853973389
  58.79, 319.869812012
   58.8, 319.866638184
  58.81, 319.855957031
  58.82, 319.850402832
  58.83, 319.863739014
  58.84, 319.906097412
  58.85,  319.98526001
  58.86, 320.102722168
  58.87, 320.254669189
  58.88, 320.432220459
  58.89, 320.623382568
   58.9, 320.813446045
  58.91, 320.988555908
  58.92, 321.138427734
  58.93, 321.255126953
  58.94, 321.337860107
  58.95, 321.389099121
  58.96, 321.418029785
  58.97, 321.435150146
  58.98, 321.454650879
  58.99, 321.489257812
     59, 321.549316406
  59.01, 321.641296387
  59.02, 321.765838623
  59.03, 321.918731689
  59.04, 322.091064453
  59.05, 322.270111084
  59.06, 322.442382812
  59.07, 322.595458984
  59.08, 322.718994141
  59.09, 322.807769775
   59.1, 322.861175537
  59.11, 322.884063721
  59.12, 322.885009766
  59.13, 322.877593994
  59.14, 322.874176025
  59.15, 322.888946533
  59.16, 322.931365967
  59.17, 323.006988525
  59.18, 323.115966797
  59.19,   323.2527771
   59.2,  323.40802002
  59.21, 323.568634033
  59.22,  323.72088623
  59.23, 323.852813721
  59.24, 323.954772949
  59.25, 324.021484375
  59.26, 324.053253174
  59.27, 324.055297852
  59.28, 324.037536621
  59.29,  324.01184082
   59.3, 323.992553711
  59.31,  323.99130249
  59.32, 324.017242432
  59.33, 324.074432373
  59.34, 324.162567139
  59.35, 324.274749756
  59.36, 324.402038574
  59.37, 324.530822754
  59.38, 324.648376465
  59.39, 324.743469238
   59.4, 324.807189941
  59.41, 324.835693359
  59.42, 324.830352783
  59.43, 324.798187256
  59.44, 324.749389648
  59.45, 324.697601318
  59.46, 324.656585693
  59.47, 324.638061523
  59.48, 324.650482178
  59.49, 324.697784424
   59.5, 324.778839111
  59.51, 324.887481689
  59.52, 325.013397217
  59.53,  325.14541626
  59.54, 325.270294189
  59.55, 325.377258301
  59.56, 325.459503174
  59.57, 325.514068604
  59.58, 325.542541504
  59.59, 325.553161621
   59.6, 325.556335449
  59.61,  325.56451416
  59.62, 325.591247559
  59.63, 325.646636963
  59.64, 325.737640381
  59.65, 325.866790771
  59.66, 326.031311035
  59.67, 326.223236084
  59.68, 326.431610107
  59.69, 326.643035889
   59.7, 326.844390869
  59.71, 327.023712158
  59.72, 327.173522949
  59.73, 327.291625977
  59.74, 327.379333496
  59.75, 327.444152832
  59.76,  327.49621582
  59.77, 327.547058105
  59.78, 327.608581543
  59.79, 327.689727783
   59.8, 327.796661377
  59.81, 327.930755615
  59.82, 328.088134766
  59.83, 328.260345459
  59.84, 328.436157227
  59.85, 328.602020264
  59.86,  328.74609375
  59.87,  328.85760498
  59.88, 328.930603027
  59.89, 328.964080811
   59.9, 328.961791992
  59.91, 328.932556152
  59.92, 328.887359619
  59.93, 328.839630127
  59.94,  328.80166626
  59.95, 328.782745361
  59.96, 328.790283203
  59.97, 328.825164795
  59.98,  328.88381958
  59.99, 328.959197998
     60, 329.040374756
  60.01, 329.115478516
  60.02,  329.17376709
  60.03, 329.207305908
  60.04, 329.211151123
  60.05, 329.186859131
  60.06, 329.139770508
  60.07, 329.079376221
  60.08, 329.017822266
  60.09, 328.967803955
   60.1, 328.941711426
  60.11, 328.949401855
  60.12, 328.994934082
  60.13, 329.079071045
  60.14, 329.197845459
  60.15, 329.340393066
  60.16, 329.495849609
  60.17, 329.652008057
  60.18,  329.79675293
  60.19, 329.921081543
   60.2, 330.020843506
  60.21, 330.096282959
  60.22, 330.152557373
  60.23, 330.197631836
  60.24, 330.242736816
  60.25, 330.299285889
  60.26, 330.378051758
  60.27,  330.48614502
  60.28, 330.627227783
  60.29, 330.799163818
   60.3, 330.995758057
  60.31, 331.207061768
  60.32, 331.419952393
  60.33, 331.621765137
  60.34, 331.800415039
  60.35, 331.948120117
  60.36, 332.060943604
  60.37, 332.140014648
  60.38, 332.189910889
  60.39, 332.221008301
   60.4, 332.243774414
  60.41, 332.270904541
  60.42, 332.313079834
  60.43, 332.377807617
  60.44, 332.468780518
  60.45, 332.583831787
  60.46, 332.717346191
  60.47, 332.858917236
  60.48, 332.996917725
  60.49, 333.120330811
   60.5,  333.21887207
  60.51, 333.285552979
  60.52, 333.318572998
  60.53, 333.320404053
  60.54, 333.297698975
  60.55,  333.26083374
  60.56, 333.222381592
  60.57, 333.194854736
  60.58, 333.188995361
  60.59, 333.211914062
   60.6,  333.26675415
  60.61, 333.350891113
  60.62, 333.457672119
  60.63, 333.576599121
  60.64, 333.696868896
  60.65, 333.805847168
  60.66, 333.894592285
  60.67, 333.956817627
  60.68, 333.990356445
  60.69, 333.998596191
   60.7, 333.987701416
  60.71, 333.968719482
  60.72, 333.953155518
  60.73, 333.952911377
  60.74, 333.977294922
  60.75, 334.031982422
  60.76, 334.118377686
  60.77, 334.233337402
  60.78, 334.368713379
  60.79, 334.514648438
   60.8, 334.658630371
  60.81, 334.789428711
  60.82, 334.898254395
  60.83, 334.978973389
  60.84, 335.030761719
  60.85, 335.056732178
  60.86, 335.064971924
  60.87, 335.065673828
  60.88, 335.071380615
  60.89, 335.092681885
   60.9, 335.138946533
  60.91, 335.215332031
  60.92, 335.322174072
  60.93, 335.456237793
  60.94,    335.609375
  60.95, 335.771514893
  60.96, 335.930755615
  60.97,  336.07635498
  60.98, 336.199981689
  60.99, 336.296813965
     61, 336.366760254
  61.01, 336.413787842
  61.02,  336.44644165
  61.03, 336.475402832
  61.04, 336.512115479
  61.05, 336.566925049
  61.06, 336.648010254
  61.07, 336.759277344
  61.08, 336.900024414
  61.09, 337.065216064
   61.1, 337.246948242
  61.11, 337.433074951
  61.12, 337.611816406
  61.13, 337.771728516
  61.14,  337.90512085
  61.15, 338.006378174
  61.16, 338.076690674
  61.17, 338.120452881
  61.18, 338.145294189
  61.19, 338.162872314
   61.2, 338.184143066
  61.21, 338.218841553
  61.22, 338.273895264
  61.23, 338.352783203
  61.24, 338.454437256
  61.25, 338.573486328
  61.26, 338.701141357
  61.27, 338.826049805
  61.28, 338.936737061
  61.29, 339.023681641
   61.3, 339.079406738
  61.31, 339.101226807
  61.32, 339.091186523
  61.33, 339.055511475
  61.34, 339.003753662
  61.35, 338.947906494
  61.36, 338.899627686
  61.37,  338.86907959
  61.38, 338.864929199
  61.39,  338.88885498
   61.4, 338.940826416
  61.41, 339.015655518
  61.42, 339.104553223
  61.43, 339.197265625
  61.44, 339.282653809
  61.45, 339.351959229
  61.46, 339.399719238
  61.47, 339.424255371
  61.48, 339.428527832
  61.49, 339.419067383
   61.5, 339.406005859
  61.51, 339.400360107
  61.52, 339.413391113
  61.53,  339.45489502
  61.54, 339.530731201
  61.55, 339.643218994
  61.56, 339.789306641
  61.57, 339.962890625
  61.58, 340.152862549
  61.59, 340.348144531
   61.6,  340.53604126
  61.61, 340.707611084
  61.62, 340.856079102
  61.63, 340.979156494
  61.64, 341.078857422
  61.65,  341.16104126
  61.66, 341.234863281
  61.67, 341.310272217
  61.68, 341.397247314
  61.69, 341.504180908
   61.7, 341.635772705
  61.71, 341.792358398
  61.72, 341.970581055
  61.73, 342.162597656
  61.74, 342.357696533
  61.75, 342.543457031
  61.76, 342.709381104
  61.77, 342.845947266
  61.78, 342.948455811
  61.79, 343.015228271
   61.8, 343.049743652
  61.81, 343.059234619
  61.82, 343.054107666
  61.83, 343.044677734
  61.84, 343.042785645
  61.85, 343.056884766
  61.86, 343.092468262
  61.87, 343.150665283
  61.88, 343.228149414
  61.89, 343.317657471
   61.9,  343.41003418
  61.91, 343.494140625
  61.92, 343.560852051
  61.93, 343.602996826
  61.94, 343.617462158
  61.95, 343.604370117
  61.96, 343.568511963
  61.97, 343.518798828
  61.98, 343.465576172
  61.99, 343.420471191
     62, 343.395202637
  62.01, 343.396942139
  62.02, 343.430755615
  62.03, 343.496765137
  62.04, 343.590362549
  62.05,  343.70425415
  62.06, 343.827758789
  62.07, 343.949829102
  62.08, 344.061462402
  62.09, 344.154754639
   62.1, 344.226165771
  62.11, 344.275634766
  62.12, 344.308349609
  62.13, 344.331939697
  62.14, 344.355987549
  62.15, 344.391876221
  62.16, 344.448516846
  62.17,  344.53213501
  62.18, 344.646087646
  62.19, 344.788970947
   62.2, 344.954315186
  62.21, 345.133850098
  62.22, 345.316345215
  62.23, 345.490905762
  62.24,  345.64743042
  62.25, 345.778961182
  62.26,  345.88192749
  62.27,   345.9581604
  62.28, 346.011474609
  62.29,  346.05166626
   62.3, 346.088012695
  62.31, 346.132049561
  62.32,   346.1925354
  62.33, 346.275512695
  62.34, 346.383605957
  62.35,  346.51550293
  62.36, 346.664276123
  62.37, 346.822387695
  62.38, 346.978820801
  62.39, 347.122894287
   62.4, 347.246246338
  62.41, 347.343048096
  62.42, 347.410522461
  62.43, 347.451812744
  62.44,  347.47265625
  62.45, 347.482727051
  62.46, 347.492401123
  62.47, 347.513214111
  62.48, 347.553039551
  62.49, 347.618103027
   62.5, 347.709564209
  62.51,   347.8253479
  62.52, 347.958709717
  62.53, 348.100158691
  62.54, 348.239074707
  62.55, 348.364715576
  62.56, 348.468475342
  62.57, 348.544586182
  62.58, 348.591766357
  62.59, 348.612792969
   62.6, 348.614654541
  62.61, 348.607025146
  62.62, 348.600189209
  62.63, 348.604644775
  62.64, 348.628387451
  62.65, 348.676971436
  62.66, 348.750549316
  62.67, 348.846435547
  62.68, 348.957702637
  62.69, 349.074493408
   62.7, 349.186462402
  62.71, 349.283935547
  62.72,  349.35824585
  62.73, 349.405456543
  62.74, 349.424987793
  62.75, 349.421478271
  62.76, 349.401733398
  62.77, 349.376586914
  62.78, 349.356903076
  62.79, 349.352600098
   62.8, 349.372772217
  62.81, 349.421203613
  62.82, 349.498962402
  62.83,  349.60345459
  62.84, 349.726501465
  62.85, 349.858764648
  62.86, 349.990722656
  62.87, 350.111724854
  62.88,  350.21472168
  62.89, 350.296630859
   62.9, 350.357025146
  62.91, 350.400878906
  62.92, 350.435577393
  62.93, 350.471160889
  62.94, 350.518066406
  62.95,  350.58505249
  62.96, 350.679382324
  62.97, 350.804931641
  62.98, 350.960327148
  62.99, 351.140472412
     63, 351.337799072
  63.01, 351.540405273
  63.02, 351.737335205
  63.03, 351.918884277
  63.04, 352.076660156
  63.05, 352.207000732
  63.06, 352.310272217
  63.07, 352.390319824
  63.08, 352.454772949
  63.09, 352.512939453
   63.1, 352.574371338
  63.11, 352.648468018
  63.12, 352.740600586
  63.13,  352.85357666
  63.14, 352.985565186
  63.15,  353.13104248
  63.16, 353.281158447
  63.17, 353.425964355
  63.18, 353.554229736
  63.19, 353.657348633
   63.2, 353.729187012
  63.21, 353.767486572
  63.22, 353.774200439
  63.23, 353.755126953
  63.24, 353.719482422
  63.25,  353.67755127
  63.26, 353.640472412
  63.27, 353.617858887
  63.28,  353.61618042
  63.29, 353.638763428
   63.3, 353.684265137
  63.31,   353.7472229
  63.32, 353.820373535
  63.33, 353.893310547
  63.34, 353.957519531
  63.35,  354.00491333
  63.36, 354.031280518
  63.37, 354.035461426
  63.38, 354.020599365
  63.39, 353.993225098
   63.4, 353.962768555
  63.41, 353.939910889
  63.42, 353.935333252
  63.43, 353.957580566
  63.44, 354.011901855
  63.45, 354.099609375
  63.46, 354.218383789
  63.47, 354.361694336
  63.48, 354.519714355
  63.49, 354.682647705
   63.5, 354.839630127
  63.51, 354.982818604
  63.52,  355.10635376
  63.53, 355.209014893
  63.54,  355.29309082
  63.55, 355.364685059
  63.56, 355.432403564
  63.57, 355.505493164
  63.58, 355.593658447
  63.59, 355.703704834
   63.6, 355.839385986
  63.61, 356.000640869
  63.62, 356.183013916
  63.63, 356.379211426
  63.64, 356.578491211
  63.65, 356.770080566
  63.66, 356.943817139
  63.67,  357.09185791
  63.68, 357.209655762
  63.69, 357.296081543
   63.7, 357.355163574
  63.71,  357.39352417
  63.72, 357.421173096
  63.73, 357.448364258
  63.74,  357.48425293
  63.75, 357.536956787
  63.76,  357.61050415
  63.77,  357.70526123
  63.78, 357.816375732
  63.79,      357.9375
   63.8, 358.058959961
  63.81,  358.17074585
  63.82, 358.264251709
  63.83, 358.332794189
  63.84, 358.372497559
  63.85, 358.385742188
  63.86, 358.376342773
  63.87, 358.353118896
  63.88, 358.326782227
  63.89, 358.307525635
   63.9, 358.305114746
  63.91, 358.326873779
  63.92, 358.376068115
  63.93, 358.452270508
  63.94, 358.550262451
  63.95,  358.66293335
  63.96,  358.78024292
  63.97, 358.892181396
  63.98, 358.989654541
  63.99, 359.065948486
     64, 359.118499756
  64.01, 359.148284912
  64.02,  359.16003418
  64.03, 359.162780762
  64.04, 359.165649414
  64.05, 359.179840088
  64.06, 359.212646484
  64.07, 359.270812988
  64.08,  359.35647583
  64.09, 359.468048096
   64.1, 359.599761963
  64.11, 359.743591309
  64.12, 359.889068604
  64.13, 360.026245117
  64.14, 360.146606445
  64.15, 360.243347168
  64.16, 360.314971924
  64.17,  360.36340332
  64.18, 360.394165039
  64.19, 360.415924072
   64.2, 360.438873291
  64.21, 360.472961426
  64.22, 360.526062012
  64.23, 360.604522705
  64.24, 360.709594727
  64.25, 360.839660645
  64.26, 360.988891602
  64.27, 361.148101807
  64.28, 361.308197021
  64.29, 361.458435059
   64.3, 361.591217041
  64.31, 361.700958252
  64.32, 361.786621094
  64.33, 361.850921631
  64.34, 361.899719238
  64.35, 361.942474365
  64.36, 361.988311768
  64.37, 362.046936035
  64.38, 362.126251221
  64.39,  362.23059082
   64.4, 362.360565186
  64.41, 362.513580322
  64.42, 362.681854248
  64.43, 362.856323242
  64.44, 363.025939941
  64.45, 363.180908203
  64.46, 363.313140869
  64.47, 363.417816162
  64.48, 363.494232178
  64.49, 363.545196533
   64.5, 363.577178955
  64.51, 363.599029541
  64.52, 363.621124268
  64.53, 363.651611328
  64.54, 363.698913574
  64.55, 363.765869141
  64.56, 363.853240967
  64.57, 363.957641602
  64.58, 364.070770264
  64.59, 364.183959961
   64.6, 364.287597656
  64.61, 364.371582031
  64.62, 364.430114746
  64.63, 364.460357666
  64.64, 364.462036133
  64.65, 364.440734863
  64.66, 364.403533936
  64.67, 364.361419678
  64.68, 364.324737549
  64.69, 364.302246094
   64.7, 364.302764893
  64.71,  364.33001709
  64.72, 364.384155273
  64.73,  364.46105957
  64.74, 364.554168701
  64.75, 364.654510498
  64.76, 364.752349854
  64.77, 364.839355469
  64.78, 364.909698486
  64.79, 364.961090088
   64.8, 364.994720459
  64.81, 365.015045166
  64.82, 365.031188965
  64.83, 365.051483154
  64.84, 365.087036133
  64.85, 365.146057129
  64.86, 365.234832764
  64.87, 365.355743408
  64.88, 365.506652832
  64.89, 365.682739258
   64.9, 365.875213623
  64.91, 366.073455811
  64.92, 366.266723633
  64.93, 366.446563721
  64.94, 366.605529785
  64.95, 366.740570068
  64.96, 366.852996826
  64.97, 366.947143555
  64.98, 367.030181885
  64.99, 367.111450195
     65, 367.200195312
  65.01, 367.303588867
  65.02, 367.427062988
  65.03, 367.571685791
  65.04, 367.734832764
  65.05, 367.910186768
  65.06, 368.088806152
  65.07, 368.259857178
  65.08, 368.413818359
  65.09, 368.542419434
   65.1, 368.639404297
  65.11, 368.703643799
  65.12, 368.737060547
  65.13, 368.746307373
  65.14, 368.740264893
  65.15,  368.72857666
  65.16, 368.722045898
  65.17, 368.728759766
  65.18, 368.754699707
  65.19, 368.801177979
   65.2, 368.866607666
  65.21, 368.945037842
  65.22, 369.028808594
  65.23, 369.108886719
  65.24, 369.176422119
  65.25, 369.224243164
  65.26, 369.248809814
  65.27, 369.249542236
  65.28, 369.230926514
  65.29, 369.198822021
   65.3, 369.163635254
  65.31, 369.135559082
  65.32, 369.124847412
  65.33, 369.138305664
  65.34, 369.181365967
  65.35, 369.254241943
  65.36, 369.353820801
  65.37, 369.474121094
  65.38, 369.605499268
  65.39, 369.738464355
   65.4, 369.863525391
  65.41, 369.973724365
  65.42, 370.064727783
  65.43, 370.135955811
  65.44,  370.19039917
  65.45, 370.235351562
  65.46, 370.279083252
  65.47, 370.330932617
  65.48, 370.399108887
  65.49, 370.491210938
   65.5, 370.609069824
  65.51,  370.75201416
  65.52, 370.916290283
  65.53, 371.094024658
  65.54, 371.275604248
  65.55, 371.450836182
  65.56, 371.610229492
  65.57,  371.74710083
  65.58, 371.857543945
  65.59, 371.942321777
   65.6, 372.005249023
  65.61, 372.054077148
  65.62, 372.097625732
  65.63, 372.145385742
  65.64, 372.206085205
  65.65, 372.286224365
  65.66, 372.387817383
  65.67, 372.510650635
  65.68, 372.650146484
  65.69,  372.79901123
   65.7, 372.947875977
  65.71,  373.08706665
  65.72, 373.208251953
  65.73, 373.305328369
  65.74, 373.376342773
  65.75, 373.422973633
  65.76, 373.450134277
  65.77, 373.466217041
  65.78,  373.48059082
  65.79, 373.503173828
   65.8, 373.541778564
  65.81, 373.602630615
  65.82, 373.687316895
  65.83, 373.794281006
  65.84, 373.918609619
  65.85, 374.051574707
  65.86, 374.183441162
  65.87, 374.305389404
  65.88, 374.408752441
  65.89, 374.488037109
   65.9, 374.541931152
  65.91, 374.572052002
  65.92, 374.584625244
  65.93, 374.587371826
  65.94, 374.589782715
  65.95, 374.601318359
  65.96, 374.629730225
  65.97, 374.680084229
  65.98, 374.753509521
  65.99, 374.847900391
     66,  374.95715332
  66.01,  375.07333374
  66.02, 375.186218262
  66.03, 375.287200928
  66.04, 375.368652344
  66.05, 375.427001953
  66.06, 375.460266113
  66.07, 375.473266602
  66.08, 375.471160889
  66.09, 375.464172363
   66.1, 375.461303711
  66.11,  375.47177124
  66.12, 375.504547119
  66.13, 375.563598633
  66.14, 375.650421143
  66.15, 375.762298584
  66.16, 375.892791748
  66.17, 376.033233643
  66.18, 376.174438477
  66.19, 376.307800293
   66.2, 376.425872803
  66.21, 376.525085449
  66.22, 376.604949951
  66.23, 376.668487549
  66.24, 376.723022461
  66.25, 376.776092529
  66.26, 376.838226318
  66.27, 376.916870117
  66.28, 377.019500732
  66.29, 377.148864746
   66.3, 377.304840088
  66.31, 377.482635498
  66.32, 377.675323486
  66.33, 377.873260498
  66.34, 378.065704346
  66.35, 378.243774414
  66.36, 378.400024414
  66.37, 378.530792236
  66.38, 378.635162354
  66.39, 378.717590332
   66.4, 378.783477783
  66.41, 378.841400146
