CAS Diameter, Qscat (1.33 + 0)
  44.63, 262.926940918
  44.64, 262.868591309
  44.65, 263.835113525
  44.66, 265.060882568
  44.67, 266.690002441
  44.68, 267.651000977
  44.69, 268.026977539
   44.7,  267.56463623
  44.71, 263.800445557
  44.72, 268.692077637
  44.73, 268.672180176
  44.74, 268.215789795
  44.75, 266.636291504
  44.76, 259.758666992
  44.77, 264.770019531
  44.78, 263.323120117
  44.79, 263.922088623
   44.8, 264.342681885
  44.81, 263.730621338
  44.82, 263.808135986
  44.83, 264.926116943
  44.84, 266.364624023
  44.85, 267.908325195
  44.86, 268.852600098
  44.87, 269.164215088
  44.88, 268.047546387
  44.89,   269.1640625
   44.9, 270.125946045
  44.91, 270.179534912
  44.92, 269.805236816
  44.93, 267.677734375
  44.94, 265.476318359
  44.95, 266.583740234
  44.96, 265.662628174
  44.97, 266.921813965
  44.98, 266.871673584
  44.99, 266.205505371
     45, 266.586791992
  45.01,  267.91506958
  45.02, 269.503631592
  45.03,  271.00189209
  45.04, 271.858764648
  45.05,  272.00012207
  45.06, 266.973724365
  45.07, 272.440704346
  45.08, 272.716491699
  45.09, 272.625061035
   45.1,  272.04309082
  45.11, 267.948852539
  45.12,  269.32232666
  45.13, 268.422302246
  45.14, 267.998474121
  45.15, 269.407531738
  45.16, 268.791534424
  45.17, 268.129852295
  45.18, 268.883666992
  45.19, 270.071105957
   45.2, 272.224761963
  45.21, 273.861724854
  45.22, 274.775756836
  45.23, 274.849151611
  45.24, 272.670654297
  45.25, 275.707946777
  45.26, 275.859436035
  45.27, 275.688537598
  45.28, 274.850708008
  45.29, 267.179901123
   45.3, 272.079376221
  45.31, 270.442932129
  45.32, 270.823547363
  45.33, 271.614715576
  45.34, 270.222869873
  45.35, 269.356414795
  45.36, 270.197937012
  45.37, 271.503143311
  45.38, 273.269897461
  45.39, 274.796936035
   45.4, 275.588012695
  45.41, 275.089935303
  45.42, 276.133728027
  45.43, 276.732574463
  45.44, 276.933197021
  45.45, 276.812774658
  45.46,  275.73425293
  45.47, 272.592102051
  45.48, 273.588317871
  45.49, 271.564300537
   45.5,  273.14831543
  45.51, 273.094726562
  45.52, 271.171203613
  45.53, 270.321960449
  45.54, 270.243408203
  45.55, 272.306213379
  45.56, 273.791687012
  45.57,  274.98538208
  45.58, 275.415405273
  45.59, 270.144195557
   45.6, 275.950469971
  45.61, 276.076599121
  45.62,  276.07522583
  45.63, 275.732849121
  45.64, 273.578399658
  45.65, 273.475830078
  45.66, 272.191802979
  45.67, 270.386169434
  45.68, 273.071502686
  45.69,  272.21496582
   45.7, 270.096801758
  45.71, 269.724090576
  45.72, 270.823547363
  45.73, 272.043457031
  45.74, 273.514892578
  45.75, 274.627624512
  45.76, 274.793029785
  45.77, 275.008361816
  45.78,  275.59942627
  45.79, 275.567077637
   45.8, 275.381744385
  45.81,  274.70916748
  45.82, 268.701904297
  45.83, 272.831665039
  45.84, 270.338439941
  45.85,    269.453125
  45.86, 272.162475586
  45.87, 270.412567139
  45.88, 268.040374756
  45.89, 265.828796387
   45.9, 269.496276855
  45.91, 270.694580078
  45.92, 272.199523926
  45.93, 273.267730713
  45.94, 272.679321289
  45.95, 274.723999023
  45.96, 274.873657227
  45.97, 275.005554199
  45.98, 274.909179688
  45.99, 274.024261475
     46, 272.198944092
  46.01, 272.622924805
  46.02,  269.53112793
  46.03, 270.707000732
  46.04, 272.533874512
  46.05, 270.131439209
  46.06, 267.631134033
  46.07, 268.425750732
  46.08, 269.772155762
  46.09, 270.887298584
   46.1, 272.279968262
  46.11, 273.095153809
  46.12, 268.326538086
  46.13, 274.712280273
  46.14, 274.923278809
  46.15,  275.11618042
  46.16, 274.995819092
  46.17, 273.304962158
  46.18, 274.471191406
  46.19, 272.737060547
   46.2, 269.245605469
  46.21, 273.044219971
  46.22, 273.654785156
  46.23, 270.940338135
  46.24, 268.623901367
  46.25, 270.446289062
  46.26, 271.937316895
  46.27, 273.243652344
  46.28, 274.699829102
  46.29,  275.24798584
   46.3, 277.024902344
  46.31, 277.329620361
  46.32, 277.658416748
  46.33, 277.859436035
  46.34, 277.586364746
  46.35, 271.372802734
  46.36, 277.015228271
  46.37, 274.604095459
  46.38, 270.893188477
  46.39, 276.384979248
   46.4, 275.736175537
  46.41, 272.560028076
  46.42,   270.4503479
  46.43, 273.026672363
  46.44, 274.542541504
  46.45, 276.093536377
  46.46, 277.653839111
  46.47, 276.638549805
  46.48, 280.336395264
  46.49, 281.027252197
   46.5, 281.708007812
  46.51, 282.155548096
  46.52, 281.871795654
  46.53, 280.739715576
  46.54, 281.443695068
  46.55,  278.49319458
  46.56, 275.966918945
  46.57, 281.350097656
  46.58, 279.819061279
  46.59,  276.12322998
   46.6, 274.243713379
  46.61, 276.983398438
  46.62, 278.230834961
  46.63, 279.697235107
  46.64, 280.971496582
  46.65, 281.954406738
  46.66, 283.488311768
  46.67, 284.377502441
  46.68, 285.255462646
  46.69, 285.859649658
   46.7, 285.114105225
  46.71, 286.266326904
  46.72, 285.365783691
  46.73, 281.838806152
  46.74, 282.374328613
  46.75,  285.96484375
  46.76, 284.129974365
  46.77, 280.014343262
  46.78, 279.040802002
  46.79, 281.685241699
   46.8, 282.783996582
  46.81, 284.152801514
  46.82, 284.878753662
  46.83,  286.45501709
  46.84, 287.250671387
  46.85, 288.135009766
  46.86, 288.990722656
  46.87, 289.505065918
  46.88, 283.823272705
  46.89, 289.705841064
   46.9, 288.471282959
  46.91, 283.919464111
  46.92, 287.592895508
  46.93, 289.019592285
  46.94,  287.01272583
  46.95, 282.598754883
  46.96,  282.73626709
  46.97, 285.016418457
  46.98,   286.1534729
  46.99, 287.494842529
     47,  279.99786377
  47.01, 289.564483643
  47.02, 290.468170166
  47.03, 291.511962891
  47.04, 292.495605469
  47.05, 292.947937012
  47.06, 292.396484375
  47.07, 293.160949707
  47.08, 291.649719238
  47.09, 286.476165771
   47.1, 292.043395996
  47.11, 292.026092529
  47.12, 289.629425049
  47.13,  285.06350708
  47.14, 286.250854492
  47.15, 287.829162598
  47.16, 288.854248047
  47.17, 289.835632324
  47.18, 290.658782959
  47.19, 291.414489746
   47.2, 292.315063477
  47.21,  293.45223999
  47.22, 294.555847168
  47.23, 294.756408691
  47.24, 295.640350342
  47.25, 295.500640869
  47.26, 293.762908936
  47.27, 290.654205322
  47.28, 295.496368408
  47.29, 294.929199219
   47.3, 292.422302246
  47.31, 288.286437988
  47.32, 290.430450439
  47.33, 291.563690186
  47.34, 292.608337402
  47.35,  292.70690918
  47.36, 293.777954102
  47.37, 294.179779053
  47.38, 294.892120361
  47.39, 295.880310059
   47.4, 296.814788818
  47.41, 289.193878174
  47.42, 297.619995117
  47.43, 297.161254883
  47.44, 294.623443604
  47.45, 295.483337402
  47.46, 297.559509277
  47.47, 296.618011475
  47.48,  293.96887207
  47.49,  291.11541748
   47.5,  293.74899292
  47.51, 294.939575195
  47.52, 296.287322998
  47.53, 296.764831543
  47.54, 297.405151367
  47.55, 297.847076416
  47.56, 298.608123779
  47.57, 299.617156982
  47.58, 300.345916748
  47.59, 300.684875488
   47.6, 300.856781006
  47.61, 299.958984375
  47.62, 295.919006348
  47.63, 300.002166748
  47.64, 300.094726562
  47.65, 298.571899414
  47.66, 295.186462402
  47.67, 294.071746826
  47.68, 296.145599365
  47.69, 297.407531738
   47.7, 298.748657227
  47.71, 299.492614746
  47.72, 299.844512939
  47.73, 300.421905518
  47.74, 301.356170654
  47.75, 302.500610352
  47.76, 302.895935059
  47.77, 303.978393555
  47.78, 303.815338135
  47.79, 302.541900635
   47.8, 298.369567871
  47.81, 303.727294922
  47.82,  302.89163208
  47.83, 300.911315918
  47.84, 296.574432373
  47.85, 297.462677002
  47.86,  298.51473999
  47.87, 299.845214844
  47.88, 295.819488525
  47.89, 301.338745117
   47.9, 301.528503418
  47.91, 302.010162354
  47.92, 302.916137695
  47.93, 303.904907227
  47.94, 301.964080811
  47.95, 305.073425293
  47.96, 304.664276123
  47.97, 302.607513428
  47.98, 302.518737793
  47.99, 304.883331299
     48, 303.592132568
  48.01,  301.16003418
  48.02, 296.114532471
  48.03, 298.738342285
  48.04, 299.065734863
  48.05, 300.669311523
  48.06, 301.652740479
  48.07, 301.744445801
  48.08, 301.943054199
  48.09,  302.43057251
   48.1, 303.222259521
  48.11, 304.129302979
  48.12, 304.683868408
  48.13, 304.815093994
  48.14,  304.01739502
  48.15, 300.250915527
  48.16, 303.755859375
  48.17, 303.609008789
  48.18, 302.053192139
  48.19, 298.886444092
   48.2,   294.0652771
  48.21, 296.841400146
  48.22, 296.661193848
  48.23, 297.994140625
  48.24,   299.0234375
  48.25, 298.975158691
  48.26, 299.304992676
  48.27, 299.829345703
  48.28, 300.888275146
  48.29, 301.006500244
   48.3, 302.516784668
  48.31, 302.528717041
  48.32, 301.527557373
  48.33, 295.596984863
  48.34, 293.140991211
  48.35, 301.282287598
  48.36, 299.522766113
  48.37, 295.547180176
  48.38, 292.800354004
  48.39, 293.926300049
   48.4, 293.543792725
  48.41, 294.939422607
  48.42, 295.171539307
  48.43, 294.897155762
  48.44, 295.200866699
  48.45, 295.795928955
  48.46, 296.737335205
  48.47, 297.323425293
  48.48, 298.276550293
  48.49, 298.238494873
   48.5, 296.922027588
  48.51, 295.144042969
  48.52, 298.478607178
  48.53, 297.683776855
  48.54, 296.010101318
  48.55,   291.2265625
  48.56, 291.636047363
  48.57, 291.135986328
  48.58, 291.224945068
  48.59, 292.708496094
   48.6,  292.52633667
  48.61, 292.347015381
  48.62, 292.784454346
  48.63, 293.511871338
  48.64,  294.41986084
  48.65, 295.311950684
  48.66, 295.817230225
  48.67, 295.608428955
  48.68, 293.225311279
  48.69, 295.755462646
   48.7, 296.094085693
  48.71, 295.266662598
  48.72, 293.479156494
  48.73, 287.656707764
  48.74, 290.872344971
  48.75, 289.555999756
  48.76, 290.227661133
  48.77, 291.940734863
  48.78, 291.767913818
  48.79,  292.07989502
   48.8, 293.054840088
  48.81, 294.217956543
  48.82,  293.83190918
  48.83, 296.723968506
  48.84, 297.354553223
  48.85, 297.187438965
  48.86, 292.197235107
  48.87, 298.821472168
  48.88, 298.564788818
  48.89,  297.74331665
   48.9,  295.60546875
  48.91,  290.70300293
  48.92, 294.167449951
  48.93, 292.575042725
  48.94, 294.221710205
  48.95, 295.279205322
  48.96, 295.019744873
  48.97, 295.698120117
  48.98, 297.067565918
  48.99, 298.545379639
     49, 300.283325195
  49.01, 301.689849854
  49.02, 302.532867432
  49.03, 302.350738525
  49.04,  301.44519043
  49.05, 305.562530518
  49.06, 305.556671143
  49.07, 304.952636719
  49.08, 302.265563965
  49.09, 301.672576904
   49.1, 302.397216797
  49.11, 300.929840088
  49.12, 303.614440918
  49.13, 304.084442139
  49.14,  303.82901001
  49.15, 304.831542969
  49.16, 306.391876221
  49.17, 307.274047852
  49.18, 309.797668457
  49.19, 311.084442139
   49.2, 311.767974854
  49.21, 310.594940186
  49.22, 314.498809814
  49.23, 315.286682129
  49.24,  315.40222168
  49.25, 314.765136719
  49.26, 310.471710205
  49.27, 313.861175537
  49.28, 312.671234131
  49.29, 312.379180908
   49.3, 315.178649902
  49.31, 315.144714355
  49.32, 315.039794922
  49.33, 316.512939453
  49.34,  318.33013916
  49.35, 320.292205811
  49.36,  321.98916626
  49.37, 323.145141602
  49.38, 323.545837402
  49.39, 318.540527344
   49.4, 326.578918457
  49.41, 326.957427979
  49.42, 326.926940918
  49.43, 325.836700439
  49.44, 318.499450684
  49.45, 325.181793213
  49.46, 314.801879883
  49.47,  323.45413208
  49.48, 325.714447021
  49.49, 325.205841064
   49.5, 324.696807861
  49.51, 326.317962646
  49.52, 328.072479248
  49.53, 330.130859375
  49.54,  331.76473999
  49.55, 332.746002197
  49.56, 332.757629395
  49.57, 331.075561523
  49.58, 335.890930176
  49.59, 336.276550293
   49.6, 336.161682129
  49.61,  334.50012207
  49.62,  329.62713623
  49.63,   333.6484375
  49.64, 330.655395508
  49.65, 332.197998047
  49.66, 333.286254883
  49.67, 331.558776855
  49.68, 331.065826416
  49.69, 332.438720703
   49.7, 333.831512451
  49.71, 335.477478027
  49.72, 336.626373291
  49.73, 337.052032471
  49.74, 335.871856689
  49.75, 338.209381104
  49.76,   338.9894104
  49.77, 339.223358154
  49.78, 338.913085938
  49.79,  336.20703125
   49.8, 336.054046631
  49.81, 335.503051758
  49.82, 332.478088379
  49.83, 334.893890381
  49.84, 334.805603027
  49.85, 332.555541992
  49.86, 332.001922607
  49.87, 333.181884766
  49.88, 334.376983643
  49.89,  335.58706665
   49.9, 336.242553711
  49.91,  336.09161377
  49.92, 330.549682617
  49.93, 336.440002441
  49.94, 336.529449463
  49.95, 336.385955811
  49.96, 335.636352539
  49.97, 330.003356934
  49.98, 333.151916504
  49.99, 330.834442139
     50, 328.184448242
