CAS Diameter, Qscat (1.54 + 0.01)
 111.37, 202.488830566
 111.38, 202.510391235
 111.39, 202.532653809
  111.4, 202.553161621
 111.41, 202.574447632
 111.42, 202.595993042
 111.43, 202.615951538
 111.44, 202.636230469
 111.45, 202.657241821
 111.46, 202.678787231
 111.47, 202.698913574
 111.48, 202.719238281
 111.49, 202.740249634
  111.5, 202.761627197
 111.51, 202.781509399
 111.52,   202.8019104
 111.53, 202.822769165
 111.54, 202.844146729
 111.55, 202.863983154
 111.56, 202.884262085
 111.57, 202.902832031
 111.58, 202.924316406
 111.59, 202.944213867
  111.6, 202.964385986
 111.61, 202.985412598
 111.62, 203.004547119
 111.63, 203.024078369
 111.64,  203.04447937
 111.65, 203.065490723
 111.66, 203.084655762
 111.67, 203.104187012
 111.68, 203.124435425
 111.69,  203.14302063
  111.7,  203.16192627
 111.71, 203.181884766
 111.72, 203.202178955
 111.73, 203.220581055
 111.74, 203.242279053
 111.75, 203.261962891
 111.76, 203.279968262
 111.77, 203.300872803
 111.78, 203.319915771
 111.79, 203.339920044
  111.8, 203.357971191
 111.81, 203.376327515
 111.82, 203.395492554
 111.83, 203.415267944
 111.84, 203.435775757
 111.85, 203.454269409
 111.86, 203.473724365
 111.87, 203.493270874
 111.88, 203.511566162
 111.89, 203.530105591
  111.9, 203.549499512
 111.91,  203.56942749
 111.92, 203.587432861
 111.93, 203.606124878
 111.94, 203.625549316
 111.95,   203.6456604
 111.96,  203.66394043
 111.97,  203.68258667
 111.98, 203.702102661
 111.99, 203.719909668
    112, 203.740264893
 112.01,  203.75920105
 112.02, 203.776229858
 112.03, 203.796646118
 112.04,  203.81477356
 112.05, 203.833786011
 112.06, 203.853561401
 112.07, 203.871490479
 112.08, 203.889724731
 112.09, 203.908889771
  112.1, 203.928390503
 112.11, 203.946456909
 112.12, 203.965148926
 112.13, 203.984100342
 112.14, 204.004043579
 112.15, 204.022018433
 112.16, 204.040634155
 112.17, 204.059844971
 112.18, 204.077484131
 112.19, 204.097976685
  112.2, 204.116455078
 112.21, 204.133773804
 112.22, 204.153610229
 112.23,    204.171875
 112.24, 204.190567017
 112.25, 204.210113525
 112.26, 204.227996826
 112.27, 204.246505737
 112.28,  204.26512146
 112.29, 204.284790039
  112.3, 204.302398682
 112.31, 204.321060181
 112.32, 204.340118408
 112.33, 204.357299805
 112.34, 204.377792358
 112.35, 204.396438599
 112.36, 204.415466309
 112.37, 204.432907104
 112.38, 204.450927734
 112.39,  204.46963501
  112.4, 204.488967896
 112.41, 204.508880615
 112.42, 204.527084351
 112.43, 204.545623779
 112.44, 204.562713623
 112.45, 204.582702637
 112.46, 204.600891113
 112.47, 204.619766235
 112.48, 204.636917114
 112.49,  204.65675354
  112.5, 204.675247192
 112.51, 204.694076538
 112.52, 204.711593628
 112.53, 204.731643677
 112.54, 204.750045776
 112.55,  204.76914978
 112.56, 204.786346436
 112.57, 204.804260254
 112.58, 204.824966431
 112.59,  204.84185791
  112.6, 204.861557007
 112.61, 204.879577637
 112.62, 204.897857666
 112.63, 204.917236328
 112.64, 204.934936523
 112.65,  204.95274353
 112.66, 204.971343994
 112.67, 204.990524292
 112.68, 205.008117676
 112.69, 205.028594971
  112.7, 205.047195435
 112.71, 205.064163208
 112.72, 205.083938599
 112.73, 205.102218628
 112.74, 205.120864868
 112.75, 205.137908936
 112.76, 205.158065796
 112.77, 205.176101685
 112.78, 205.192504883
 112.79, 205.212005615
  112.8, 205.229568481
 112.81, 205.247665405
 112.82, 205.266464233
 112.83, 205.286056519
 112.84, 205.303512573
 112.85, 205.321792603
 112.86, 205.340499878
 112.87, 205.357406616
 112.88,   205.3775177
 112.89, 205.395614624
  112.9, 205.412384033
 112.91,  205.43157959
 112.92, 205.449386597
 112.93, 205.467514038
 112.94, 205.486160278
 112.95,  205.50340271
 112.96, 205.521072388
 112.97, 205.539276123
 112.98, 205.557983398
 112.99, 205.574935913
    113, 205.592712402
 113.01, 205.610824585
 113.02, 205.629989624
 113.03, 205.646560669
 113.04, 205.664306641
 113.05, 205.682525635
 113.06, 205.701080322
 113.07, 205.718063354
 113.08, 205.735870361
 113.09, 205.753814697
  113.1, 205.772262573
 113.11, 205.789520264
 113.12, 205.806930542
 113.13, 205.825042725
 113.14, 205.841369629
 113.15, 205.860488892
 113.16, 205.878128052
 113.17, 205.893600464
 113.18, 205.912338257
 113.19, 205.929046631
  113.2, 205.946502686
 113.21, 205.964752197
 113.22, 205.980789185
 113.23, 205.999801636
 113.24, 206.017059326
 113.25, 206.032745361
 113.26, 206.051269531
 113.27, 206.067642212
 113.28, 206.084915161
 113.29, 206.102767944
  113.3,  206.11882019
 113.31, 206.135498047
 113.32, 206.152618408
 113.33, 206.170272827
 113.34, 206.186203003
 113.35, 206.202926636
 113.36, 206.219680786
 113.37, 206.237472534
 113.38, 206.253356934
 113.39, 206.272247314
  113.4, 206.286682129
 113.41, 206.304260254
 113.42, 206.319885254
 113.43, 206.338409424
 113.44, 206.353088379
 113.45, 206.370513916
 113.46, 206.386230469
 113.47, 206.404602051
 113.48, 206.419036865
 113.49, 206.436569214
  113.5, 206.451904297
 113.51, 206.468276978
 113.52, 206.484802246
 113.53, 206.501785278
 113.54, 206.517196655
 113.55, 206.533248901
 113.56,   206.5496521
 113.57, 206.566741943
 113.58, 206.582138062
 113.59, 206.598052979
  113.6, 206.614471436
 113.61, 206.629119873
 113.62, 206.646514893
 113.63, 206.662246704
 113.64, 206.676223755
 113.65, 206.692977905
 113.66, 206.708190918
 113.67, 206.723556519
 113.68, 206.739761353
 113.69, 206.756286621
  113.7, 206.771255493
 113.71, 206.786849976
 113.72, 206.802734375
 113.73, 206.817077637
 113.74,  206.83190918
 113.75, 206.847122192
 113.76, 206.862991333
 113.77, 206.879516602
 113.78, 206.894241333
 113.79, 206.909408569
  113.8, 206.925292969
 113.81, 206.939086914
 113.82, 206.953735352
 113.83, 206.968933105
 113.84, 206.984588623
 113.85, 207.000595093
 113.86, 207.015289307
 113.87, 207.030105591
 113.88, 207.043228149
 113.89, 207.059249878
  113.9, 207.073608398
 113.91, 207.088577271
 113.92, 207.103912354
 113.93, 207.117538452
 113.94, 207.134216309
 113.95, 207.148742676
 113.96, 207.161941528
 113.97, 207.177505493
 113.98, 207.191879272
 113.99, 207.206695557
    114,  207.22177124
 114.01,  207.23500061
 114.02, 207.249099731
 114.03,  207.26361084
 114.04, 207.279098511
 114.05, 207.292434692
 114.06, 207.308670044
 114.07, 207.320724487
 114.08, 207.335601807
 114.09, 207.351654053
  114.1, 207.365356445
 114.11,   207.3800354
 114.12, 207.394683838
 114.13, 207.407928467
 114.14, 207.421813965
 114.15, 207.436080933
 114.16, 207.451095581
 114.17, 207.464248657
 114.18, 207.477996826
 114.19, 207.492263794
  114.2, 207.507232666
 114.21, 207.522827148
 114.22,   207.5362854
 114.23, 207.550796509
 114.24, 207.563461304
 114.25, 207.578857422
 114.26, 207.592391968
 114.27, 207.606811523
 114.28, 207.621795654
 114.29, 207.634735107
  114.3, 207.648345947
 114.31, 207.662826538
 114.32, 207.677612305
 114.33, 207.693191528
 114.34, 207.706970215
 114.35, 207.721038818
 114.36,  207.73374939
 114.37,  207.74937439
 114.38, 207.763092041
 114.39, 207.777206421
  114.4,  207.79208374
 114.41, 207.805450439
 114.42, 207.819122314
 114.43, 207.833740234
 114.44,   207.8487854
 114.45, 207.864074707
 114.46,  207.87802124
 114.47, 207.892211914
 114.48, 207.907409668
 114.49, 207.920684814
  114.5, 207.934829712
 114.51, 207.949050903
 114.52, 207.964447021
 114.53, 207.980026245
 114.54, 207.994033813
 114.55, 208.008712769
 114.56, 208.023635864
 114.57, 208.037384033
 114.58, 208.051528931
 114.59, 208.066223145
  114.6, 208.081497192
 114.61, 208.097625732
 114.62, 208.111557007
 114.63, 208.126281738
 114.64, 208.141998291
 114.65, 208.155609131
 114.66, 208.172424316
 114.67,  208.18737793
 114.68, 208.200546265
 114.69, 208.216873169
  114.7, 208.231216431
 114.71, 208.246322632
 114.72, 208.262283325
 114.73, 208.278808594
 114.74, 208.293380737
 114.75, 208.308792114
 114.76, 208.324569702
 114.77,   208.3387146
 114.78, 208.356033325
 114.79, 208.371444702
  114.8, 208.388031006
 114.81, 208.402328491
 114.82, 208.419616699
 114.83, 208.435180664
 114.84, 208.451583862
 114.85, 208.466171265
 114.86, 208.481414795
 114.87,  208.49987793
 114.88, 208.513977051
 114.89, 208.531173706
  114.9, 208.546676636
 114.91, 208.565185547
 114.92,  208.58203125
 114.93, 208.596786499
 114.94, 208.615203857
 114.95, 208.631668091
 114.96, 208.648406982
 114.97, 208.663925171
 114.98, 208.682312012
 114.99, 208.698944092
    115, 208.716140747
 115.01, 208.734344482
 115.02, 208.750427246
 115.03, 208.767456055
 115.04, 208.784820557
 115.05, 208.803253174
 115.06,  208.81980896
 115.07,  208.83946228
 115.08,  208.85723877
 115.09, 208.873519897
  115.1,  208.89263916
 115.11, 208.910186768
 115.12, 208.928726196
 115.13, 208.947036743
 115.14, 208.964645386
 115.15, 208.984390259
 115.16, 209.002578735
 115.17, 209.019744873
 115.18, 209.039489746
 115.19, 209.057800293
  115.2,  209.07635498
 115.21,  209.09576416
 115.22, 209.116088867
 115.23, 209.134429932
 115.24, 209.153533936
 115.25, 209.173202515
 115.26,  209.19140625
 115.27,  209.21282959
 115.28, 209.232162476
 115.29, 209.251983643
  115.3,   209.2706604
 115.31, 209.292190552
 115.32, 209.311843872
 115.33, 209.332321167
 115.34, 209.353485107
 115.35, 209.372970581
 115.36, 209.393127441
 115.37, 209.413864136
 115.38,  209.43536377
 115.39, 209.455154419
  115.4,  209.47555542
 115.41, 209.496917725
 115.42, 209.518722534
 115.43, 209.541168213
 115.44, 209.561920166
 115.45, 209.583435059
 115.46, 209.605514526
 115.47, 209.625900269
 115.48,  209.64730835
 115.49,  209.66897583
  115.5, 209.691741943
 115.51, 209.714660645
 115.52,  209.73600769
 115.53, 209.758453369
 115.54, 209.781433105
 115.55, 209.802612305
 115.56, 209.826599121
 115.57, 209.849090576
 115.58, 209.872451782
 115.59, 209.893875122
  115.6, 209.918731689
 115.61, 209.941314697
 115.62, 209.965148926
 115.63, 209.986740112
 115.64, 210.011734009
 115.65, 210.034942627
 115.66, 210.058944702
 115.67, 210.083480835
 115.68, 210.106155396
 115.69, 210.129776001
  115.7, 210.154083252
 115.71, 210.178970337
 115.72, 210.201965332
 115.73,  210.22819519
 115.74, 210.252822876
 115.75, 210.275817871
 115.76, 210.301315308
 115.77, 210.325683594
 115.78, 210.350387573
 115.79, 210.375946045
  115.8, 210.402114868
 115.81,  210.42666626
 115.82,  210.45199585
 115.83, 210.477676392
 115.84, 210.504104614
 115.85,  210.52885437
 115.86, 210.554351807
 115.87, 210.580429077
 115.88, 210.607406616
 115.89, 210.632354736
  115.9, 210.658004761
 115.91, 210.684692383
 115.92,  210.71144104
 115.93, 210.736709595
 115.94, 210.765304565
 115.95, 210.791992188
 115.96, 210.816741943
 115.97, 210.844940186
 115.98, 210.871032715
 115.99, 210.897781372
    116, 210.925735474
 116.01, 210.953704834
 116.02,  210.97996521
 116.03, 211.007400513
 116.04, 211.035263062
 116.05, 211.061355591
 116.06, 211.090042114
 116.07, 211.117721558
 116.08, 211.145568848
 116.09, 211.172027588
  116.1, 211.201461792
 116.11, 211.228973389
 116.12, 211.257019043
 116.13, 211.286102295
 116.14, 211.313262939
 116.15,  211.34085083
 116.16, 211.369445801
 116.17, 211.398422241
 116.18, 211.428146362
 116.19, 211.455947876
  116.2, 211.484664917
 116.21, 211.513946533
 116.22, 211.541534424
 116.23, 211.571975708
 116.24,  211.60067749
 116.25, 211.630142212
 116.26, 211.657730103
 116.27, 211.688583374
 116.28, 211.717330933
 116.29, 211.746887207
  116.3, 211.774658203
 116.31, 211.805526733
 116.32, 211.834381104
 116.33, 211.864013672
 116.34, 211.894485474
 116.35, 211.923049927
 116.36, 211.952102661
 116.37, 211.984176636
 116.38, 212.012039185
 116.39, 212.042999268
  116.4, 212.072311401
 116.41, 212.102264404
 116.42,  212.13243103
 116.43, 212.163909912
 116.44, 212.192993164
 116.45, 212.222824097
 116.46, 212.253189087
 116.47, 212.284698486
 116.48, 212.313980103
 116.49, 212.344161987
  116.5, 212.374588013
 116.51, 212.405853271
 116.52, 212.437469482
 116.53, 212.467391968
 116.54, 212.498275757
 116.55, 212.529342651
 116.56, 212.558639526
 116.57, 212.591293335
 116.58, 212.621826172
 116.59, 212.650756836
  116.6,   212.6824646
 116.61, 212.712310791
 116.62, 212.745803833
 116.63, 212.774353027
 116.64, 212.805938721
 116.65,   212.8387146
 116.66, 212.869369507
 116.67, 212.900512695
 116.68, 212.929840088
 116.69, 212.962142944
  116.7, 212.992599487
 116.71, 213.023910522
 116.72, 213.055496216
 116.73, 213.088150024
 116.74, 213.118392944
 116.75, 213.149520874
 116.76,  213.18132019
 116.77, 213.213745117
 116.78, 213.244110107
 116.79, 213.275238037
  116.8, 213.306762695
 116.81, 213.339035034
 116.82, 213.369277954
 116.83, 213.400100708
 116.84, 213.431747437
 116.85, 213.463943481
 116.86, 213.496627808
 116.87, 213.527481079
 116.88, 213.559020996
 116.89, 213.591018677
  116.9, 213.623535156
 116.91, 213.654342651
 116.92, 213.685928345
 116.93, 213.717758179
 116.94, 213.750274658
 116.95, 213.780761719
 116.96,  213.81199646
 116.97, 213.843811035
 116.98,  213.87638855
 116.99, 213.909210205
    117, 213.940505981
 117.01,  213.97227478
 117.02, 214.004272461
 117.03,  214.03453064
 117.04, 214.068405151
 117.05, 214.099655151
 117.06, 214.131744385
 117.07, 214.162277222
 117.08, 214.195297241
 117.09, 214.226928711
  117.1, 214.258514404
 117.11, 214.291244507
 117.12, 214.321914673
 117.13, 214.352966309
 117.14, 214.385070801
 117.15, 214.417388916
 117.16, 214.450775146
 117.17, 214.481735229
 117.18, 214.513061523
 117.19, 214.545440674
  117.2, 214.578323364
 117.21, 214.609115601
 117.22, 214.640686035
 117.23, 214.672775269
 117.24, 214.705673218
 117.25, 214.736022949
 117.26, 214.769943237
 117.27, 214.802062988
 117.28, 214.831756592
 117.29, 214.865234375
  117.3, 214.896453857
 117.31, 214.927825928
 117.32, 214.960083008
 117.33, 214.993331909
 117.34, 215.024398804
 117.35,  215.05847168
 117.36, 215.090438843
 117.37, 215.120788574
 117.38, 215.154037476
 117.39, 215.185394287
  117.4, 215.217300415
 117.41, 215.250045776
 117.42, 215.280456543
 117.43, 215.314422607
 117.44,   215.3462677
 117.45, 215.378616333
 117.46, 215.408828735
 117.47, 215.442626953
 117.48,  215.47416687
 117.49, 215.506240845
  117.5, 215.539199829
 117.51, 215.570053101
 117.52, 215.604202271
 117.53, 215.636276245
 117.54, 215.666107178
 117.55, 215.699325562
 117.56, 215.730514526
 117.57, 215.764953613
 117.58, 215.795166016
 117.59, 215.827911377
  117.6,  215.86164856
 117.61, 215.893478394
 117.62, 215.925628662
 117.63, 215.958450317
 117.64, 215.989349365
 117.65, 216.020782471
 117.66, 216.052734375
 117.67, 216.085403442
 117.68, 216.118942261
 117.69, 216.150314331
  117.7, 216.184585571
 117.71, 216.214569092
 117.72, 216.247711182
 117.73, 216.281539917
 117.74, 216.313186646
 117.75,  216.34564209
 117.76, 216.378570557
 117.77, 216.409454346
 117.78, 216.443756104
 117.79, 216.475860596
  117.8, 216.508834839
 117.81, 216.539611816
 117.82, 216.573516846
 117.83, 216.605819702
 117.84, 216.638168335
 117.85, 216.671646118
 117.86, 216.702896118
 117.87, 216.737228394
 117.88, 216.769699097
 117.89, 216.799972534
  117.9, 216.833938599
 117.91, 216.865524292
 117.92, 216.900558472
 117.93, 216.933517456
 117.94, 216.964370728
 117.95, 216.998443604
 117.96, 217.030685425
 117.97, 217.063552856
 117.98, 217.097000122
 117.99, 217.128158569
    118, 217.162841797
 118.01, 217.195526123
 118.02, 217.228897095
 118.03, 217.259811401
 118.04, 217.294784546
 118.05, 217.326919556
 118.06, 217.360244751
 118.07, 217.394088745
 118.08, 217.425750732
 118.09, 217.460845947
  118.1,  217.49369812
 118.11,  217.52746582
 118.12, 217.558761597
 118.13,  217.59387207
 118.14, 217.626800537
 118.15, 217.660232544
 118.16, 217.694320679
 118.17, 217.726486206
 118.18, 217.759170532
 118.19, 217.792221069
  118.2, 217.826293945
 118.21, 217.861038208
 118.22, 217.893630981
 118.23, 217.926956177
 118.24, 217.960861206
 118.25, 217.995147705
 118.26, 218.030227661
 118.27, 218.063430786
 118.28,  218.09727478
 118.29,  218.13180542
  118.3, 218.164016724
 118.31, 218.199768066
 118.32, 218.233016968
 118.33, 218.267578125
 118.34, 218.299835205
 118.35, 218.335098267
 118.36, 218.368484497
 118.37, 218.402984619
 118.38, 218.437820435
 118.39, 218.470108032
  118.4, 218.506484985
 118.41, 218.540481567
 118.42, 218.575180054
 118.43, 218.607620239
 118.44, 218.643356323
 118.45, 218.677520752
 118.46, 218.712142944
 118.47, 218.747161865
 118.48,  218.78012085
 118.49, 218.816802979
  118.5, 218.851272583
 118.51,  218.88609314
 118.52, 218.919036865
 118.53,  218.95552063
 118.54, 218.989685059
 118.55,  219.02482605
 118.56, 219.060256958
 118.57,  219.09362793
 118.58, 219.130554199
 118.59,  219.16519165
  118.6, 219.200668335
 118.61, 219.233901978
 118.62, 219.270614624
 118.63, 219.305282593
 118.64, 219.340438843
 118.65, 219.376205444
 118.66, 219.410018921
 118.67, 219.447402954
 118.68, 219.482528687
 118.69, 219.515594482
  118.7, 219.551956177
 118.71, 219.588897705
 118.72, 219.623901367
 118.73, 219.659378052
 118.74, 219.692779541
 118.75, 219.729629517
 118.76, 219.764389038
 118.77, 219.799468994
 118.78, 219.835617065
 118.79, 219.872436523
  118.8, 219.906951904
 118.81,  219.94493103
 118.82, 219.980651855
 118.83, 220.014572144
 118.84, 220.051605225
 118.85, 220.086456299
 118.86, 220.122039795
 118.87, 220.158370972
 118.88, 220.195205688
 118.89, 220.229904175
  118.9, 220.265274048
 118.91, 220.301361084
 118.92, 220.338043213
 118.93, 220.375549316
 118.94, 220.410446167
 118.95, 220.446075439
 118.96,  220.48286438
 118.97, 220.519882202
 118.98, 220.554580688
 118.99, 220.590164185
    119, 220.626296997
 119.01, 220.662719727
 119.02, 220.700790405
 119.03, 220.735992432
 119.04, 220.771697998
 119.05, 220.808181763
 119.06, 220.845321655
 119.07, 220.879974365
 119.08, 220.915771484
 119.09, 220.952087402
  119.1, 220.988708496
 119.11, 221.026397705
 119.12, 221.061630249
 119.13, 221.097366333
 119.14, 221.133972168
 119.15, 221.171096802
 119.16, 221.206069946
 119.17, 221.244476318
 119.18, 221.280853271
 119.19, 221.317474365
  119.2, 221.352050781
 119.21, 221.387329102
 119.22, 221.425842285
 119.23,  221.46244812
 119.24, 221.496627808
 119.25, 221.534484863
 119.26, 221.569747925
 119.27, 221.605728149
 119.28, 221.642486572
 119.29, 221.679885864
  119.3, 221.714889526
 119.31, 221.750579834
 119.32,  221.78692627
 119.33, 221.823776245
 119.34, 221.858520508
 119.35, 221.896606445
 119.36, 221.932510376
 119.37, 221.968917847
 119.38, 222.003097534
 119.39, 222.040466309
  119.4, 222.075927734
 119.41, 222.112289429
 119.42, 222.149002075
 119.43, 222.183120728
 119.44, 222.221191406
 119.45, 222.256530762
 119.46, 222.292724609
 119.47, 222.326766968
 119.48, 222.363983154
 119.49,  222.39894104
  119.5, 222.434768677
 119.51, 222.471084595
 119.52, 222.507766724
 119.53, 222.542617798
 119.54, 222.577575684
 119.55, 222.613449097
 119.56, 222.649597168
 119.57, 222.683410645
 119.58, 222.721176147
 119.59, 222.756378174
  119.6, 222.791870117
 119.61, 222.825454712
 119.62, 222.862380981
 119.63, 222.897277832
 119.64, 222.932525635
 119.65, 222.968261719
 119.66, 223.001556396
 119.67, 223.038772583
 119.68, 223.073181152
 119.69, 223.108551025
  119.7, 223.141357422
 119.71, 223.177719116
 119.72, 223.211669922
 119.73, 223.246368408
 119.74, 223.281417847
 119.75, 223.314193726
 119.76, 223.350479126
 119.77, 223.384658813
 119.78, 223.418762207
 119.79,  223.45401001
  119.8, 223.486907959
 119.81, 223.523101807
 119.82, 223.557037354
 119.83, 223.588378906
 119.84, 223.623397827
 119.85,  223.65914917
 119.86,  223.69203186
 119.87, 223.725860596
 119.88, 223.760040283
 119.89, 223.792144775
  119.9, 223.827636719
 119.91, 223.860641479
 119.92, 223.894393921
 119.93, 223.925521851
 119.94, 223.960479736
 119.95, 223.992477417
 119.96, 224.025268555
 119.97, 224.058868408
 119.98, 224.092636108
 119.99,  224.12437439
    120,  224.15637207
 120.01, 224.189208984
 120.02, 224.222702026
 120.03, 224.256271362
 120.04, 224.287460327
 120.05,  224.31942749
 120.06, 224.352050781
 120.07, 224.384918213
 120.08, 224.415466309
 120.09, 224.446517944
  120.1, 224.481124878
 120.11, 224.510498047
 120.12, 224.543395996
 120.13, 224.573867798
 120.14, 224.607498169
 120.15,  224.63911438
 120.16,  224.66796875
 120.17, 224.700622559
 120.18, 224.730880737
 120.19, 224.761138916
  120.2, 224.792419434
 120.21,  224.82421875
 120.22, 224.856643677
 120.23, 224.886611938
 120.24, 224.916610718
 120.25, 224.947494507
 120.26, 224.976211548
 120.27, 225.008117676
 120.28, 225.037506104
 120.29, 225.067626953
  120.3, 225.098403931
 120.31,  225.12638855
 120.32, 225.158233643
 120.33, 225.187698364
 120.34,  225.21723938
 120.35,   225.2447052
 120.36, 225.275527954
 120.37,  225.30418396
 120.38, 225.332763672
 120.39, 225.362380981
  120.4, 225.392578125
 120.41, 225.419937134
 120.42, 225.448120117
 120.43, 225.476593018
 120.44, 225.505966187
 120.45, 225.535690308
 120.46, 225.562820435
 120.47, 225.590698242
 120.48, 225.619064331
 120.49, 225.647598267
  120.5, 225.674468994
 120.51, 225.704437256
 120.52,   225.7318573
 120.53, 225.759902954
 120.54, 225.785369873
 120.55, 225.814666748
 120.56, 225.841079712
 120.57, 225.868560791
 120.58, 225.896270752
 120.59, 225.921401978
  120.6, 225.950149536
 120.61, 225.976623535
 120.62,  226.00340271
 120.63, 226.030960083
 120.64, 226.055847168
 120.65, 226.084487915
 120.66, 226.110565186
 120.67, 226.137084961
 120.68,  226.16104126
 120.69, 226.188735962
  120.7, 226.214019775
 120.71, 226.239837646
 120.72, 226.265869141
 120.73, 226.292892456
 120.74, 226.317398071
 120.75, 226.342330933
 120.76, 226.367675781
 120.77, 226.393554688
 120.78, 226.420181274
 120.79, 226.444335938
  120.8, 226.469009399
 120.81,  226.49395752
 120.82, 226.519836426
 120.83, 226.543136597
 120.84, 226.569839478
 120.85,  226.59425354
 120.86, 226.619094849
 120.87, 226.641647339
 120.88, 226.667739868
 120.89, 226.691162109
  120.9, 226.715423584
 120.91, 226.740142822
 120.92, 226.765258789
 120.93, 226.788146973
 120.94, 226.811264038
 120.95, 226.835113525
 120.96, 226.859512329
 120.97, 226.884506226
 120.98, 226.907150269
 120.99, 226.930053711
    121, 226.953887939
 121.01, 226.977874756
 121.02, 226.999740601
 121.03, 227.024841309
 121.04, 227.047714233
 121.05, 227.071029663
 121.06, 227.095092773
 121.07, 227.116424561
 121.08,  227.13873291
 121.09, 227.161270142
  121.1, 227.184341431
 121.11, 227.208023071
 121.12, 227.229644775
 121.13, 227.254486084
 121.14, 227.276901245
 121.15, 227.296798706
 121.16, 227.320480347
 121.17,  227.34173584
 121.18, 227.366317749
 121.19, 227.385452271
  121.2, 227.408309937
 121.21,  227.43170166
 121.22, 227.452545166
 121.23, 227.474365234
 121.24, 227.496536255
 121.25, 227.518875122
 121.26, 227.539520264
 121.27, 227.563278198
 121.28, 227.584838867
 121.29, 227.606643677
  121.3, 227.626190186
 121.31, 227.649276733
 121.32, 227.670043945
 121.33,  227.69128418
 121.34, 227.713348389
 121.35, 227.735702515
 121.36, 227.755737305
 121.37, 227.775985718
 121.38, 227.797409058
 121.39, 227.819107056
  121.4, 227.841384888
 121.41, 227.861358643
 121.42, 227.881851196
 121.43, 227.902923584
 121.44, 227.924484253
 121.45, 227.947052002
 121.46, 227.966796875
 121.47, 227.987167358
 121.48, 228.008407593
 121.49, 228.029785156
  121.5, 228.049209595
 121.51,  228.07194519
 121.52, 228.092254639
 121.53, 228.113189697
 121.54, 228.131942749
 121.55, 228.153945923
 121.56, 228.173950195
 121.57, 228.194290161
 121.58, 228.215103149
 121.59, 228.236602783
  121.6, 228.255874634
 121.61, 228.275466919
 121.62, 228.295776367
 121.63, 228.317123413
 121.64, 228.337921143
 121.65, 228.357467651
 121.66,  228.37713623
 121.67, 228.397766113
 121.68, 228.418502808
 121.69, 228.440231323
  121.7, 228.459152222
 121.71, 228.478988647
 121.72, 228.499282837
 121.73, 228.520217896
 121.74, 228.541656494
 121.75, 228.560928345
 121.76, 228.580551147
 121.77, 228.600967407
 121.78, 228.621856689
 121.79, 228.640594482
  121.8, 228.662567139
 121.81, 228.682312012
 121.82, 228.702941895
 121.83, 228.720626831
 121.84, 228.742294312
 121.85, 228.761810303
 121.86, 228.781585693
 121.87, 228.801834106
 121.88, 228.823074341
 121.89, 228.841583252
  121.9, 228.863739014
 121.91, 228.883392334
 121.92, 228.904052734
 121.93, 228.922317505
 121.94, 228.943862915
 121.95, 228.963287354
 121.96, 228.983001709
 121.97, 229.003479004
 121.98, 229.021697998
 121.99, 229.043334961
    122,  229.06262207
 122.01, 229.082733154
 122.02, 229.103347778
 122.03, 229.121398926
 122.04, 229.143035889
 122.05, 229.162628174
 122.06, 229.182723999
 122.07, 229.203323364
 122.08, 229.221435547
 122.09, 229.243469238
  122.1, 229.262832642
 122.11, 229.282897949
 122.12, 229.303497314
 122.13, 229.321594238
 122.14, 229.343719482
 122.15, 229.363311768
 122.16, 229.383300781
 122.17, 229.401092529
 122.18, 229.422424316
 122.19, 229.441268921
  122.2,  229.46081543
 122.21,  229.48097229
 122.22, 229.501541138
 122.23, 229.523178101
 122.24, 229.541915894
 122.25, 229.561859131
 122.26,  229.58190918
 122.27, 229.602905273
 122.28, 229.621170044
 122.29, 229.640029907
  122.3, 229.662841797
 122.31, 229.679916382
 122.32, 229.700866699
 122.33, 229.722579956
 122.34, 229.741424561
 122.35, 229.761169434
 122.36, 229.781616211
 122.37, 229.802383423
 122.38, 229.820877075
 122.39, 229.839828491
  122.4, 229.859436035
 122.41, 229.879638672
 122.42, 229.900634766
 122.43, 229.919372559
 122.44, 229.941680908
 122.45, 229.961090088
 122.46, 229.981445312
 122.47, 229.999252319
 122.48, 230.020797729
 122.49, 230.040023804
  122.5, 230.059890747
 122.51, 230.080001831
 122.52, 230.097854614
 122.53, 230.119277954
 122.54, 230.138656616
 122.55,  230.15814209
 122.56, 230.178604126
 122.57, 230.199645996
 122.58, 230.218109131
 122.59, 230.237319946
  122.6, 230.256866455
 122.61, 230.277160645
 122.62,  230.29800415
 122.63, 230.316589355
 122.64, 230.336013794
 122.65, 230.355331421
 122.66, 230.375915527
 122.67, 230.396682739
 122.68, 230.414962769
 122.69, 230.434005737
  122.7, 230.453735352
 122.71, 230.473800659
 122.72, 230.494720459
 122.73, 230.513259888
 122.74, 230.532196045
 122.75, 230.551544189
 122.76, 230.571868896
 122.77, 230.592666626
 122.78,  230.61100769
 122.79, 230.630126953
  122.8, 230.649536133
 122.81, 230.669372559
 122.82, 230.690231323
 122.83, 230.708374023
 122.84, 230.727355957
 122.85, 230.746856689
 122.86, 230.766723633
 122.87, 230.787506104
 122.88,  230.80581665
 122.89, 230.824478149
  122.9, 230.843566895
 122.91, 230.863830566
 122.92, 230.884353638
 122.93, 230.902297974
 122.94, 230.921173096
 122.95, 230.940063477
 122.96, 230.960113525
 122.97, 230.977493286
 122.98, 230.998428345
 122.99, 231.016906738
    123, 231.036102295
 123.01, 231.055999756
 123.02, 231.073303223
