CAS Diameter, Qscat (1.54 + 0.003)
  10.77, 14.0637617111
  10.78, 13.9597158432
  10.79, 13.8493900299
   10.8, 13.7334461212
  10.81, 13.6100654602
  10.82,  13.465549469
  10.83, 13.2930555344
  10.84, 13.1215581894
  10.85, 12.9733362198
  10.86, 12.8297872543
  10.87,  12.700044632
  10.88, 12.5968694687
  10.89, 12.5054721832
   10.9, 12.4077577591
  10.91, 12.3039016724
  10.92, 12.2090578079
  10.93, 12.1430511475
  10.94, 12.0948057175
  10.95, 12.0532341003
  10.96, 12.0220737457
  10.97, 11.9962806702
  10.98, 11.9585542679
  10.99, 11.8970775604
     11, 11.8300676346
  11.01, 11.7704191208
  11.02, 11.7114839554
  11.03, 11.6689987183
  11.04, 11.6520061493
  11.05, 11.6443195343
  11.06, 11.6352949142
  11.07, 11.6329832077
  11.08, 11.6525774002
  11.09, 11.7000160217
   11.1, 11.7624864578
  11.11, 11.8414306641
  11.12, 11.9450750351
  11.13, 12.0684080124
  11.14,   12.19298172
  11.15, 12.3051891327
  11.16, 12.4121961594
  11.17, 12.5143547058
  11.18, 12.6145763397
  11.19, 12.7342338562
   11.2, 12.8757944107
  11.21, 13.0147562027
  11.22, 13.1435413361
  11.23, 13.2787694931
  11.24, 13.4356241226
  11.25, 13.6041555405
  11.26, 13.7691345215
  11.27, 13.9393787384
  11.28, 14.1289558411
  11.29, 14.3369178772
   11.3, 14.5471458435
  11.31, 14.7481803894
  11.32,  14.939953804
  11.33, 15.1151123047
  11.34, 15.2862033844
  11.35, 15.4837646484
  11.36, 15.7091398239
  11.37, 15.9289073944
  11.38, 16.1331443787
  11.39, 16.3468132019
   11.4, 16.5857505798
  11.41, 16.8277168274
  11.42, 17.0495452881
  11.43, 17.2560443878
  11.44,  17.461812973
  11.45, 17.6683349609
  11.46, 17.8617076874
  11.47, 18.0316696167
  11.48, 18.1723499298
  11.49, 18.2731800079
   11.5, 18.3552780151
  11.51, 18.4597148895
  11.52, 18.5964241028
  11.53,  18.729095459
  11.54,  18.844247818
  11.55, 18.9719982147
  11.56, 19.1327209473
  11.57, 19.3061733246
  11.58, 19.4659252167
  11.59, 19.6067390442
   11.6, 19.7392997742
  11.61, 19.8660755157
  11.62, 19.9737205505
  11.63,  20.050611496
  11.64, 20.0817394257
  11.65, 20.0522994995
  11.66, 19.9840831757
  11.67, 19.9222068787
  11.68, 19.8864459991
  11.69, 19.8448524475
   11.7, 19.7807674408
  11.71, 19.7217960358
  11.72,  19.690454483
  11.73, 19.6814746857
  11.74, 19.6759433746
  11.75, 19.6620807648
  11.76, 19.6452236176
  11.77, 19.6287117004
  11.78, 19.6030235291
  11.79, 19.5575504303
   11.8, 19.4714298248
  11.81, 19.3297462463
  11.82, 19.1511898041
  11.83, 18.9771976471
  11.84, 18.8317451477
  11.85, 18.6891765594
  11.86, 18.5293140411
  11.87, 18.3666324615
  11.88, 18.2154998779
  11.89, 18.0832424164
   11.9, 17.9637107849
  11.91, 17.8454189301
  11.92, 17.7287902832
  11.93, 17.6165618896
  11.94, 17.5039653778
  11.95, 17.3821334839
  11.96,   17.23046875
  11.97, 17.0402412415
  11.98, 16.8298072815
  11.99, 16.6360187531
     12, 16.4842376709
  12.01, 16.3563594818
  12.02, 16.2337265015
  12.03, 16.1164951324
  12.04, 16.0077514648
  12.05, 15.9165363312
  12.06, 15.8451480865
  12.07, 15.7851696014
  12.08, 15.7329921722
  12.09, 15.6874322891
   12.1, 15.6433420181
  12.11,  15.588136673
  12.12, 15.5032520294
  12.13, 15.3877496719
  12.14, 15.2611112595
  12.15, 15.1581077576
  12.16, 15.1026554108
  12.17, 15.0828256607
  12.18, 15.0837373734
  12.19, 15.0987081528
   12.2, 15.1252098083
  12.21, 15.1706895828
  12.22, 15.2402706146
  12.23, 15.3292264938
  12.24, 15.4345855713
  12.25, 15.5549688339
  12.26, 15.6820983887
  12.27, 15.7958278656
  12.28, 15.8789539337
  12.29, 15.9341335297
   12.3, 15.9806518555
  12.31, 16.0507354736
  12.32, 16.1638126373
  12.33, 16.3067207336
  12.34,  16.464717865
  12.35, 16.6285820007
  12.36, 16.7951545715
  12.37, 16.9719676971
  12.38,  17.165178299
  12.39, 17.3699874878
   12.4, 17.5867061615
  12.41, 17.8199234009
  12.42, 18.0603256226
  12.43, 18.2831096649
  12.44, 18.4738101959
  12.45, 18.6371440887
  12.46,  18.792963028
  12.47, 18.9738025665
  12.48, 19.1955413818
  12.49, 19.4405879974
   12.5, 19.6918869019
  12.51, 19.9382038116
  12.52, 20.1748485565
  12.53, 20.4096183777
  12.54, 20.6494522095
  12.55, 20.8842334747
  12.56, 21.1131973267
  12.57, 21.3464431763
  12.58, 21.5754585266
  12.59, 21.7746734619
   12.6, 21.9320774078
  12.61, 22.0533275604
  12.62, 22.1592254639
  12.63, 22.2849235535
  12.64, 22.4451637268
  12.65, 22.6213645935
  12.66, 22.7978477478
  12.67,  22.965215683
  12.68, 23.1176319122
  12.69, 23.2650127411
   12.7, 23.4187164307
  12.71, 23.5656337738
  12.72, 23.7011928558
  12.73, 23.8377552032
  12.74, 23.9670238495
  12.75, 24.0637226105
  12.76, 24.1136512756
  12.77, 24.1184387207
  12.78, 24.0957813263
  12.79,  24.078338623
   12.8, 24.0772705078
  12.81, 24.0756378174
  12.82, 24.0645618439
  12.83, 24.0389099121
  12.84, 23.9940605164
  12.85, 23.9424781799
  12.86, 23.9017906189
  12.87, 23.8616447449
  12.88, 23.8179283142
  12.89, 23.7851848602
   12.9, 23.7598114014
  12.91, 23.7208614349
  12.92, 23.6531467438
  12.93, 23.5545063019
  12.94,  23.437538147
  12.95, 23.3256607056
  12.96, 23.2187900543
  12.97, 23.0995159149
  12.98, 22.9630565643
  12.99, 22.8055000305
     13, 22.6224460602
  13.01, 22.4266452789
  13.02, 22.2381725311
  13.03, 22.0505657196
  13.04, 21.8642044067
  13.05, 21.6969814301
  13.06,  21.552482605
  13.07, 21.4156894684
  13.08, 21.2739639282
  13.09, 21.1261425018
   13.1, 20.9837474823
  13.11, 20.8608665466
  13.12, 20.7464046478
  13.13, 20.6253871918
  13.14, 20.4952793121
  13.15, 20.3514595032
  13.16, 20.1880664825
  13.17, 20.0157527924
  13.18, 19.8493728638
  13.19, 19.6810283661
   13.2, 19.5136756897
  13.21, 19.3680343628
  13.22, 19.2512836456
  13.23, 19.1509151459
  13.24, 19.0562019348
  13.25, 18.9694633484
  13.26,  18.903219223
  13.27, 18.8621196747
  13.28, 18.8286342621
  13.29, 18.7930221558
   13.3, 18.7563991547
  13.31, 18.7145633698
  13.32, 18.6627006531
  13.33, 18.6114006042
  13.34, 18.5698242188
  13.35, 18.5264167786
  13.36, 18.4875640869
  13.37, 18.4783363342
  13.38, 18.5072040558
  13.39, 18.5589923859
   13.4, 18.6217346191
  13.41, 18.6997051239
  13.42,  18.803899765
  13.43, 18.9267845154
  13.44, 19.0454044342
  13.45, 19.1534938812
  13.46, 19.2539405823
  13.47, 19.3434314728
  13.48, 19.4186649323
  13.49, 19.4910812378
   13.5,  19.564956665
  13.51, 19.6257457733
  13.52, 19.6850204468
  13.53,  19.775560379
  13.54, 19.9098472595
  13.55, 20.0710983276
  13.56, 20.2475547791
  13.57, 20.4479866028
  13.58, 20.6832332611
  13.59, 20.9366054535
   13.6, 21.1805400848
  13.61, 21.4086990356
  13.62,  21.622713089
  13.63, 21.8183383942
  13.64, 21.9913845062
  13.65, 22.1505699158
  13.66, 22.2923583984
  13.67, 22.3980464935
  13.68, 22.4816131592
  13.69, 22.5811443329
   13.7, 22.7134952545
  13.71, 22.8624382019
  13.72, 23.0172786713
  13.73, 23.1931877136
  13.74, 23.4051570892
  13.75, 23.6362075806
  13.76, 23.8604698181
  13.77, 24.0706424713
  13.78, 24.2683448792
  13.79, 24.4506263733
   13.8,  24.614156723
  13.81, 24.7646884918
  13.82, 24.8913936615
  13.83,   24.97315979
  13.84, 25.0226230621
  13.85, 25.0759868622
  13.86, 25.1500473022
  13.87, 25.2267398834
  13.88,  25.292804718
  13.89, 25.3636379242
   13.9, 25.4561042786
  13.91, 25.5587921143
  13.92, 25.6523590088
  13.93, 25.7302742004
  13.94, 25.7950153351
  13.95, 25.8468952179
  13.96, 25.8864021301
  13.97, 25.9182281494
  13.98, 25.9287662506
  13.99, 25.9011230469
     14, 25.8486671448
  14.01, 25.8048839569
  14.02, 25.7856445312
  14.03, 25.7731571198
  14.04, 25.7525653839
  14.05, 25.7338809967
  14.06, 25.7282543182
  14.07,  25.728055954
  14.08, 25.7183933258
  14.09, 25.6912155151
   14.1, 25.6471996307
  14.11, 25.5873756409
  14.12, 25.5135860443
  14.13, 25.4276676178
  14.14, 25.3164558411
  14.15, 25.1713905334
  14.16, 25.0096950531
  14.17, 24.8633441925
  14.18, 24.7471218109
  14.19, 24.6469402313
   14.2, 24.5525474548
  14.21, 24.4711933136
  14.22,  24.408662796
  14.23, 24.3597774506
  14.24, 24.3129787445
  14.25, 24.2602176666
  14.26, 24.2010498047
  14.27, 24.1350631714
  14.28, 24.0600681305
  14.29, 23.9690055847
   14.3, 23.8463115692
  14.31, 23.6887130737
  14.32, 23.5155353546
  14.33,  23.356300354
  14.34, 23.2217826843
  14.35, 23.1001319885
  14.36, 22.9878444672
  14.37, 22.8936100006
  14.38, 22.8227176666
  14.39, 22.7723007202
   14.4, 22.7316303253
  14.41, 22.6945934296
  14.42, 22.6647548676
  14.43,  22.644695282
  14.44, 22.6293869019
  14.45,  22.603105545
  14.46, 22.5478878021
  14.47, 22.4632263184
  14.48, 22.3692550659
  14.49, 22.2923526764
   14.5, 22.2361335754
  14.51,  22.185792923
  14.52, 22.1396541595
  14.53, 22.1064357758
  14.54, 22.0941181183
  14.55, 22.1019973755
  14.56, 22.1158332825
  14.57, 22.1277561188
  14.58, 22.1464653015
  14.59, 22.1815433502
   14.6, 22.2282848358
  14.61, 22.2657546997
  14.62,  22.275510788
  14.63, 22.2588748932
  14.64, 22.2372741699
  14.65, 22.2366523743
  14.66,  22.256401062
  14.67, 22.2790184021
  14.68,  22.302148819
  14.69, 22.3340797424
   14.7, 22.3877830505
  14.71, 22.4674854279
  14.72, 22.5547294617
  14.73, 22.6341075897
  14.74, 22.7146625519
  14.75, 22.8111801147
  14.76, 22.9197807312
  14.77, 23.0165290833
  14.78, 23.0823421478
  14.79, 23.1173858643
   14.8, 23.1419754028
  14.81, 23.1811065674
  14.82, 23.2318611145
  14.83,  23.275812149
  14.84, 23.3092918396
  14.85, 23.3408679962
  14.86, 23.3896179199
  14.87, 23.4695281982
  14.88, 23.5647659302
  14.89,  23.654466629
   14.9, 23.7461109161
  14.91, 23.8588275909
  14.92, 23.9914112091
  14.93, 24.1211700439
  14.94, 24.2292327881
  14.95, 24.3124256134
  14.96, 24.3861618042
  14.97, 24.4693622589
  14.98, 24.5537700653
  14.99,  24.617351532
     15, 24.6523017883
  15.01, 24.6644916534
  15.02, 24.6749954224
  15.03, 24.7066555023
  15.04, 24.7514514923
  15.05, 24.7881546021
  15.06,  24.823928833
  15.07, 24.8812656403
  15.08, 24.9638614655
  15.09,  25.055847168
   15.1, 25.1431674957
  15.11, 25.2236423492
  15.12, 25.3100700378
  15.13, 25.4163265228
  15.14, 25.5288105011
  15.15, 25.6221733093
  15.16,  25.683385849
  15.17, 25.7117290497
  15.18, 25.7227344513
  15.19, 25.7400856018
   15.2, 25.7601451874
  15.21, 25.7625598907
  15.22, 25.7531204224
  15.23, 25.7539978027
  15.24,  25.772277832
  15.25, 25.7996883392
  15.26, 25.8287506104
  15.27, 25.8609695435
  15.28, 25.9104442596
  15.29, 25.9883556366
   15.3, 26.0796203613
  15.31, 26.1608390808
  15.32, 26.2184524536
  15.33,  26.248134613
  15.34, 26.2601737976
  15.35, 26.2756347656
  15.36, 26.2925834656
  15.37, 26.2924118042
  15.38, 26.2792797089
  15.39, 26.2711791992
   15.4, 26.2737846375
  15.41, 26.2808265686
  15.42, 26.2869319916
  15.43,  26.295211792
  15.44, 26.3189582825
  15.45, 26.3653335571
  15.46, 26.4191207886
  15.47, 26.4616508484
  15.48, 26.4830741882
  15.49, 26.4785804749
   15.5,  26.455947876
  15.51, 26.4337100983
  15.52, 26.4112167358
  15.53, 26.3751087189
  15.54, 26.3326129913
  15.55, 26.3009128571
  15.56, 26.2850875854
  15.57, 26.2792301178
  15.58,  26.278886795
  15.59, 26.2872276306
   15.6, 26.3135852814
  15.61, 26.3571491241
  15.62,  26.400144577
  15.63, 26.4278850555
  15.64, 26.4330043793
  15.65, 26.4099445343
  15.66, 26.3629169464
  15.67, 26.3054485321
  15.68, 26.2353820801
  15.69, 26.1443195343
   15.7, 26.0448246002
  15.71, 25.9572792053
  15.72,  25.888376236
  15.73, 25.8334655762
  15.74, 25.7912006378
  15.75, 25.7678794861
  15.76, 25.7701129913
  15.77, 25.7896995544
  15.78, 25.8081417084
  15.79, 25.8162136078
   15.8, 25.8107070923
  15.81, 25.7871284485
  15.82, 25.7464694977
  15.83, 25.6944122314
  15.84, 25.6222267151
  15.85, 25.5216827393
  15.86, 25.4071674347
  15.87, 25.3006248474
  15.88, 25.2079792023
  15.89, 25.1235542297
   15.9, 25.0490112305
  15.91, 24.9952144623
  15.92, 24.9671058655
  15.93, 24.9503078461
  15.94, 24.9270935059
  15.95, 24.8942317963
  15.96, 24.8554477692
  15.97, 24.8122215271
  15.98, 24.7674293518
  15.99, 24.7218914032
     16, 24.6619701385
  16.01, 24.5794124603
  16.02, 24.4901027679
  16.03, 24.4160060883
  16.04, 24.3597354889
  16.05, 24.3110752106
  16.06, 24.2713794708
  16.07, 24.2538280487
  16.08, 24.2599906921
  16.09, 24.2683677673
   16.1, 24.2587776184
  16.11, 24.2295150757
  16.12, 24.1889820099
  16.13, 24.1454105377
  16.14, 24.1061134338
  16.15, 24.0702400208
  16.16, 24.0221824646
  16.17, 23.9564762115
  16.18,   23.89220047
  16.19, 23.8531646729
   16.2, 23.8399734497
  16.21, 23.8388404846
  16.22, 23.8517856598
  16.23, 23.8953170776
  16.24,  23.970375061
  16.25, 24.0516643524
  16.26, 24.1147651672
  16.27, 24.1544380188
  16.28, 24.1786003113
  16.29,   24.19780159
   16.3, 24.2203330994
  16.31, 24.2412834167
  16.32, 24.2425670624
  16.33,  24.220451355
  16.34, 24.1967525482
  16.35, 24.1966457367
  16.36,  24.219379425
  16.37, 24.2490215302
  16.38, 24.2883281708
  16.39, 24.3579521179
   16.4, 24.4630565643
  16.41, 24.5813751221
  16.42, 24.6874084473
  16.43, 24.7733078003
  16.44, 24.8468875885
  16.45, 24.9209270477
  16.46, 25.0040531158
  16.47, 25.0873737335
  16.48, 25.1500453949
  16.49, 25.1877746582
   16.5, 25.2211418152
  16.51,  25.273481369
  16.52, 25.3404350281
  16.53, 25.4016265869
  16.54, 25.4578838348
  16.55, 25.5301647186
  16.56, 25.6288318634
  16.57, 25.7381458282
  16.58, 25.8338241577
  16.59, 25.9061641693
   16.6, 25.9639225006
  16.61, 26.0228347778
  16.62,  26.092924118
  16.63, 26.1643619537
  16.64, 26.2181873322
  16.65, 26.2517051697
  16.66, 26.2848300934
  16.67, 26.3392028809
  16.68, 26.4084091187
  16.69,   26.46991539
   16.7, 26.5203552246
  16.71, 26.5765705109
  16.72, 26.6514320374
  16.73, 26.7356395721
  16.74, 26.8053436279
  16.75, 26.8476276398
  16.76, 26.8692741394
  16.77, 26.8859519958
  16.78, 26.9064388275
  16.79, 26.9206237793
   16.8, 26.9130878448
  16.81, 26.8840007782
  16.82, 26.8531532288
  16.83,  26.841506958
  16.84, 26.8439693451
  16.85,  26.840845108
  16.86, 26.8278064728
  16.87, 26.8177719116
  16.88, 26.8255348206
  16.89, 26.8488426208
   16.9, 26.8676605225
  16.91, 26.8687286377
  16.92, 26.8570346832
  16.93, 26.8453407288
  16.94, 26.8372936249
  16.95, 26.8202571869
  16.96, 26.7800502777
  16.97, 26.7165565491
  16.98, 26.6460552216
  16.99, 26.5851821899
     17, 26.5294437408
  17.01, 26.4640216827
  17.02, 26.3861103058
  17.03, 26.3059635162
  17.04, 26.2384262085
  17.05,  26.186132431
  17.06, 26.1354084015
  17.07, 26.0775985718
  17.08, 26.0202846527
  17.09, 25.9753818512
   17.1,  25.943069458
  17.11, 25.9102325439
  17.12, 25.8652667999
  17.13, 25.8082561493
  17.14, 25.7509002686
  17.15, 25.7026882172
  17.16, 25.6562366486
  17.17, 25.5995979309
  17.18, 25.5305995941
  17.19, 25.4560871124
   17.2, 25.3866939545
  17.21, 25.3234424591
  17.22, 25.2550411224
  17.23, 25.1780986786
  17.24, 25.1047019958
  17.25, 25.0473651886
  17.26, 25.0041599274
  17.27, 24.9633827209
  17.28, 24.9178142548
  17.29, 24.8701782227
   17.3,  24.830827713
  17.31, 24.8043365479
  17.32, 24.7819099426
  17.33, 24.7557163239
  17.34, 24.7264957428
  17.35, 24.7008266449
  17.36, 24.6856632233
  17.37, 24.6763343811
  17.38, 24.6581554413
  17.39, 24.6289596558
   17.4, 24.6030101776
  17.41, 24.5914592743
  17.42, 24.5885639191
  17.43, 24.5820293427
  17.44, 24.5664768219
  17.45, 24.5462913513
  17.46, 24.5306015015
  17.47, 24.5204715729
  17.48, 24.5070323944
  17.49, 24.4869270325
   17.5, 24.4658718109
  17.51, 24.4543991089
  17.52, 24.4609050751
  17.53, 24.4783153534
  17.54, 24.4893112183
  17.55, 24.4925613403
  17.56, 24.5051860809
  17.57, 24.5388431549
  17.58, 24.5857505798
  17.59,  24.631942749
   17.6, 24.6708087921
  17.61, 24.7047615051
  17.62, 24.7380428314
  17.63, 24.7654857635
  17.64, 24.7752666473
  17.65, 24.7652072906
  17.66, 24.7436294556
  17.67, 24.7242584229
  17.68, 24.7185630798
  17.69, 24.7208614349
   17.7, 24.7129077911
  17.71, 24.6941013336
  17.72, 24.6848754883
  17.73, 24.7003517151
  17.74, 24.7358856201
  17.75, 24.7800312042
  17.76, 24.8280715942
  17.77, 24.8823032379
  17.78, 24.9430370331
  17.79, 24.9991378784
   17.8, 25.0351390839
  17.81, 25.0472393036
  17.82, 25.0423374176
  17.83, 25.0333919525
  17.84, 25.0322208405
  17.85, 25.0338878632
  17.86, 25.0194339752
  17.87, 24.9865627289
  17.88,  24.954782486
  17.89, 24.9410972595
   17.9,   24.94480896
  17.91,  24.958562851
  17.92, 24.9817295074
  17.93,  25.019071579
  17.94, 25.0703277588
  17.95, 25.1217041016
  17.96, 25.1570224762
  17.97, 25.1721191406
  17.98,  25.172990799
  17.99, 25.1715183258
     18, 25.1793270111
  18.01, 25.1935882568
  18.02,  25.197309494
  18.03,  25.186750412
  18.04, 25.1777667999
  18.05, 25.1850032806
  18.06, 25.2082176208
  18.07, 25.2411117554
  18.08, 25.2839412689
  18.09, 25.3417625427
   18.1, 25.4125328064
  18.11, 25.4811344147
  18.12, 25.5317516327
  18.13,  25.560508728
  18.14, 25.5727024078
  18.15, 25.5787258148
  18.16, 25.5902309418
  18.17, 25.6071052551
  18.18, 25.6182403564
  18.19, 25.6230583191
   18.2, 25.6364212036
  18.21, 25.6721439362
  18.22, 25.7308712006
  18.23, 25.8076457977
  18.24, 25.9030761719
  18.25, 26.0200939178
  18.26, 26.1529941559
  18.27, 26.2836170197
  18.28, 26.3956375122
  18.29, 26.4834403992
   18.3, 26.5489006042
  18.31, 26.5979423523
  18.32, 26.6381626129
  18.33, 26.6694469452
  18.34, 26.6857204437
  18.35, 26.6914710999
  18.36,  26.703294754
  18.37, 26.7354927063
  18.38, 26.7909679413
  18.39, 26.8684082031
   18.4, 26.9714107513
  18.41, 27.1026077271
  18.42, 27.2536735535
  18.43, 27.4060459137
  18.44, 27.5452156067
  18.45, 27.6665878296
  18.46, 27.7699794769
  18.47, 27.8564224243
  18.48, 27.9265480042
  18.49, 27.9756755829
   18.5, 27.9978656769
  18.51, 27.9996356964
  18.52,  27.997674942
  18.53, 28.0051364899
  18.54, 28.0248527527
  18.55, 28.0586643219
  18.56, 28.1137676239
  18.57, 28.1941833496
  18.58, 28.2894039154
  18.59, 28.3810863495
   18.6,  28.458398819
  18.61, 28.5213260651
  18.62, 28.5722942352
  18.63, 28.6116313934
  18.64, 28.6364307404
  18.65, 28.6380233765
  18.66, 28.6099967957
  18.67,  28.560049057
  18.68, 28.5049991608
  18.69, 28.4562149048
   18.7, 28.4141368866
  18.71, 28.3806877136
  18.72, 28.3652000427
  18.73, 28.3721370697
  18.74, 28.3887405396
  18.75, 28.3940029144
  18.76, 28.3777523041
  18.77, 28.3432369232
  18.78, 28.2971801758
  18.79, 28.2424850464
   18.8,   28.17461586
  18.81, 28.0830764771
  18.82, 27.9614143372
  18.83, 27.8184261322
  18.84, 27.6718235016
  18.85, 27.5328979492
  18.86, 27.4012031555
  18.87, 27.2794094086
  18.88, 27.1796455383
  18.89, 27.1095733643
   18.9, 27.0571231842
  18.91, 27.0001106262
  18.92, 26.9259605408
  18.93, 26.8376312256
  18.94, 26.7440719604
  18.95, 26.6496505737
  18.96,  26.548625946
  18.97, 26.4274997711
  18.98, 26.2785930634
  18.99, 26.1089820862
     19, 25.9347400665
  19.01, 25.7655830383
  19.02, 25.5999889374
  19.03, 25.4406318665
  19.04, 25.3016147614
  19.05, 25.1947879791
  19.06, 25.1140727997
  19.07, 25.0402145386
  19.08, 24.9606342316
  19.09, 24.8787899017
   19.1, 24.8062381744
  19.11, 24.7497806549
  19.12, 24.7041053772
  19.13, 24.6551036835
  19.14, 24.5935688019
  19.15,  24.522983551
  19.16, 24.4544067383
  19.17, 24.3921661377
  19.18, 24.3303184509
  19.19, 24.2678756714
   19.2, 24.2164363861
  19.21, 24.1883888245
  19.22, 24.1821174622
  19.23, 24.1828136444
  19.24, 24.1794586182
  19.25, 24.1765155792
  19.26, 24.1879577637
  19.27,  24.223783493
  19.28,  24.280954361
  19.29, 24.3483352661
   19.3, 24.4187831879
  19.31, 24.4951896667
  19.32, 24.5857486725
  19.33, 24.6906147003
  19.34, 24.8002128601
  19.35, 24.9100475311
  19.36, 25.0270938873
  19.37, 25.1604728699
  19.38,   25.30909729
  19.39, 25.4595165253
   19.4, 25.5997848511
  19.41, 25.7331085205
  19.42, 25.8733520508
  19.43, 26.0303249359
  19.44,  26.201751709
  19.45, 26.3789386749
  19.46, 26.5576725006
  19.47, 26.7424068451
  19.48, 26.9398956299
  19.49,   27.14894104
   19.5, 27.3598556519
  19.51, 27.5681877136
  19.52, 27.7791862488
  19.53,  28.001373291
  19.54, 28.2347354889
