CAS Diameter, Qscat (1.54 + 0)
  86.95, 553.696533203
  86.96, 547.142333984
  86.97, 543.893737793
  86.98, 553.930175781
  86.99, 552.770507812
     87, 552.708190918
  87.01, 555.673583984
  87.02, 553.199157715
  87.03, 545.098205566
  87.04, 555.131591797
  87.05,  546.63873291
  87.06, 536.372131348
  87.07, 545.799438477
  87.08, 553.051940918
  87.09, 555.405456543
   87.1, 552.996887207
  87.11, 550.510925293
  87.12, 543.811096191
  87.13,  531.30090332
  87.14, 548.987670898
  87.15, 547.303588867
  87.16, 547.566223145
  87.17, 550.838684082
  87.18,  536.85144043
  87.19, 541.178405762
   87.2,  551.34588623
  87.21, 542.985290527
  87.22, 531.126586914
  87.23, 540.249694824
  87.24, 546.352844238
  87.25, 548.432678223
  87.26, 545.334594727
  87.27, 542.429077148
  87.28, 535.304382324
  87.29,  529.30090332
   87.3, 537.735656738
  87.31, 534.751159668
  87.32, 534.655944824
  87.33, 538.432250977
  87.34, 537.793395996
  87.35, 529.678710938
  87.36, 539.491394043
  87.37, 532.210327148
  87.38, 520.253112793
  87.39, 530.337280273
   87.4, 535.926330566
  87.41, 539.811157227
  87.42,  537.72644043
  87.43, 535.914978027
  87.44, 529.789245605
  87.45, 524.948913574
  87.46, 532.204162598
  87.47, 528.564758301
  87.48, 528.472717285
  87.49, 532.696655273
   87.5, 533.775512695
  87.51, 525.137756348
  87.52, 533.217651367
  87.53,  526.31854248
  87.54, 513.996337891
  87.55, 524.783569336
  87.56, 527.275878906
  87.57, 535.112731934
  87.58, 534.001098633
  87.59, 533.875549316
   87.6, 529.436767578
  87.61, 526.319580078
  87.62, 534.305786133
  87.63, 531.240661621
  87.64, 532.486694336
  87.65, 538.496765137
  87.66,  541.16015625
  87.67, 534.977233887
  87.68, 541.121887207
  87.69, 534.841125488
   87.7,  522.23046875
  87.71, 533.253295898
  87.72, 523.413574219
  87.73, 543.069152832
  87.74, 541.922973633
  87.75, 542.117553711
  87.76,  538.08782959
  87.77, 535.125854492
  87.78,  543.22265625
  87.79,  539.85546875
   87.8, 541.850524902
  87.81, 549.420776367
  87.82, 553.548706055
  87.83,  550.60748291
  87.84, 555.099609375
  87.85,  550.07019043
  87.86, 537.370788574
  87.87, 549.410583496
  87.88, 554.284667969
  87.89, 559.971313477
   87.9, 558.919921875
  87.91, 559.209411621
  87.92, 555.105407715
  87.93, 551.039123535
  87.94, 558.278686523
  87.95, 553.145996094
  87.96, 553.788818359
  87.97, 561.471923828
  87.98, 565.356628418
  87.99, 563.918029785
     88,  565.58190918
  88.01, 560.640319824
  88.02, 547.739318848
  88.03,  559.04107666
  88.04, 568.153320312
  88.05, 570.283996582
  88.06, 569.764160156
  88.07, 570.678894043
  88.08, 567.188049316
  88.09, 562.650878906
   88.1, 569.605102539
  88.11,      563.1875
  88.12, 563.027099609
  88.13, 570.086914062
  88.14, 573.226806641
  88.15, 572.266845703
  88.16, 570.770507812
  88.17, 564.745239258
  88.18, 550.523681641
  88.19, 559.416992188
   88.2, 567.899780273
  88.21, 568.079467773
  88.22, 567.236633301
  88.23,  567.91192627
  88.24, 559.852111816
  88.25, 559.656616211
  88.26, 566.508850098
  88.27, 559.537902832
  88.28, 559.265869141
  88.29, 566.848632812
   88.3, 570.130554199
  88.31, 570.591430664
  88.32, 567.769714355
  88.33, 561.762023926
  88.34, 547.234863281
  88.35, 554.678588867
  88.36,  562.01940918
  88.37,  560.98248291
  88.38,  559.12097168
  88.39, 558.934692383
   88.4, 552.846435547
  88.41, 548.988830566
  88.42, 554.831970215
  88.43, 546.693664551
  88.44,  545.92364502
  88.45, 553.966918945
  88.46, 557.053039551
  88.47, 559.034484863
  88.48, 556.143310547
  88.49, 551.230102539
   88.5, 537.513671875
  88.51, 545.811523438
  88.52,  553.46862793
  88.53, 552.768859863
  88.54, 551.754394531
  88.55, 552.218078613
  88.56, 544.344970703
  88.57, 542.577758789
  88.58, 547.976928711
  88.59, 538.909851074
   88.6, 537.573852539
  88.61, 542.569030762
  88.62, 548.240112305
  88.63, 550.786621094
  88.64, 547.531188965
  88.65,  543.20489502
  88.66, 529.359069824
  88.67, 538.637512207
  88.68, 546.655883789
  88.69, 546.648742676
   88.7, 547.202148438
  88.71, 549.398376465
  88.72, 536.591064453
  88.73,  542.33416748
  88.74, 548.654541016
  88.75, 539.850097656
  88.76, 539.060058594
  88.77, 548.380737305
  88.78, 551.796630859
  88.79, 555.218811035
   88.8,   552.1640625
  88.81, 548.058349609
  88.82, 533.965087891
  88.83, 543.189453125
  88.84, 550.787780762
  88.85, 550.398254395
  88.86, 551.418518066
  88.87,  554.45111084
  88.88, 537.785400391
  88.89, 548.251525879
   88.9, 554.714172363
  88.91, 546.219848633
  88.92, 545.048522949
  88.93, 556.952331543
  88.94, 560.704467773
  88.95, 565.603942871
  88.96, 563.767700195
  88.97,  561.20098877
  88.98,  547.66204834
  88.99, 556.292419434
     89, 564.531860352
  89.01,  563.91204834
  89.02, 565.212585449
  89.03,  568.77935791
  89.04, 562.750244141
  89.05, 562.075134277
  89.06, 567.077941895
  89.07, 557.741027832
  89.08, 554.211853027
  89.09, 566.569335938
   89.1, 569.147399902
  89.11, 574.440551758
  89.12, 572.774780273
  89.13, 570.983947754
  89.14, 558.202148438
  89.15, 560.921142578
  89.16, 574.810302734
  89.17, 574.394775391
  89.18,  576.52722168
  89.19, 580.035827637
   89.2,  579.07598877
  89.21, 576.364562988
  89.22, 579.886901855
  89.23, 570.404418945
  89.24, 564.573486328
  89.25, 576.565673828
  89.26, 576.057434082
  89.27, 582.015197754
  89.28, 579.212646484
  89.29, 576.627746582
   89.3,  563.24420166
  89.31, 570.335693359
  89.32, 576.767944336
  89.33, 575.337097168
  89.34, 577.319091797
  89.35, 582.274291992
  89.36, 581.858276367
  89.37,  580.16027832
  89.38, 582.420593262
  89.39, 573.799560547
   89.4, 567.277709961
  89.41, 579.807617188
  89.42, 573.537536621
  89.43,  585.09979248
  89.44, 582.063903809
  89.45, 579.190246582
  89.46,  565.38067627
  89.47, 571.875915527
  89.48, 576.125976562
  89.49, 573.040161133
   89.5, 573.983215332
  89.51, 578.156860352
  89.52, 577.249633789
  89.53, 576.400756836
  89.54, 576.198730469
  89.55, 567.673461914
  89.56, 560.497192383
  89.57,  573.50378418
  89.58, 563.668273926
  89.59, 579.557189941
   89.6, 577.142089844
  89.61, 575.170166016
  89.62, 561.596923828
  89.63, 569.476867676
  89.64, 573.374206543
  89.65, 570.021118164
  89.66, 571.277587891
  89.67, 575.527404785
  89.68, 574.233276367
  89.69, 574.555297852
   89.7, 572.109436035
  89.71, 562.989196777
  89.72, 554.798095703
  89.73, 567.447143555
  89.74, 568.720825195
  89.75, 572.589782715
  89.76,  570.22479248
  89.77, 568.353027344
  89.78, 553.880126953
  89.79, 563.348876953
   89.8, 567.340332031
  89.81, 564.231689453
  89.82, 566.903015137
  89.83,  572.47253418
  89.84, 571.840148926
  89.85, 574.335449219
  89.86, 571.410217285
  89.87, 562.875549316
  89.88,  553.02722168
  89.89, 567.588989258
   89.9, 572.641235352
  89.91, 572.791809082
  89.92, 570.522033691
  89.93,  568.56463623
  89.94, 551.652648926
  89.95, 562.215881348
  89.96, 565.290466309
  89.97, 561.115112305
  89.98, 564.344299316
  89.99, 570.421203613
     90, 569.795410156
  90.01, 573.645324707
  90.02, 570.684509277
  90.03, 563.088684082
  90.04, 552.673522949
  90.05, 568.736938477
  90.06, 575.731384277
  90.07, 576.054931641
  90.08, 575.168762207
  90.09, 574.483276367
   90.1, 555.590209961
  90.11, 568.525878906
  90.12,  571.16015625
  90.13, 565.890991211
  90.14,  568.81842041
  90.15, 575.411743164
  90.16, 574.018005371
  90.17, 577.757873535
  90.18, 573.973205566
  90.19, 566.335632324
   90.2, 553.814880371
  90.21,  570.20526123
  90.22,  577.31829834
  90.23, 577.681335449
  90.24, 577.843078613
  90.25, 578.583129883
  90.26, 553.310791016
  90.27,  574.44519043
  90.28, 577.466796875
  90.29, 572.184875488
   90.3, 576.135742188
  90.31, 583.890197754
  90.32, 582.672790527
  90.33, 586.941711426
  90.34, 582.984313965
  90.35, 575.647338867
  90.36, 561.105651855
  90.37, 577.279541016
  90.38, 583.249328613
  90.39, 582.553283691
   90.4, 582.406616211
  90.41, 583.149353027
  90.42, 563.677612305
  90.43, 578.557067871
  90.44, 580.810546875
  90.45, 574.967956543
  90.46, 579.439575195
  90.47, 586.513366699
  90.48, 587.586975098
  90.49, 593.069030762
   90.5, 589.963256836
  90.51, 584.074829102
  90.52, 568.880187988
  90.53, 586.263977051
  90.54, 591.946960449
  90.55, 591.063598633
  90.56, 591.015930176
  90.57, 591.928649902
  90.58, 578.340637207
  90.59, 586.446472168
   90.6, 586.864501953
  90.61, 579.383666992
  90.62, 582.987060547
  90.63, 590.716918945
  90.64, 589.750854492
  90.65, 595.366943359
  90.66, 592.154846191
  90.67, 586.979919434
  90.68, 570.802978516
  90.69, 589.575317383
   90.7, 595.433105469
  90.71, 595.058166504
  90.72, 595.992736816
  90.73, 598.114746094
  90.74, 589.439453125
  90.75, 594.143310547
  90.76, 593.655029297
  90.77, 585.381103516
  90.78, 588.523010254
  90.79, 597.227050781
   90.8, 593.386779785
  90.81, 599.250610352
  90.82, 595.132263184
  90.83, 589.154174805
  90.84, 571.081176758
  90.85, 589.397766113
  90.86,  594.57989502
  90.87, 593.613891602
  90.88, 594.538452148
  90.89, 597.148498535
   90.9, 590.606506348
  90.91, 594.410095215
  90.92, 593.341125488
  90.93, 584.721862793
  90.94, 588.305725098
  90.95, 598.337524414
  90.96, 592.967407227
  90.97,  600.91796875
  90.98, 597.012878418
  90.99, 591.424682617
     91,  572.04876709
  91.01, 577.969360352
  91.02, 594.192321777
  91.03, 592.409118652
  91.04,  592.75402832
  91.05, 594.947265625
  91.06, 588.320739746
  91.07, 591.235595703
  91.08, 588.438659668
  91.09, 578.620483398
   91.1, 581.429077148
  91.11, 591.885192871
  91.12, 582.898132324
  91.13, 595.160339355
  91.14, 591.986633301
  91.15, 587.393859863
  91.16, 568.404174805
  91.17, 584.861999512
  91.18, 590.817749023
  91.19, 589.570251465
   91.2,  590.65057373
  91.21, 594.220825195
  91.22, 587.296081543
  91.23, 590.613830566
  91.24, 586.490112305
  91.25, 575.580932617
  91.26,  577.29309082
  91.27, 587.178405762
  91.28,  574.70703125
  91.29,  589.35144043
   91.3, 585.942810059
  91.31, 581.346130371
  91.32, 562.614746094
  91.33, 580.011962891
  91.34, 584.033325195
  91.35, 583.348815918
  91.36, 585.640441895
  91.37, 589.154052734
  91.38, 584.676025391
  91.39, 590.072570801
   91.4, 586.152038574
  91.41, 575.770446777
  91.42, 578.120727539
  91.43, 588.653320312
  91.44, 583.854858398
  91.45, 591.390136719
  91.46, 588.202941895
  91.47, 583.603271484
  91.48, 565.095214844
  91.49, 581.492736816
   91.5, 583.914733887
  91.51, 582.673400879
  91.52, 585.111816406
  91.53, 588.742797852
  91.54, 583.883728027
  91.55, 590.738525391
  91.56, 586.814086914
  91.57, 576.769836426
  91.58, 580.259033203
  91.59, 592.183959961
   91.6, 595.129638672
  91.61, 597.433654785
  91.62, 595.903503418
  91.63, 592.498168945
  91.64, 575.348449707
  91.65, 591.667480469
  91.66, 593.547302246
  91.67, 592.254943848
  91.68,  595.20324707
  91.69,  598.82019043
   91.7, 592.684997559
  91.71, 599.789001465
  91.72, 594.682006836
  91.73, 583.609802246
  91.74, 586.380981445
  91.75,  598.61895752
  91.76, 603.528869629
  91.77, 603.866943359
  91.78, 603.006591797
  91.79,  600.90234375
   91.8, 585.161254883
  91.81, 601.116027832
  91.82,  603.06072998
  91.83, 602.369506836
  91.84, 606.873901367
  91.85, 611.785644531
  91.86, 605.261047363
  91.87, 612.985473633
  91.88, 607.712341309
  91.89, 595.946228027
   91.9, 596.294677734
  91.91, 609.344665527
  91.92, 613.652893066
  91.93, 612.509765625
  91.94, 611.182983398
  91.95, 608.836914062
  91.96, 593.291564941
  91.97, 606.577331543
  91.98, 607.101623535
  91.99, 605.594543457
     92, 610.719787598
  92.01, 616.604248047
  92.02, 609.848205566
  92.03, 617.945678711
  92.04, 613.256896973
  92.05, 602.090270996
  92.06, 600.849182129
  92.07, 614.807983398
  92.08, 618.972167969
  92.09,  617.60369873
   92.1, 616.418395996
  92.11, 614.398681641
  92.12, 600.049743652
  92.13, 609.902282715
  92.14, 608.393127441
  92.15, 605.051208496
  92.16, 608.807128906
  92.17, 614.787719727
  92.18, 606.898925781
  92.19, 614.032592773
   92.2,  608.86505127
  92.21, 597.914001465
  92.22, 594.440979004
  92.23, 608.641113281
  92.24, 612.648498535
  92.25, 611.534851074
  92.26,  611.10546875
  92.27,  610.31842041
  92.28, 595.212463379
  92.29, 606.963195801
   92.3,  604.70880127
  92.31, 600.901428223
  92.32, 605.097045898
  92.33, 602.810180664
  92.34, 602.557800293
  92.35, 609.417541504
  92.36, 603.653503418
  92.37, 592.745483398
  92.38, 587.220397949
  92.39,    600.390625
   92.4, 603.330505371
  92.41, 601.479919434
  92.42, 600.755737305
  92.43, 600.223327637
  92.44, 590.071289062
  92.45, 598.481506348
  92.46, 595.733032227
  92.47, 592.334350586
  92.48,  597.63873291
  92.49, 602.831176758
   92.5,  596.49822998
  92.51, 605.701538086
  92.52, 600.769287109
  92.53, 591.141723633
  92.54, 586.061218262
  92.55, 599.089111328
  92.56, 602.065246582
  92.57, 599.919189453
  92.58, 598.976501465
  92.59, 598.036987305
   92.6, 588.914367676
  92.61, 596.674438477
  92.62, 592.358154297
  92.63, 588.427185059
  92.64, 594.156616211
  92.65, 601.179870605
  92.66, 591.939758301
  92.67, 604.200622559
  92.68, 600.142944336
  92.69, 591.816162109
   92.7, 588.153320312
  92.71, 601.686340332
  92.72, 606.716552734
  92.73, 605.870483398
  92.74, 606.142089844
  92.75, 605.929077148
  92.76, 597.583618164
  92.77, 606.339782715
  92.78, 600.997314453
  92.79, 596.386474609
   92.8, 602.668151855
  92.81, 609.719421387
  92.82, 597.364379883
  92.83, 611.658569336
  92.84, 607.150268555
  92.85, 597.832885742
  92.86, 594.030334473
  92.87, 600.562194824
  92.88, 612.989135742
  92.89, 612.972290039
   92.9, 614.405395508
  92.91, 615.131530762
  92.92, 606.884399414
  92.93, 617.252868652
  92.94,  611.86126709
  92.95, 607.721862793
  92.96, 614.755065918
  92.97, 622.777526855
  92.98, 610.724060059
  92.99, 624.885375977
     93, 620.398986816
  93.01, 610.899169922
  93.02, 604.709655762
  93.03,  613.34185791
  93.04, 621.465759277
  93.05, 620.881958008
  93.06, 622.110046387
  93.07, 622.553955078
  93.08, 612.507202148
  93.09, 622.607849121
   93.1, 616.388549805
  93.11, 609.549377441
  93.12, 618.329040527
  93.13,  627.23046875
  93.14, 620.094665527
  93.15, 630.121337891
  93.16, 626.711181641
  93.17, 618.328735352
  93.18, 610.785522461
  93.19, 623.058410645
   93.2, 626.168334961
  93.21, 625.509521484
  93.22, 627.025146484
  93.23, 628.072753906
  93.24, 616.048583984
  93.25,  624.78338623
  93.26, 617.253417969
  93.27,  607.63104248
  93.28, 615.321838379
  93.29, 623.589660645
   93.3, 620.816101074
  93.31, 624.618286133
  93.32, 621.515869141
  93.33,  614.20135498
  93.34, 605.984313965
  93.35, 617.866394043
  93.36, 619.953186035
  93.37, 619.900878906
  93.38, 622.674560547
  93.39, 624.083068848
   93.4, 613.698425293
  93.41, 622.363830566
  93.42, 615.116577148
  93.43, 604.511291504
  93.44, 611.881225586
  93.45, 619.927612305
  93.46, 619.368591309
  93.47, 618.993041992
  93.48, 615.549072266
  93.49, 608.532287598
   93.5, 600.043945312
  93.51, 610.244689941
  93.52, 610.634460449
  93.53, 610.198181152
  93.54, 613.451293945
  93.55, 615.969787598
  93.56, 606.307739258
  93.57, 615.604675293
  93.58, 609.233154297
  93.59, 599.253234863
   93.6, 607.979919434
  93.61, 617.240478516
  93.62,    618.921875
  93.63, 617.530517578
  93.64, 615.000488281
  93.65, 609.122619629
  93.66,  602.02734375
  93.67, 611.724914551
  93.68, 610.870849609
  93.69, 610.017028809
   93.7, 613.197692871
  93.71, 615.528259277
  93.72, 605.530029297
  93.73, 615.012023926
  93.74,  607.62286377
  93.75, 597.671630859
  93.76, 605.597961426
  93.77, 617.450500488
  93.78, 620.477233887
  93.79,  619.09197998
   93.8,  617.53503418
  93.81, 613.204223633
  93.82, 608.130615234
  93.83, 619.024291992
  93.84, 618.331115723
  93.85, 618.413452148
  93.86, 622.680725098
  93.87, 625.212158203
  93.88, 615.350097656
  93.89, 625.932800293
   93.9, 618.277709961
  93.91,  606.39642334
  93.92,  615.40637207
  93.93, 626.183349609
  93.94, 628.963439941
  93.95, 626.655761719
  93.96, 624.708496094
  93.97, 620.014038086
  93.98, 614.684020996
  93.99, 625.905456543
     94, 624.772766113
  94.01, 625.509277344
  94.02, 630.963562012
  94.03, 630.714904785
  94.04, 624.296569824
  94.05, 637.008056641
  94.06, 629.738037109
  94.07, 616.805053711
  94.08, 626.197692871
  94.09, 637.411010742
   94.1, 640.369506836
  94.11, 637.763366699
  94.12, 635.366882324
  94.13, 629.851318359
  94.14, 622.169433594
  94.15, 632.488708496
  94.16,  629.38659668
  94.17, 629.040283203
  94.18, 634.508056641
  94.19, 625.274414062
   94.2, 625.333679199
  94.21, 638.885803223
  94.22, 631.721313477
  94.23, 617.654846191
  94.24, 626.486999512
  94.25, 637.986450195
  94.26, 641.740844727
  94.27, 640.025085449
  94.28,  638.51550293
  94.29, 633.611755371
   94.3, 623.045166016
  94.31, 634.539916992
  94.32, 630.191101074
  94.33, 629.068603516
  94.34, 633.560302734
  94.35, 635.220703125
  94.36, 622.941162109
  94.37, 635.758300781
  94.38,  628.05657959
  94.39,  612.49029541
   94.4, 619.211486816
  94.41, 628.955749512
  94.42, 632.555541992
  94.43, 631.093261719
  94.44, 630.321899414
  94.45, 626.301391602
  94.46,  617.15057373
  94.47, 627.201477051
  94.48, 622.701843262
  94.49, 622.043029785
   94.5, 627.727661133
  94.51, 631.324645996
  94.52, 619.154724121
  94.53, 631.218688965
  94.54,  624.41809082
  94.55, 609.210510254
  94.56, 614.987365723
  94.57, 621.819458008
  94.58, 626.040222168
  94.59, 624.067016602
   94.6, 623.436706543
  94.61, 619.358764648
  94.62, 610.141174316
  94.63, 619.220825195
  94.64, 613.914428711
  94.65, 613.404907227
  94.66, 620.253234863
  94.67, 625.039672852
  94.68, 616.055297852
  94.69, 626.296569824
   94.7, 621.228149414
  94.71, 607.903747559
  94.72, 615.118347168
  94.73, 613.298828125
  94.74, 627.193786621
  94.75, 626.249694824
  94.76, 626.670349121
  94.77, 623.239990234
  94.78, 614.562683105
  94.79, 623.235717773
   94.8, 616.738708496
  94.81, 615.835144043
  94.82, 623.227722168
  94.83, 628.047790527
  94.84, 622.309448242
  94.85, 628.323303223
